pred_len,backbone,dataset_key,status,phase,train_sec,infer_sec,score_sec,metric_sec,elapsed_sec,error
192,iTransformer,CATSv2_id_1,ok,done,,,0.0,4.5,4.6,
192,iTransformer,CATSv2_id_2,ok,done,,,0.0,11.1,11.2,
192,iTransformer,CATSv2_id_3,ok,done,,,0.0,26.8,27.2,
192,iTransformer,CATSv2_id_4,ok,done,,,0.0,9.0,9.1,
192,iTransformer,CATSv2_id_5,ok,done,,,0.0,26.0,26.3,
192,iTransformer,CATSv2_id_6,ok,done,,,0.0,10.5,10.6,
192,iTransformer,CreditCard,ok,done,,,0.0,27.8,28.3,
192,iTransformer,Daphnet,ok,done,,,0.0,2.2,2.2,
192,iTransformer,Exathlon_id_1,ok,done,,,0.0,2.5,2.6,
192,iTransformer,Exathlon_id_10,ok,done,,,0.0,2.2,2.3,
192,iTransformer,Exathlon_id_11,ok,done,,,0.0,2.3,2.3,
192,iTransformer,Exathlon_id_12,ok,done,,,0.0,2.2,2.3,
192,iTransformer,Exathlon_id_13,ok,done,,,0.0,3.6,3.7,
192,iTransformer,Exathlon_id_14,ok,done,,,0.0,3.7,3.7,
192,iTransformer,Exathlon_id_15,ok,done,,,0.0,10.1,10.2,
192,iTransformer,Exathlon_id_16,ok,done,,,0.0,2.0,2.1,
192,iTransformer,Exathlon_id_17,ok,done,,,0.0,9.9,10.0,
192,iTransformer,Exathlon_id_18,ok,done,,,0.0,2.3,2.3,
192,iTransformer,Exathlon_id_19,ok,done,,,0.0,2.2,2.3,
192,iTransformer,Exathlon_id_2,ok,done,,,0.0,1.8,1.9,
192,iTransformer,Exathlon_id_20,ok,done,,,0.0,2.2,2.2,
192,iTransformer,Exathlon_id_21,ok,done,,,0.0,3.4,3.4,
192,iTransformer,Exathlon_id_22,ok,done,,,0.0,3.6,3.6,
192,iTransformer,Exathlon_id_23,ok,done,,,0.0,2.3,2.3,
192,iTransformer,Exathlon_id_24,ok,done,,,0.0,3.7,3.7,
192,iTransformer,Exathlon_id_25,ok,done,,,0.0,10.0,10.1,
192,iTransformer,Exathlon_id_26,ok,done,,,0.0,9.6,9.7,
192,iTransformer,Exathlon_id_27,ok,done,,,0.0,3.4,3.5,
192,iTransformer,Exathlon_id_3,ok,done,,,0.0,3.7,3.7,
192,iTransformer,Exathlon_id_4,ok,done,,,0.0,2.3,2.3,
192,iTransformer,Exathlon_id_5,ok,done,,,0.0,9.9,10.0,
192,iTransformer,Exathlon_id_6,ok,done,,,0.0,3.0,3.1,
192,iTransformer,Exathlon_id_7,ok,done,,,0.0,3.6,3.7,
192,iTransformer,Exathlon_id_8,ok,done,,,0.0,2.1,2.1,
192,iTransformer,Exathlon_id_9,ok,done,,,0.0,3.5,3.6,
192,iTransformer,GECCO,ok,done,,,0.0,8.6,8.6,
192,iTransformer,GHL_id_1,ok,done,,,0.0,8.5,8.7,
192,iTransformer,GHL_id_10,ok,done,,,0.0,10.8,10.9,
192,iTransformer,GHL_id_11,ok,done,,,0.0,10.4,10.6,
192,iTransformer,GHL_id_12,ok,done,,,0.0,8.4,8.5,
192,iTransformer,GHL_id_13,ok,done,,,0.0,8.6,8.7,
192,iTransformer,GHL_id_14,ok,done,,,0.0,8.9,9.0,
192,iTransformer,GHL_id_15,ok,done,,,0.0,8.1,8.3,
192,iTransformer,GHL_id_16,ok,done,,,0.0,10.2,10.4,
192,iTransformer,GHL_id_17,ok,done,,,0.0,9.0,9.2,
192,iTransformer,GHL_id_18,ok,done,,,0.0,11.4,11.6,
192,iTransformer,GHL_id_19,ok,done,,,0.0,7.6,7.7,
192,iTransformer,GHL_id_2,ok,done,,,0.0,8.4,8.5,
192,iTransformer,GHL_id_20,ok,done,,,0.0,8.9,9.0,
192,iTransformer,GHL_id_21,ok,done,,,0.0,9.2,9.4,
192,iTransformer,GHL_id_22,ok,done,,,0.0,13.7,13.8,
192,iTransformer,GHL_id_23,ok,done,,,0.0,11.9,12.0,
192,iTransformer,GHL_id_24,ok,done,,,0.0,8.6,8.7,
192,iTransformer,GHL_id_25,ok,done,,,0.0,9.0,9.1,
192,iTransformer,GHL_id_3,ok,done,,,0.0,9.5,9.6,
192,iTransformer,GHL_id_4,ok,done,,,0.0,9.6,9.7,
192,iTransformer,GHL_id_5,ok,done,,,0.0,9.4,9.5,
192,iTransformer,GHL_id_6,ok,done,,,0.0,8.5,8.6,
192,iTransformer,GHL_id_7,ok,done,,,0.0,8.4,8.5,
192,iTransformer,GHL_id_8,ok,done,,,0.0,7.9,8.1,
192,iTransformer,GHL_id_9,ok,done,,,0.0,9.7,9.9,
192,iTransformer,Genesis,ok,done,,,0.0,1.0,1.1,
192,iTransformer,LTDB_id_1,ok,done,,,0.0,17.0,17.0,
192,iTransformer,LTDB_id_2,ok,done,,,0.0,25.1,25.2,
192,iTransformer,LTDB_id_3,ok,done,,,0.0,34.5,34.5,
192,iTransformer,LTDB_id_4,ok,done,,,0.0,19.1,19.2,
192,iTransformer,LTDB_id_5,ok,done,,,0.0,3.7,3.7,
192,iTransformer,MITDB_id_1,ok,done,,,0.0,11.2,11.2,
192,iTransformer,MITDB_id_10,ok,done,,,0.0,6.8,6.9,
192,iTransformer,MITDB_id_11,ok,done,,,0.0,19.4,19.5,
192,iTransformer,MITDB_id_12,ok,done,,,0.0,61.8,61.9,
192,iTransformer,MITDB_id_13,ok,done,,,0.0,31.1,31.1,
192,iTransformer,MITDB_id_2,ok,done,,,0.0,24.0,24.1,
192,iTransformer,MITDB_id_3,ok,done,,,0.0,30.8,30.9,
192,iTransformer,MITDB_id_4,ok,done,,,0.0,16.8,16.9,
192,iTransformer,MITDB_id_5,ok,done,,,0.0,4.7,4.7,
192,iTransformer,MITDB_id_6,ok,done,,,0.0,6.8,6.8,
192,iTransformer,MITDB_id_7,ok,done,,,0.0,8.3,8.3,
192,iTransformer,MITDB_id_8,ok,done,,,0.0,18.7,18.7,
192,iTransformer,MITDB_id_9,ok,done,,,0.0,3.6,3.6,
192,iTransformer,MSL_id_1,ok,done,,,0.0,0.4,0.5,
192,iTransformer,MSL_id_10,ok,done,,,0.0,0.6,0.6,
192,iTransformer,MSL_id_11,ok,done,,,0.0,0.6,0.6,
192,iTransformer,MSL_id_12,ok,done,,,0.0,0.5,0.5,
192,iTransformer,MSL_id_13,ok,done,,,0.0,0.6,0.6,
192,iTransformer,MSL_id_14,ok,done,,,0.0,0.3,0.3,
192,iTransformer,MSL_id_15,ok,done,,,0.0,0.2,0.2,
192,iTransformer,MSL_id_16,ok,done,,,0.0,0.5,0.5,
192,iTransformer,MSL_id_2,ok,done,,,0.0,0.5,0.5,
192,iTransformer,MSL_id_3,ok,done,,,0.0,0.5,0.5,
192,iTransformer,MSL_id_4,ok,done,,,0.0,0.8,0.9,
192,iTransformer,MSL_id_5,ok,done,,,0.0,0.5,0.5,
192,iTransformer,MSL_id_6,ok,done,,,0.0,0.7,0.7,
192,iTransformer,MSL_id_7,ok,done,,,0.0,0.7,0.7,
192,iTransformer,MSL_id_8,ok,done,,,0.0,0.4,0.4,
192,iTransformer,MSL_id_9,ok,done,,,0.0,0.4,0.4,
192,iTransformer,OPPORTUNITY_id_1,ok,done,,,0.0,3.1,3.3,
192,iTransformer,OPPORTUNITY_id_2,ok,done,,,0.0,0.7,0.8,
192,iTransformer,OPPORTUNITY_id_3,ok,done,,,0.0,2.9,3.1,
192,iTransformer,OPPORTUNITY_id_4,ok,done,,,0.0,1.4,1.4,
192,iTransformer,OPPORTUNITY_id_5,ok,done,,,0.0,1.0,1.1,
192,iTransformer,OPPORTUNITY_id_6,ok,done,,,0.0,2.2,2.3,
192,iTransformer,OPPORTUNITY_id_7,ok,done,,,0.0,3.2,3.3,
192,iTransformer,OPPORTUNITY_id_8,ok,done,,,0.0,3.4,3.6,
192,iTransformer,PSM,ok,done,,,0.0,22.8,23.1,
192,iTransformer,SMAP_id_1,ok,done,,,0.0,0.6,0.6,
192,iTransformer,SMAP_id_10,ok,done,,,0.0,0.7,0.8,
192,iTransformer,SMAP_id_11,ok,done,,,0.0,0.5,0.6,
192,iTransformer,SMAP_id_12,ok,done,,,0.0,0.3,0.4,
192,iTransformer,SMAP_id_13,ok,done,,,0.0,0.5,0.5,
192,iTransformer,SMAP_id_14,ok,done,,,0.0,0.7,0.7,
192,iTransformer,SMAP_id_15,ok,done,,,0.0,0.5,0.6,
192,iTransformer,SMAP_id_16,ok,done,,,0.0,0.5,0.5,
192,iTransformer,SMAP_id_17,ok,done,,,0.0,0.6,0.6,
192,iTransformer,SMAP_id_18,ok,done,,,0.0,0.6,0.6,
192,iTransformer,SMAP_id_19,ok,done,,,0.0,0.5,0.5,
192,iTransformer,SMAP_id_2,ok,done,,,0.0,0.6,0.6,
192,iTransformer,SMAP_id_20,ok,done,,,0.0,0.5,0.5,
192,iTransformer,SMAP_id_21,ok,done,,,0.0,0.8,0.8,
192,iTransformer,SMAP_id_22,ok,done,,,0.0,0.7,0.7,
192,iTransformer,SMAP_id_23,ok,done,,,0.0,0.3,0.3,
192,iTransformer,SMAP_id_24,ok,done,,,0.0,0.6,0.6,
192,iTransformer,SMAP_id_25,ok,done,,,0.0,0.7,0.7,
192,iTransformer,SMAP_id_26,ok,done,,,0.0,0.5,0.6,
192,iTransformer,SMAP_id_27,ok,done,,,0.0,0.7,0.7,
192,iTransformer,SMAP_id_3,ok,done,,,0.0,0.7,0.7,
192,iTransformer,SMAP_id_4,ok,done,,,0.0,0.6,0.6,
192,iTransformer,SMAP_id_5,ok,done,,,0.0,0.6,0.6,
192,iTransformer,SMAP_id_6,ok,done,,,0.0,0.7,0.7,
192,iTransformer,SMAP_id_7,ok,done,,,0.0,0.6,0.6,
192,iTransformer,SMAP_id_8,ok,done,,,0.0,0.6,0.6,
192,iTransformer,SMAP_id_9,ok,done,,,0.0,0.6,0.6,
192,iTransformer,SMD_id_1,ok,done,,,0.0,1.4,1.4,
192,iTransformer,SMD_id_10,ok,done,,,0.0,1.3,1.4,
192,iTransformer,SMD_id_11,ok,done,,,0.0,1.2,1.2,
192,iTransformer,SMD_id_12,ok,done,,,0.0,1.3,1.3,
192,iTransformer,SMD_id_13,ok,done,,,0.0,3.0,3.1,
192,iTransformer,SMD_id_14,ok,done,,,0.0,2.4,2.4,
192,iTransformer,SMD_id_15,ok,done,,,0.0,1.3,1.3,
192,iTransformer,SMD_id_16,ok,done,,,0.0,4.7,4.7,
192,iTransformer,SMD_id_17,ok,done,,,0.0,1.0,1.1,
192,iTransformer,SMD_id_18,ok,done,,,0.0,1.7,1.7,
192,iTransformer,SMD_id_19,ok,done,,,0.0,3.4,3.4,
192,iTransformer,SMD_id_2,ok,done,,,0.0,3.3,3.3,
192,iTransformer,SMD_id_20,ok,done,,,0.0,1.0,1.0,
192,iTransformer,SMD_id_21,ok,done,,,0.0,2.6,2.6,
192,iTransformer,SMD_id_22,ok,done,,,0.0,3.3,3.4,
192,iTransformer,SMD_id_3,ok,done,,,0.0,1.3,1.3,
192,iTransformer,SMD_id_4,ok,done,,,0.0,2.0,2.1,
192,iTransformer,SMD_id_5,ok,done,,,0.0,2.5,2.5,
192,iTransformer,SMD_id_6,ok,done,,,0.0,2.9,3.0,
192,iTransformer,SMD_id_7,ok,done,,,0.0,3.0,3.1,
192,iTransformer,SMD_id_8,ok,done,,,0.0,2.5,2.6,
192,iTransformer,SMD_id_9,ok,done,,,0.0,2.4,2.4,
192,iTransformer,SVDB_id_1,ok,done,,,0.0,13.7,13.7,
192,iTransformer,SVDB_id_10,ok,done,,,0.0,40.0,40.0,
192,iTransformer,SVDB_id_11,ok,done,,,0.0,3.6,3.7,
192,iTransformer,SVDB_id_12,ok,done,,,0.0,21.1,21.1,
192,iTransformer,SVDB_id_13,ok,done,,,0.0,19.2,19.2,
192,iTransformer,SVDB_id_14,ok,done,,,0.0,59.1,59.1,
192,iTransformer,SVDB_id_15,ok,done,,,0.0,28.5,28.6,
192,iTransformer,SVDB_id_16,ok,done,,,0.0,31.8,31.8,
192,iTransformer,SVDB_id_17,ok,done,,,0.0,8.6,8.6,
192,iTransformer,SVDB_id_18,ok,done,,,0.0,25.0,25.0,
192,iTransformer,SVDB_id_19,ok,done,,,0.0,10.9,10.9,
192,iTransformer,SVDB_id_2,ok,done,,,0.0,21.8,21.9,
192,iTransformer,SVDB_id_20,ok,done,,,0.0,17.4,17.4,
192,iTransformer,SVDB_id_21,ok,done,,,0.0,11.5,11.5,
192,iTransformer,SVDB_id_22,ok,done,,,0.0,23.8,23.8,
192,iTransformer,SVDB_id_23,ok,done,,,0.0,5.7,5.7,
192,iTransformer,SVDB_id_24,ok,done,,,0.0,20.1,20.1,
192,iTransformer,SVDB_id_25,ok,done,,,0.0,12.0,12.0,
192,iTransformer,SVDB_id_26,ok,done,,,0.0,41.4,41.4,
192,iTransformer,SVDB_id_27,ok,done,,,0.0,22.0,22.0,
192,iTransformer,SVDB_id_28,ok,done,,,0.0,55.6,55.6,
192,iTransformer,SVDB_id_29,ok,done,,,0.0,16.9,17.0,
192,iTransformer,SVDB_id_3,ok,done,,,0.0,27.8,27.9,
192,iTransformer,SVDB_id_30,ok,done,,,0.0,11.8,11.8,
192,iTransformer,SVDB_id_31,ok,done,,,0.0,4.2,4.2,
192,iTransformer,SVDB_id_4,ok,done,,,0.0,37.6,37.7,
192,iTransformer,SVDB_id_5,ok,done,,,0.0,57.2,57.2,
192,iTransformer,SVDB_id_6,ok,done,,,0.0,9.8,9.8,
192,iTransformer,SVDB_id_7,ok,done,,,0.0,4.6,4.6,
192,iTransformer,SVDB_id_8,ok,done,,,0.0,26.3,26.3,
192,iTransformer,SVDB_id_9,ok,done,,,0.0,16.9,17.0,
192,iTransformer,SWaT_id_1,ok,done,,,0.0,2.0,2.0,
192,iTransformer,SWaT_id_2,ok,done,,,54.3,49.1,104.0,
192,iTransformer,TAO_id_1,ok,done,5.8,1.4,0.1,19.8,27.1,
192,iTransformer,TAO_id_10,ok,done,4.6,1.4,0.1,44.5,50.6,
192,iTransformer,TAO_id_11,ok,done,4.2,1.4,0.1,44.9,50.6,
192,iTransformer,TAO_id_12,ok,done,4.1,1.4,0.1,18.1,23.7,
192,iTransformer,TAO_id_13,ok,done,4.2,1.4,0.1,36.3,42.0,
192,iTransformer,TAO_id_2,ok,done,4.1,1.4,0.1,45.2,50.8,
192,iTransformer,TAO_id_3,ok,done,4.3,1.4,0.1,14.1,20.0,
192,iTransformer,TAO_id_4,ok,done,4.1,1.4,0.1,33.4,39.1,
192,iTransformer,TAO_id_5,ok,done,4.1,1.4,0.1,41.7,47.3,
192,iTransformer,TAO_id_6,ok,done,4.2,1.4,0.1,43.3,49.0,
192,iTransformer,TAO_id_7,ok,done,4.1,1.4,0.1,27.3,33.0,
192,iTransformer,TAO_id_8,ok,done,4.2,1.4,0.1,18.2,23.9,
192,iTransformer,TAO_id_9,ok,done,4.1,1.4,0.1,15.1,20.7,
336,iTransformer,CATSv2_id_1,ok,done,,,0.0,4.9,5.0,
336,iTransformer,CATSv2_id_2,ok,done,,,0.0,12.4,12.6,
336,iTransformer,CATSv2_id_3,ok,done,,,0.0,28.9,29.2,
336,iTransformer,CATSv2_id_4,ok,done,,,0.0,9.7,9.9,
336,iTransformer,CATSv2_id_5,ok,done,,,0.0,27.5,27.8,
336,iTransformer,CATSv2_id_6,ok,done,,,0.0,11.4,11.6,
336,iTransformer,CreditCard,skip_too_short,split,,,,,,train_too_short: train=500 < required=528
336,iTransformer,Daphnet,ok,done,,,0.0,2.3,2.3,
336,iTransformer,Exathlon_id_1,ok,done,,,0.0,2.9,2.9,
336,iTransformer,Exathlon_id_10,ok,done,,,0.0,2.5,2.5,
336,iTransformer,Exathlon_id_11,ok,done,,,0.0,2.6,2.6,
336,iTransformer,Exathlon_id_12,ok,done,,,0.0,2.6,2.6,
336,iTransformer,Exathlon_id_13,ok,done,,,0.0,4.0,4.0,
336,iTransformer,Exathlon_id_14,ok,done,,,0.0,3.9,4.0,
336,iTransformer,Exathlon_id_15,ok,done,,,0.0,10.8,10.9,
336,iTransformer,Exathlon_id_16,ok,done,,,0.0,2.2,2.2,
336,iTransformer,Exathlon_id_17,ok,done,,,0.0,10.9,11.0,
336,iTransformer,Exathlon_id_18,ok,done,,,0.0,2.5,2.6,
336,iTransformer,Exathlon_id_19,ok,done,,,0.0,2.4,2.5,
336,iTransformer,Exathlon_id_2,ok,done,,,0.0,2.0,2.0,
336,iTransformer,Exathlon_id_20,ok,done,,,0.0,2.4,2.4,
336,iTransformer,Exathlon_id_21,ok,done,,,0.0,3.6,3.6,
336,iTransformer,Exathlon_id_22,ok,done,,,0.0,4.0,4.0,
336,iTransformer,Exathlon_id_23,ok,done,,,0.0,2.5,2.5,
336,iTransformer,Exathlon_id_24,ok,done,,,0.0,3.9,4.0,
336,iTransformer,Exathlon_id_25,ok,done,,,0.0,10.7,10.8,
336,iTransformer,Exathlon_id_26,ok,done,,,0.0,10.8,10.9,
336,iTransformer,Exathlon_id_27,ok,done,,,0.0,4.0,4.0,
336,iTransformer,Exathlon_id_3,ok,done,,,0.0,4.0,4.0,
336,iTransformer,Exathlon_id_4,ok,done,,,0.0,2.5,2.6,
336,iTransformer,Exathlon_id_5,ok,done,,,0.0,10.7,10.8,
336,iTransformer,Exathlon_id_6,ok,done,,,0.0,3.3,3.4,
336,iTransformer,Exathlon_id_7,ok,done,,,0.0,3.9,4.0,
336,iTransformer,Exathlon_id_8,ok,done,,,0.0,2.2,2.3,
336,iTransformer,Exathlon_id_9,ok,done,,,0.0,4.0,4.1,
336,iTransformer,GECCO,ok,done,,,0.0,8.4,8.4,
336,iTransformer,GHL_id_1,ok,done,,,0.0,9.2,9.3,
336,iTransformer,GHL_id_10,ok,done,,,0.0,11.1,11.2,
336,iTransformer,GHL_id_11,ok,done,,,0.0,11.5,11.7,
336,iTransformer,GHL_id_12,ok,done,,,0.0,9.0,9.1,
336,iTransformer,GHL_id_13,ok,done,,,0.0,9.5,9.6,
336,iTransformer,GHL_id_14,ok,done,,,0.0,9.9,10.1,
336,iTransformer,GHL_id_15,ok,done,,,0.0,8.8,9.0,
336,iTransformer,GHL_id_16,ok,done,,,0.0,11.1,11.2,
336,iTransformer,GHL_id_17,ok,done,,,0.0,9.7,9.9,
336,iTransformer,GHL_id_18,ok,done,,,0.0,12.7,12.8,
336,iTransformer,GHL_id_19,ok,done,,,0.0,8.4,8.5,
336,iTransformer,GHL_id_2,ok,done,,,0.0,9.2,9.4,
336,iTransformer,GHL_id_20,ok,done,,,0.0,10.0,10.1,
336,iTransformer,GHL_id_21,ok,done,,,0.0,10.4,10.5,
336,iTransformer,GHL_id_22,ok,done,,,0.0,14.7,14.8,
336,iTransformer,GHL_id_23,ok,done,,,0.0,13.1,13.2,
336,iTransformer,GHL_id_24,ok,done,,,0.0,9.1,9.2,
336,iTransformer,GHL_id_25,ok,done,,,0.0,9.8,9.9,
336,iTransformer,GHL_id_3,ok,done,,,0.0,10.2,10.4,
336,iTransformer,GHL_id_4,ok,done,,,0.0,10.4,10.6,
336,iTransformer,GHL_id_5,ok,done,,,0.0,10.4,10.6,
336,iTransformer,GHL_id_6,ok,done,,,0.0,9.2,9.3,
336,iTransformer,GHL_id_7,ok,done,,,0.0,9.1,9.2,
336,iTransformer,GHL_id_8,ok,done,,,0.0,8.7,8.8,
336,iTransformer,GHL_id_9,ok,done,,,0.0,10.8,10.9,
336,iTransformer,Genesis,ok,done,,,0.0,1.2,1.2,
336,iTransformer,LTDB_id_1,ok,done,,,0.0,18.2,18.2,
336,iTransformer,LTDB_id_2,skip_too_short,split,,,,,,train_too_short: train=500 < required=528
336,iTransformer,LTDB_id_3,skip_too_short,split,,,,,,train_too_short: train=500 < required=528
336,iTransformer,LTDB_id_4,ok,done,,,0.0,19.9,19.9,
336,iTransformer,LTDB_id_5,ok,done,,,0.0,3.5,3.5,
336,iTransformer,MITDB_id_1,ok,done,,,0.0,12.9,12.9,
336,iTransformer,MITDB_id_10,ok,done,,,0.0,6.8,6.9,
336,iTransformer,MITDB_id_11,ok,done,,,0.0,19.7,19.7,
336,iTransformer,MITDB_id_12,ok,done,,,0.0,67.6,67.6,
336,iTransformer,MITDB_id_13,ok,done,,,0.0,31.1,31.2,
336,iTransformer,MITDB_id_2,ok,done,,,0.0,23.6,23.7,
336,iTransformer,MITDB_id_3,ok,done,,,0.0,32.9,32.9,
336,iTransformer,MITDB_id_4,ok,done,,,0.0,17.3,17.4,
336,iTransformer,MITDB_id_5,ok,done,,,0.0,5.3,5.3,
336,iTransformer,MITDB_id_6,ok,done,,,0.0,7.0,7.0,
336,iTransformer,MITDB_id_7,ok,done,,,0.0,8.5,8.5,
336,iTransformer,MITDB_id_8,ok,done,,,0.0,19.1,19.2,
336,iTransformer,MITDB_id_9,ok,done,,,0.0,3.7,3.8,
336,iTransformer,MSL_id_1,skip_too_short,split,,,,,,train_too_short: train=500 < required=528
336,iTransformer,MSL_id_10,ok,done,,,0.0,0.6,0.7,
336,iTransformer,MSL_id_11,ok,done,,,0.0,0.7,0.7,
336,iTransformer,MSL_id_12,ok,done,,,0.0,0.4,0.4,
336,iTransformer,MSL_id_13,ok,done,,,0.0,0.7,0.7,
336,iTransformer,MSL_id_14,ok,done,,,0.0,0.3,0.3,
336,iTransformer,MSL_id_15,skip_too_short,split,,,,,,train_too_short: train=500 < required=528
336,iTransformer,MSL_id_16,skip_too_short,split,,,,,,train_too_short: train=512 < required=528
336,iTransformer,MSL_id_2,ok,done,,,0.0,0.5,0.5,
336,iTransformer,MSL_id_3,ok,done,,,0.0,0.5,0.5,
336,iTransformer,MSL_id_4,ok,done,,,0.0,0.8,0.8,
