pred_len,backbone,dataset_key,status,phase,train_sec,infer_sec,score_sec,metric_sec,elapsed_sec,error
336,iTransformer,MSL_id_5,ok,done,,,0.0,0.6,0.6,
336,iTransformer,MSL_id_6,ok,done,,,0.0,0.8,0.8,
336,iTransformer,MSL_id_7,ok,done,,,0.0,0.7,0.7,
336,iTransformer,MSL_id_8,ok,done,,,0.0,0.5,0.5,
336,iTransformer,MSL_id_9,ok,done,,,0.0,0.4,0.4,
336,iTransformer,OPPORTUNITY_id_1,ok,done,,,0.0,4.4,4.5,
336,iTransformer,OPPORTUNITY_id_2,ok,done,,,0.0,1.0,1.0,
336,iTransformer,OPPORTUNITY_id_3,ok,done,,,0.0,3.9,4.1,
336,iTransformer,OPPORTUNITY_id_4,ok,done,,,0.0,1.8,1.9,
336,iTransformer,OPPORTUNITY_id_5,ok,done,,,0.0,1.3,1.3,
336,iTransformer,OPPORTUNITY_id_6,ok,done,,,0.0,3.1,3.2,
336,iTransformer,OPPORTUNITY_id_7,ok,done,,,0.0,4.4,4.5,
336,iTransformer,OPPORTUNITY_id_8,ok,done,,,0.0,4.7,4.9,
336,iTransformer,PSM,ok,done,,,0.0,25.9,26.2,
336,iTransformer,SMAP_id_1,ok,done,,,0.0,0.7,0.7,
336,iTransformer,SMAP_id_10,ok,done,,,0.0,0.9,0.9,
336,iTransformer,SMAP_id_11,ok,done,,,0.0,0.6,0.6,
336,iTransformer,SMAP_id_12,ok,done,,,0.0,0.4,0.4,
336,iTransformer,SMAP_id_13,ok,done,,,0.0,0.5,0.5,
336,iTransformer,SMAP_id_14,ok,done,,,0.0,0.8,0.8,
336,iTransformer,SMAP_id_15,ok,done,,,0.0,0.6,0.6,
336,iTransformer,SMAP_id_16,ok,done,,,0.0,0.5,0.5,
336,iTransformer,SMAP_id_17,ok,done,,,0.0,0.7,0.7,
336,iTransformer,SMAP_id_18,ok,done,,,0.0,0.7,0.7,
336,iTransformer,SMAP_id_19,ok,done,,,0.0,0.5,0.5,
336,iTransformer,SMAP_id_2,ok,done,,,0.0,0.7,0.8,
336,iTransformer,SMAP_id_20,ok,done,,,0.0,0.6,0.6,
336,iTransformer,SMAP_id_21,ok,done,,,0.0,0.9,0.9,
336,iTransformer,SMAP_id_22,ok,done,,,0.0,0.9,0.9,
336,iTransformer,SMAP_id_23,ok,done,,,0.0,0.3,0.3,
336,iTransformer,SMAP_id_24,ok,done,,,0.0,0.6,0.7,
336,iTransformer,SMAP_id_25,ok,done,,,0.0,0.7,0.7,
336,iTransformer,SMAP_id_26,ok,done,,,0.0,0.6,0.6,
336,iTransformer,SMAP_id_27,ok,done,,,0.0,0.7,0.7,
336,iTransformer,SMAP_id_3,ok,done,,,0.0,0.8,0.8,
336,iTransformer,SMAP_id_4,ok,done,,,0.0,0.9,0.9,
336,iTransformer,SMAP_id_5,ok,done,,,0.0,0.7,0.7,
336,iTransformer,SMAP_id_6,ok,done,,,0.0,0.8,0.8,
336,iTransformer,SMAP_id_7,ok,done,,,0.0,0.6,0.6,
336,iTransformer,SMAP_id_8,ok,done,,,0.0,0.6,0.6,
336,iTransformer,SMAP_id_9,ok,done,,,0.0,0.7,0.7,
336,iTransformer,SMD_id_1,ok,done,,,0.0,1.6,1.6,
336,iTransformer,SMD_id_10,ok,done,,,0.0,1.5,1.6,
336,iTransformer,SMD_id_11,ok,done,,,0.0,1.4,1.4,
336,iTransformer,SMD_id_12,ok,done,,,0.0,1.5,1.5,
336,iTransformer,SMD_id_13,ok,done,,,0.0,3.3,3.3,
336,iTransformer,SMD_id_14,ok,done,,,0.0,2.7,2.7,
336,iTransformer,SMD_id_15,ok,done,,,0.0,1.5,1.5,
336,iTransformer,SMD_id_16,ok,done,,,0.0,4.9,4.9,
336,iTransformer,SMD_id_17,ok,done,,,0.0,1.2,1.2,
336,iTransformer,SMD_id_18,ok,done,,,0.0,1.9,2.0,
336,iTransformer,SMD_id_19,ok,done,,,0.0,3.7,3.7,
336,iTransformer,SMD_id_2,ok,done,,,0.0,3.6,3.6,
336,iTransformer,SMD_id_20,ok,done,,,0.0,1.1,1.2,
336,iTransformer,SMD_id_21,ok,done,,,0.0,2.8,2.9,
336,iTransformer,SMD_id_22,skip_too_short,split,,,,,,train_too_short: train=500 < required=528
336,iTransformer,SMD_id_3,ok,done,,,0.0,1.5,1.5,
336,iTransformer,SMD_id_4,ok,done,,,0.0,2.3,2.3,
336,iTransformer,SMD_id_5,ok,done,,,0.0,2.9,3.0,
336,iTransformer,SMD_id_6,ok,done,,,0.0,3.2,3.3,
336,iTransformer,SMD_id_7,ok,done,,,0.0,3.3,3.3,
336,iTransformer,SMD_id_8,ok,done,,,0.0,2.8,2.8,
336,iTransformer,SMD_id_9,ok,done,,,0.0,2.6,2.7,
336,iTransformer,SVDB_id_1,ok,done,,,0.0,14.4,14.4,
336,iTransformer,SVDB_id_10,skip_too_short,split,,,,,,train_too_short: train=500 < required=528
336,iTransformer,SVDB_id_11,ok,done,,,0.0,3.8,3.8,
336,iTransformer,SVDB_id_12,ok,done,,,0.0,21.7,21.7,
336,iTransformer,SVDB_id_13,skip_too_short,split,,,,,,train_too_short: train=500 < required=528
336,iTransformer,SVDB_id_14,ok,done,,,0.0,59.6,59.6,
336,iTransformer,SVDB_id_15,skip_too_short,split,,,,,,train_too_short: train=500 < required=528
336,iTransformer,SVDB_id_16,ok,done,,,0.0,31.9,31.9,
336,iTransformer,SVDB_id_17,ok,done,,,0.0,8.7,8.8,
336,iTransformer,SVDB_id_18,ok,done,,,0.0,26.2,26.3,
336,iTransformer,SVDB_id_19,ok,done,,,0.0,11.1,11.1,
336,iTransformer,SVDB_id_2,ok,done,,,0.0,22.8,22.9,
336,iTransformer,SVDB_id_20,ok,done,,,0.0,19.2,19.2,
336,iTransformer,SVDB_id_21,ok,done,,,0.0,11.2,11.2,
336,iTransformer,SVDB_id_22,skip_too_short,split,,,,,,train_too_short: train=500 < required=528
336,iTransformer,SVDB_id_23,ok,done,,,0.0,6.1,6.1,
336,iTransformer,SVDB_id_24,ok,done,,,0.0,22.4,22.4,
336,iTransformer,SVDB_id_25,ok,done,,,0.0,12.1,12.1,
336,iTransformer,SVDB_id_26,ok,done,,,0.0,36.7,36.7,
336,iTransformer,SVDB_id_27,ok,done,,,0.0,21.9,21.9,
336,iTransformer,SVDB_id_28,ok,done,,,0.0,56.4,56.5,
336,iTransformer,SVDB_id_29,ok,done,,,0.0,16.5,16.5,
336,iTransformer,SVDB_id_3,ok,done,,,0.0,34.9,34.9,
336,iTransformer,SVDB_id_30,ok,done,,,0.0,14.0,14.1,
336,iTransformer,SVDB_id_31,ok,done,,,0.0,4.2,4.2,
336,iTransformer,SVDB_id_4,ok,done,,,0.0,33.5,33.5,
336,iTransformer,SVDB_id_5,skip_too_short,split,,,,,,train_too_short: train=500 < required=528
336,iTransformer,SVDB_id_6,ok,done,,,0.0,9.7,9.7,
336,iTransformer,SVDB_id_7,ok,done,,,0.0,4.6,4.6,
336,iTransformer,SVDB_id_8,skip_too_short,split,,,,,,train_too_short: train=500 < required=528
336,iTransformer,SVDB_id_9,ok,done,,,0.0,18.3,18.4,
336,iTransformer,SWaT_id_1,ok,done,,,0.0,2.2,2.3,
336,iTransformer,SWaT_id_2,skip_oom,split,,,,,,OOM at H=336 (predictions tensor ~13GB × 3 splits > 60GB RAM)
336,iTransformer,TAO_id_1,skip_too_short,split,,,,,,train_too_short: train=500 < required=528
336,iTransformer,TAO_id_2,skip_too_short,split,,,,,,train_too_short: train=500 < required=528
336,iTransformer,TAO_id_3,skip_too_short,split,,,,,,train_too_short: train=500 < required=528
336,iTransformer,TAO_id_4,skip_too_short,split,,,,,,train_too_short: train=500 < required=528
336,iTransformer,TAO_id_5,skip_too_short,split,,,,,,train_too_short: train=500 < required=528
336,iTransformer,TAO_id_6,skip_too_short,split,,,,,,train_too_short: train=500 < required=528
336,iTransformer,TAO_id_7,skip_too_short,split,,,,,,train_too_short: train=500 < required=528
336,iTransformer,TAO_id_8,skip_too_short,split,,,,,,train_too_short: train=500 < required=528
336,iTransformer,TAO_id_9,skip_too_short,split,,,,,,train_too_short: train=500 < required=528
336,iTransformer,TAO_id_10,skip_too_short,split,,,,,,train_too_short: train=500 < required=528
336,iTransformer,TAO_id_11,skip_too_short,split,,,,,,train_too_short: train=500 < required=528
336,iTransformer,TAO_id_12,skip_too_short,split,,,,,,train_too_short: train=500 < required=528
336,iTransformer,TAO_id_13,skip_too_short,split,,,,,,train_too_short: train=500 < required=528
48,iTransformer,CATSv2_id_1,ok,done,10.3,4.4,1.1,4.5,20.4,
48,iTransformer,CATSv2_id_2,ok,done,3.9,7.4,2.1,9.8,23.4,
48,iTransformer,CATSv2_id_3,ok,done,13.3,14.3,4.2,25.3,57.5,
48,iTransformer,CATSv2_id_4,ok,done,14.9,7.4,2.1,8.6,33.2,
48,iTransformer,CATSv2_id_5,ok,done,11.5,12.4,3.6,24.5,52.3,
48,iTransformer,CATSv2_id_6,ok,done,17.1,7.6,2.1,10.2,37.2,
48,iTransformer,CreditCard,ok,done,4.1,11.8,7.8,52.3,76.5,
48,iTransformer,Daphnet,ok,done,7.7,2.2,0.3,2.0,12.2,
48,iTransformer,Exathlon_id_1,ok,done,11.7,2.5,0.6,2.4,17.2,
48,iTransformer,Exathlon_id_10,ok,done,6.9,2.7,0.6,2.0,12.2,
48,iTransformer,Exathlon_id_11,ok,done,8.0,2.7,0.6,2.0,13.3,
48,iTransformer,Exathlon_id_12,ok,done,6.9,2.7,0.6,2.0,12.3,
48,iTransformer,Exathlon_id_13,ok,done,11.7,2.8,1.4,3.4,19.4,
48,iTransformer,Exathlon_id_14,ok,done,4.9,2.6,0.5,3.6,11.7,
48,iTransformer,Exathlon_id_15,ok,done,13.2,5.8,1.5,9.0,29.7,
48,iTransformer,Exathlon_id_16,ok,done,6.8,2.5,0.4,1.9,11.6,
48,iTransformer,Exathlon_id_17,ok,done,13.0,5.7,1.5,9.1,29.4,
48,iTransformer,Exathlon_id_18,ok,done,7.2,2.7,0.6,2.1,12.6,
48,iTransformer,Exathlon_id_19,ok,done,6.0,2.8,0.6,2.1,11.4,
48,iTransformer,Exathlon_id_2,ok,done,6.5,2.5,0.3,1.8,11.1,
48,iTransformer,Exathlon_id_20,ok,done,6.7,2.5,0.3,2.2,11.7,
48,iTransformer,Exathlon_id_21,ok,done,4.5,2.6,0.4,3.3,10.8,
48,iTransformer,Exathlon_id_22,ok,done,13.3,2.9,1.4,3.5,21.1,
48,iTransformer,Exathlon_id_23,ok,done,7.0,2.7,0.6,2.1,12.4,
48,iTransformer,Exathlon_id_24,ok,done,13.2,2.9,1.4,3.5,21.0,
48,iTransformer,Exathlon_id_25,ok,done,13.4,6.0,1.6,9.4,30.3,
48,iTransformer,Exathlon_id_26,ok,done,13.4,5.9,1.6,9.2,30.3,
48,iTransformer,Exathlon_id_27,ok,done,13.4,3.0,1.4,3.4,21.4,
48,iTransformer,Exathlon_id_3,ok,done,6.1,3.0,1.4,3.4,14.0,
48,iTransformer,Exathlon_id_4,ok,done,7.1,2.7,0.6,2.1,12.5,
48,iTransformer,Exathlon_id_5,ok,done,13.0,5.8,1.5,9.1,29.5,
48,iTransformer,Exathlon_id_6,ok,done,13.5,3.0,1.4,2.8,20.8,
48,iTransformer,Exathlon_id_7,ok,done,5.8,2.8,1.3,3.4,13.4,
48,iTransformer,Exathlon_id_8,ok,done,6.8,2.5,0.4,1.9,11.6,
48,iTransformer,Exathlon_id_9,ok,done,7.0,2.8,1.3,3.3,14.6,
48,iTransformer,GECCO,ok,done,6.7,4.9,0.9,7.8,20.3,
48,iTransformer,GHL_id_1,ok,done,40.0,8.5,2.4,7.9,59.0,
48,iTransformer,GHL_id_10,ok,done,40.5,8.4,2.8,9.1,60.9,
48,iTransformer,GHL_id_11,ok,done,40.2,8.4,2.4,8.4,59.7,
48,iTransformer,GHL_id_12,ok,done,32.3,8.3,2.4,7.5,50.7,
48,iTransformer,GHL_id_13,ok,done,35.0,8.2,2.4,7.8,53.6,
48,iTransformer,GHL_id_14,ok,done,39.0,8.2,2.6,8.0,58.0,
48,iTransformer,GHL_id_15,ok,done,38.9,8.2,2.6,7.5,57.4,
48,iTransformer,GHL_id_16,ok,done,39.1,8.3,2.7,8.8,59.0,
48,iTransformer,GHL_id_17,ok,done,28.2,8.3,2.6,8.3,47.6,
48,iTransformer,GHL_id_18,ok,done,35.9,8.5,2.6,9.5,56.6,
48,iTransformer,GHL_id_19,ok,done,25.0,7.4,2.3,6.8,41.7,
48,iTransformer,GHL_id_2,ok,done,35.6,8.2,2.6,7.7,54.3,
48,iTransformer,GHL_id_20,ok,done,39.6,8.3,2.6,7.9,58.6,
48,iTransformer,GHL_id_21,ok,done,35.9,8.3,2.6,7.9,54.9,
48,iTransformer,GHL_id_22,ok,done,39.6,8.4,2.7,10.7,61.5,
48,iTransformer,GHL_id_23,ok,done,39.8,8.3,2.6,9.3,60.2,
48,iTransformer,GHL_id_24,ok,done,39.5,8.4,2.7,7.6,58.3,
48,iTransformer,GHL_id_25,ok,done,31.9,8.3,2.6,8.3,51.3,
48,iTransformer,GHL_id_3,ok,done,35.9,8.3,2.6,8.2,55.2,
48,iTransformer,GHL_id_4,ok,done,40.0,8.3,2.7,8.4,59.6,
48,iTransformer,GHL_id_5,ok,done,39.8,8.3,2.7,8.3,59.3,
48,iTransformer,GHL_id_6,ok,done,39.5,8.3,2.6,7.8,58.4,
48,iTransformer,GHL_id_7,ok,done,28.0,8.2,2.7,7.6,46.6,
48,iTransformer,GHL_id_8,ok,done,31.2,8.2,2.6,7.4,49.6,
48,iTransformer,GHL_id_9,ok,done,39.0,8.2,2.6,8.4,58.3,
48,iTransformer,Genesis,ok,done,7.1,1.7,0.2,1.0,10.1,
48,iTransformer,LTDB_id_1,ok,done,6.1,3.6,0.3,17.1,27.0,
48,iTransformer,LTDB_id_2,ok,done,4.3,3.8,0.3,25.7,34.1,
48,iTransformer,LTDB_id_3,ok,done,4.5,3.6,0.3,35.3,43.6,
48,iTransformer,LTDB_id_4,ok,done,6.8,3.6,0.3,19.5,30.3,
48,iTransformer,LTDB_id_5,ok,done,8.7,3.5,0.3,3.9,16.3,
48,iTransformer,MITDB_id_1,ok,done,27.3,4.8,0.4,10.9,43.3,
48,iTransformer,MITDB_id_10,ok,done,27.3,4.7,0.4,6.8,39.2,
48,iTransformer,MITDB_id_11,ok,done,25.4,16.1,1.5,19.4,62.4,
48,iTransformer,MITDB_id_12,ok,done,28.8,16.8,1.6,58.1,105.4,
48,iTransformer,MITDB_id_13,ok,done,31.3,12.0,1.1,29.6,74.1,
48,iTransformer,MITDB_id_2,ok,done,19.1,17.1,1.7,23.0,60.9,
48,iTransformer,MITDB_id_3,ok,done,36.6,13.5,1.3,34.2,85.6,
48,iTransformer,MITDB_id_4,ok,done,25.5,8.4,0.8,17.2,51.9,
48,iTransformer,MITDB_id_5,ok,done,19.3,3.5,0.3,4.7,27.8,
48,iTransformer,MITDB_id_6,ok,done,35.7,6.0,0.5,6.8,49.1,
48,iTransformer,MITDB_id_7,ok,done,27.6,4.8,0.4,8.5,41.4,
48,iTransformer,MITDB_id_8,ok,done,23.3,11.0,1.1,19.0,54.4,
48,iTransformer,MITDB_id_9,ok,done,17.8,3.5,0.3,3.5,25.2,
48,iTransformer,MSL_id_1,ok,done,4.6,1.2,0.1,0.5,6.4,
48,iTransformer,MSL_id_10,ok,done,5.4,1.5,0.2,0.6,7.7,
48,iTransformer,MSL_id_11,ok,done,4.3,1.3,0.1,0.6,6.3,
48,iTransformer,MSL_id_12,ok,done,4.2,1.3,0.1,0.5,6.0,
48,iTransformer,MSL_id_13,ok,done,5.3,1.5,0.2,0.6,7.6,
48,iTransformer,MSL_id_14,ok,done,3.4,1.3,0.1,0.3,5.1,
48,iTransformer,MSL_id_15,ok,done,3.3,1.2,0.0,0.2,4.7,
48,iTransformer,MSL_id_16,ok,done,4.3,1.2,0.1,0.5,6.2,
48,iTransformer,MSL_id_2,ok,done,3.7,1.3,0.1,0.4,5.6,
48,iTransformer,MSL_id_3,ok,done,4.6,1.4,0.1,0.4,6.5,
48,iTransformer,MSL_id_4,ok,done,3.2,1.4,0.1,0.6,5.3,
48,iTransformer,MSL_id_5,ok,done,3.6,1.4,0.2,0.6,5.8,
48,iTransformer,MSL_id_6,ok,done,3.4,1.4,0.2,0.7,5.6,
48,iTransformer,MSL_id_7,ok,done,4.4,1.3,0.1,0.7,6.5,
48,iTransformer,MSL_id_8,ok,done,4.4,1.4,0.1,0.4,6.3,
48,iTransformer,MSL_id_9,ok,done,4.3,1.3,0.1,0.4,6.0,
48,iTransformer,OPPORTUNITY_id_1,ok,done,4.0,7.4,4.6,1.9,18.2,
48,iTransformer,OPPORTUNITY_id_2,ok,done,3.8,2.5,1.0,0.5,7.8,
48,iTransformer,OPPORTUNITY_id_3,ok,done,11.9,8.5,5.6,1.7,28.0,
48,iTransformer,OPPORTUNITY_id_4,ok,done,3.2,3.8,1.8,1.1,10.1,
48,iTransformer,OPPORTUNITY_id_5,ok,done,4.1,2.8,1.4,0.7,9.0,
48,iTransformer,OPPORTUNITY_id_6,ok,done,7.0,5.2,3.0,1.4,16.7,
48,iTransformer,OPPORTUNITY_id_7,ok,done,5.0,6.8,4.1,2.1,18.2,
48,iTransformer,OPPORTUNITY_id_8,ok,done,7.6,8.0,5.1,2.0,22.9,
48,iTransformer,PSM,ok,done,24.2,9.3,6.2,20.8,60.8,
48,iTransformer,SMAP_id_1,ok,done,4.1,1.5,0.2,0.6,6.4,
48,iTransformer,SMAP_id_10,ok,done,5.5,1.5,0.1,0.5,7.6,
48,iTransformer,SMAP_id_11,ok,done,4.3,1.5,0.2,0.6,6.5,
48,iTransformer,SMAP_id_12,ok,done,4.3,1.4,0.1,0.3,6.2,
48,iTransformer,SMAP_id_13,ok,done,3.6,1.4,0.1,0.5,5.6,
48,iTransformer,SMAP_id_14,ok,done,3.5,1.5,0.2,0.7,6.0,
48,iTransformer,SMAP_id_15,ok,done,4.7,1.5,0.1,0.5,6.8,
48,iTransformer,SMAP_id_16,ok,done,4.2,1.5,0.1,0.5,6.4,
48,iTransformer,SMAP_id_17,ok,done,5.4,1.5,0.1,0.6,7.7,
48,iTransformer,SMAP_id_18,ok,done,5.7,1.5,0.1,0.6,7.9,
48,iTransformer,SMAP_id_19,ok,done,5.4,1.4,0.1,0.5,7.5,
48,iTransformer,SMAP_id_2,ok,done,3.4,1.5,0.2,0.7,5.8,
48,iTransformer,SMAP_id_20,ok,done,4.1,1.5,0.2,0.5,6.3,
48,iTransformer,SMAP_id_21,ok,done,4.8,1.5,0.1,0.6,7.0,
48,iTransformer,SMAP_id_22,ok,done,3.9,1.5,0.2,0.7,6.3,
48,iTransformer,SMAP_id_23,ok,done,3.1,1.3,0.1,0.3,4.8,
48,iTransformer,SMAP_id_24,ok,done,3.6,1.5,0.2,0.6,5.9,
48,iTransformer,SMAP_id_25,ok,done,5.3,1.6,0.2,0.7,7.7,
48,iTransformer,SMAP_id_26,ok,done,3.6,1.4,0.1,0.6,5.7,
48,iTransformer,SMAP_id_27,ok,done,5.3,1.5,0.2,0.6,7.6,
48,iTransformer,SMAP_id_3,ok,done,4.1,1.5,0.2,0.7,6.4,
48,iTransformer,SMAP_id_4,ok,done,5.3,1.5,0.2,0.6,7.5,
48,iTransformer,SMAP_id_5,ok,done,4.1,1.5,0.1,0.6,6.4,
48,iTransformer,SMAP_id_6,ok,done,3.5,1.5,0.2,0.7,5.8,
48,iTransformer,SMAP_id_7,ok,done,3.8,1.5,0.2,0.6,6.0,
48,iTransformer,SMAP_id_8,ok,done,5.5,1.5,0.1,0.6,7.7,
48,iTransformer,SMAP_id_9,ok,done,5.4,1.5,0.1,0.6,7.6,
48,iTransformer,SMD_id_1,ok,done,3.8,2.3,0.9,1.3,8.2,
48,iTransformer,SMD_id_10,ok,done,4.0,2.2,0.8,1.2,8.2,
48,iTransformer,SMD_id_11,ok,done,5.6,2.1,0.8,1.1,9.6,
48,iTransformer,SMD_id_12,ok,done,4.6,2.4,1.0,1.0,9.1,
48,iTransformer,SMD_id_13,ok,done,9.0,2.2,0.9,2.9,15.0,
48,iTransformer,SMD_id_14,ok,done,3.5,2.4,1.0,2.2,9.1,
48,iTransformer,SMD_id_15,ok,done,4.7,2.4,1.0,1.0,9.2,
48,iTransformer,SMD_id_16,ok,done,4.8,2.4,1.0,4.5,12.7,
48,iTransformer,SMD_id_17,ok,done,9.0,2.2,0.8,0.9,13.0,
48,iTransformer,SMD_id_18,ok,done,10.6,2.4,1.0,1.4,15.5,
48,iTransformer,SMD_id_19,ok,done,4.6,2.2,0.8,3.3,10.9,
48,iTransformer,SMD_id_2,ok,done,3.4,2.4,1.0,2.9,9.7,
48,iTransformer,SMD_id_20,ok,done,9.1,2.2,0.9,0.8,13.1,
48,iTransformer,SMD_id_21,ok,done,4.4,2.1,0.7,2.5,9.7,
48,iTransformer,SMD_id_22,ok,done,4.3,2.2,0.8,3.1,10.6,
48,iTransformer,SMD_id_3,ok,done,4.8,2.2,0.8,1.1,8.9,
48,iTransformer,SMD_id_4,ok,done,10.3,2.4,1.0,1.9,15.7,
48,iTransformer,SMD_id_5,ok,done,8.9,2.4,1.0,2.3,14.7,
48,iTransformer,SMD_id_6,ok,done,8.1,2.4,1.0,2.8,14.4,
48,iTransformer,SMD_id_7,ok,done,5.9,2.2,0.9,3.0,12.0,
48,iTransformer,SMD_id_8,ok,done,5.2,2.1,0.7,2.4,10.4,
48,iTransformer,SMD_id_9,ok,done,4.7,2.2,0.8,2.2,9.9,
48,iTransformer,SVDB_id_1,ok,done,12.1,6.7,0.6,12.9,32.4,
48,iTransformer,SVDB_id_10,ok,done,4.2,6.7,0.7,38.5,50.0,
48,iTransformer,SVDB_id_11,ok,done,16.8,3.0,0.2,3.4,23.5,
48,iTransformer,SVDB_id_12,ok,done,8.1,6.7,0.6,24.9,40.3,
