pred_len,backbone,dataset_key,status,phase,train_sec,infer_sec,score_sec,metric_sec,elapsed_sec,error
48,iTransformer,SVDB_id_13,ok,done,4.3,6.7,0.6,19.2,30.8,
48,iTransformer,SVDB_id_14,ok,done,3.8,6.6,0.6,86.3,97.4,
48,iTransformer,SVDB_id_15,ok,done,4.2,6.6,0.6,27.3,38.7,
48,iTransformer,SVDB_id_16,ok,done,2.6,6.6,0.6,43.2,53.0,
48,iTransformer,SVDB_id_17,ok,done,14.8,4.3,0.3,8.3,27.8,
48,iTransformer,SVDB_id_18,ok,done,5.0,6.7,0.6,25.7,38.0,
48,iTransformer,SVDB_id_19,ok,done,34.3,6.6,0.6,10.8,52.4,
48,iTransformer,SVDB_id_2,ok,done,34.4,6.7,0.6,21.1,62.8,
48,iTransformer,SVDB_id_20,ok,done,11.6,6.6,0.6,17.1,35.9,
48,iTransformer,SVDB_id_21,ok,done,27.5,6.7,0.6,11.1,45.9,
48,iTransformer,SVDB_id_22,ok,done,4.7,4.7,0.4,19.9,29.8,
48,iTransformer,SVDB_id_23,ok,done,27.0,4.8,0.4,5.6,37.8,
48,iTransformer,SVDB_id_24,ok,done,24.2,6.7,0.6,18.6,50.1,
48,iTransformer,SVDB_id_25,ok,done,5.0,6.7,0.6,13.4,25.7,
48,iTransformer,SVDB_id_26,ok,done,2.6,6.7,0.6,46.2,56.1,
48,iTransformer,SVDB_id_27,ok,done,23.3,6.6,0.6,19.4,50.1,
48,iTransformer,SVDB_id_28,ok,done,5.2,6.7,0.7,60.7,73.3,
48,iTransformer,SVDB_id_29,ok,done,9.2,6.7,0.6,14.2,30.7,
48,iTransformer,SVDB_id_3,ok,done,3.6,6.7,0.6,26.9,37.8,
48,iTransformer,SVDB_id_30,ok,done,6.9,6.6,0.6,15.6,29.7,
48,iTransformer,SVDB_id_31,ok,done,15.7,3.5,0.3,3.9,23.4,
48,iTransformer,SVDB_id_4,ok,done,7.4,6.6,0.6,37.5,52.1,
48,iTransformer,SVDB_id_5,ok,done,4.4,6.6,0.6,101.2,112.8,
48,iTransformer,SVDB_id_6,ok,done,34.2,6.6,0.6,10.0,51.4,
48,iTransformer,SVDB_id_7,ok,done,11.1,2.3,0.1,4.6,18.1,
48,iTransformer,SVDB_id_8,ok,done,4.0,6.6,0.6,30.5,41.8,
48,iTransformer,SVDB_id_9,ok,done,3.7,6.6,0.6,18.5,29.4,
48,iTransformer,SWaT_id_1,ok,done,5.8,2.2,0.9,1.8,10.7,
48,iTransformer,SWaT_id_2,ok,done,18.2,24.8,17.6,38.8,100.1,
48,iTransformer,TAO_id_1,ok,done,4.4,1.4,0.0,16.9,22.7,
48,iTransformer,TAO_id_10,ok,done,4.4,1.4,0.0,42.4,48.2,
48,iTransformer,TAO_id_11,ok,done,4.4,1.4,0.0,48.8,54.5,
48,iTransformer,TAO_id_12,ok,done,4.5,1.4,0.0,17.5,23.4,
48,iTransformer,TAO_id_13,ok,done,4.6,1.4,0.0,54.9,60.9,
48,iTransformer,TAO_id_2,ok,done,4.2,1.4,0.0,45.3,50.9,
48,iTransformer,TAO_id_3,ok,done,4.5,1.4,0.0,16.0,21.9,
48,iTransformer,TAO_id_4,ok,done,4.2,1.4,0.0,45.2,50.8,
48,iTransformer,TAO_id_5,ok,done,4.3,1.4,0.0,43.8,49.6,
48,iTransformer,TAO_id_6,ok,done,4.4,1.4,0.0,48.1,54.0,
48,iTransformer,TAO_id_7,ok,done,3.9,1.4,0.0,38.2,43.6,
48,iTransformer,TAO_id_8,ok,done,4.4,1.4,0.0,23.8,29.6,
48,iTransformer,TAO_id_9,ok,done,4.6,1.4,0.0,25.1,31.2,
24,iTransformer,CATSv2_id_1,ok,done,9.0,4.2,0.8,4.2,18.3,
24,iTransformer,CATSv2_id_2,ok,done,4.7,7.2,1.4,9.8,23.2,
24,iTransformer,CATSv2_id_3,ok,done,13.2,13.5,2.9,24.9,54.8,
24,iTransformer,CATSv2_id_4,ok,done,18.1,7.2,1.6,8.4,35.4,
24,iTransformer,CATSv2_id_5,ok,done,11.7,12.0,2.6,24.3,50.9,
24,iTransformer,CATSv2_id_6,ok,done,21.2,7.2,1.5,10.2,40.3,
24,iTransformer,CreditCard,ok,done,4.6,10.9,3.7,43.9,63.7,
24,iTransformer,Daphnet,ok,done,10.3,2.1,0.2,1.9,14.5,
24,iTransformer,Exathlon_id_1,ok,done,10.9,2.5,0.4,2.4,16.2,
24,iTransformer,Exathlon_id_10,ok,done,7.0,2.6,0.4,2.0,12.0,
24,iTransformer,Exathlon_id_11,ok,done,6.9,2.6,0.4,2.0,11.9,
24,iTransformer,Exathlon_id_12,ok,done,8.0,2.6,0.4,2.0,13.0,
24,iTransformer,Exathlon_id_13,ok,done,12.8,2.7,0.6,3.3,19.5,
24,iTransformer,Exathlon_id_14,ok,done,4.8,2.6,0.3,3.5,11.3,
24,iTransformer,Exathlon_id_15,ok,done,13.2,5.4,1.1,9.0,28.8,
24,iTransformer,Exathlon_id_16,ok,done,11.8,2.5,0.3,1.8,16.4,
24,iTransformer,Exathlon_id_17,ok,done,13.0,5.5,1.1,8.9,28.4,
24,iTransformer,Exathlon_id_18,ok,done,8.2,2.6,0.4,2.0,13.2,
24,iTransformer,Exathlon_id_19,ok,done,8.3,2.6,0.4,2.0,13.4,
24,iTransformer,Exathlon_id_2,ok,done,6.2,2.3,0.2,1.7,10.5,
24,iTransformer,Exathlon_id_20,ok,done,5.5,2.4,0.2,2.1,10.2,
24,iTransformer,Exathlon_id_21,ok,done,4.2,2.4,0.3,3.2,10.1,
24,iTransformer,Exathlon_id_22,ok,done,13.1,2.7,0.6,3.3,19.8,
24,iTransformer,Exathlon_id_23,ok,done,8.0,2.6,0.4,2.0,12.9,
24,iTransformer,Exathlon_id_24,ok,done,10.3,2.8,0.7,3.1,16.9,
24,iTransformer,Exathlon_id_25,ok,done,13.1,5.4,1.0,8.9,28.5,
24,iTransformer,Exathlon_id_26,ok,done,12.9,5.5,1.0,8.8,28.3,
24,iTransformer,Exathlon_id_27,ok,done,12.9,2.7,0.7,3.2,19.6,
24,iTransformer,Exathlon_id_3,ok,done,12.8,2.7,0.6,3.4,19.6,
24,iTransformer,Exathlon_id_4,ok,done,8.1,2.6,0.4,2.0,13.3,
24,iTransformer,Exathlon_id_5,ok,done,12.6,5.4,1.0,9.0,28.1,
24,iTransformer,Exathlon_id_6,ok,done,11.1,2.9,0.6,2.8,17.5,
24,iTransformer,Exathlon_id_7,ok,done,13.0,2.7,0.6,3.3,19.7,
24,iTransformer,Exathlon_id_8,ok,done,10.6,2.4,0.2,1.9,15.2,
24,iTransformer,Exathlon_id_9,ok,done,12.9,2.8,0.6,3.2,19.6,
24,iTransformer,GECCO,ok,done,6.6,4.8,0.6,7.8,19.9,
24,iTransformer,GHL_id_1,ok,done,31.5,7.8,1.7,7.7,48.9,
24,iTransformer,GHL_id_10,ok,done,27.9,7.8,1.7,8.4,45.9,
24,iTransformer,GHL_id_11,ok,done,38.9,7.7,1.7,8.1,56.6,
24,iTransformer,GHL_id_12,ok,done,31.9,7.8,1.7,7.4,48.9,
24,iTransformer,GHL_id_13,ok,done,39.3,7.8,1.7,7.6,56.6,
24,iTransformer,GHL_id_14,ok,done,35.4,7.8,1.7,7.7,52.8,
24,iTransformer,GHL_id_15,ok,done,39.1,7.8,1.7,7.4,56.1,
24,iTransformer,GHL_id_16,ok,done,39.4,8.7,1.7,8.5,58.5,
24,iTransformer,GHL_id_17,ok,done,39.3,7.7,1.7,8.3,57.2,
24,iTransformer,GHL_id_18,ok,done,38.9,7.8,1.7,9.3,57.9,
24,iTransformer,GHL_id_19,ok,done,34.5,7.0,1.6,6.6,49.8,
24,iTransformer,GHL_id_2,ok,done,39.2,7.8,1.7,7.7,56.6,
24,iTransformer,GHL_id_20,ok,done,39.4,7.8,1.7,7.6,56.6,
24,iTransformer,GHL_id_21,ok,done,39.1,7.8,1.7,7.5,56.3,
24,iTransformer,GHL_id_22,ok,done,38.8,7.7,1.7,10.3,58.7,
24,iTransformer,GHL_id_23,ok,done,39.1,7.8,1.8,9.0,57.8,
24,iTransformer,GHL_id_24,ok,done,38.9,7.8,1.7,7.4,56.0,
24,iTransformer,GHL_id_25,ok,done,39.1,7.7,1.7,8.1,56.8,
24,iTransformer,GHL_id_3,ok,done,38.9,7.8,1.7,8.0,56.5,
24,iTransformer,GHL_id_4,ok,done,38.8,7.8,1.7,8.2,56.7,
24,iTransformer,GHL_id_5,ok,done,35.2,7.7,1.7,8.1,52.9,
24,iTransformer,GHL_id_6,ok,done,39.2,7.7,1.7,7.7,56.5,
24,iTransformer,GHL_id_7,ok,done,39.3,7.8,1.8,7.7,56.7,
24,iTransformer,GHL_id_8,ok,done,35.4,7.8,1.7,7.4,52.5,
24,iTransformer,GHL_id_9,ok,done,39.5,7.8,1.8,8.1,57.3,
24,iTransformer,Genesis,ok,done,7.3,1.6,0.1,0.9,10.1,
24,iTransformer,LTDB_id_1,ok,done,6.2,3.6,0.2,16.2,26.2,
24,iTransformer,LTDB_id_2,ok,done,4.5,3.7,0.2,30.9,39.3,
24,iTransformer,LTDB_id_3,ok,done,4.4,3.5,0.2,32.0,40.1,
24,iTransformer,LTDB_id_4,ok,done,6.6,3.5,0.2,21.1,31.4,
24,iTransformer,LTDB_id_5,ok,done,8.7,3.6,0.2,3.9,16.4,
24,iTransformer,MITDB_id_1,ok,done,26.9,4.7,0.3,11.1,43.1,
24,iTransformer,MITDB_id_10,ok,done,27.0,4.7,0.3,6.8,38.8,
24,iTransformer,MITDB_id_11,ok,done,28.0,15.4,1.0,19.1,63.6,
24,iTransformer,MITDB_id_12,ok,done,27.8,16.0,1.0,58.2,103.1,
24,iTransformer,MITDB_id_13,ok,done,34.1,11.8,0.8,29.4,76.1,
24,iTransformer,MITDB_id_2,ok,done,24.5,16.6,1.1,22.6,64.8,
24,iTransformer,MITDB_id_3,ok,done,31.2,13.0,0.8,30.2,75.3,
24,iTransformer,MITDB_id_4,ok,done,31.3,8.3,0.5,16.8,56.9,
24,iTransformer,MITDB_id_5,ok,done,12.0,3.5,0.2,4.6,20.2,
24,iTransformer,MITDB_id_6,ok,done,34.9,6.1,0.4,6.9,48.2,
24,iTransformer,MITDB_id_7,ok,done,21.8,4.8,0.3,8.5,35.4,
24,iTransformer,MITDB_id_8,ok,done,22.8,10.7,0.7,19.1,53.3,
24,iTransformer,MITDB_id_9,ok,done,18.9,3.5,0.2,3.5,26.2,
24,iTransformer,MSL_id_1,ok,done,4.4,1.2,0.0,0.4,6.0,
24,iTransformer,MSL_id_10,ok,done,3.5,1.4,0.1,0.5,5.6,
24,iTransformer,MSL_id_11,ok,done,4.2,1.2,0.0,0.6,6.1,
24,iTransformer,MSL_id_12,ok,done,4.1,1.3,0.0,0.4,5.8,
24,iTransformer,MSL_id_13,ok,done,4.0,1.4,0.1,0.5,6.1,
24,iTransformer,MSL_id_14,ok,done,3.2,1.2,0.0,0.3,4.7,
24,iTransformer,MSL_id_15,ok,done,3.2,1.2,0.0,0.2,4.6,
24,iTransformer,MSL_id_16,ok,done,3.8,1.2,0.0,0.4,5.5,
24,iTransformer,MSL_id_2,ok,done,3.6,1.4,0.1,0.4,5.4,
24,iTransformer,MSL_id_3,ok,done,4.3,1.3,0.0,0.4,6.1,
24,iTransformer,MSL_id_4,ok,done,3.5,1.4,0.1,0.6,5.5,
24,iTransformer,MSL_id_5,ok,done,3.7,1.4,0.1,0.4,5.7,
24,iTransformer,MSL_id_6,ok,done,4.5,1.3,0.1,0.7,6.7,
24,iTransformer,MSL_id_7,ok,done,5.0,1.3,0.1,0.6,7.0,
24,iTransformer,MSL_id_8,ok,done,4.4,1.3,0.1,0.4,6.2,
24,iTransformer,MSL_id_9,ok,done,4.8,1.3,0.0,0.3,6.5,
24,iTransformer,OPPORTUNITY_id_1,ok,done,4.5,6.0,2.9,1.7,15.4,
24,iTransformer,OPPORTUNITY_id_2,ok,done,3.2,2.1,0.6,0.5,6.5,
24,iTransformer,OPPORTUNITY_id_3,ok,done,15.4,6.5,3.4,1.6,27.2,
24,iTransformer,OPPORTUNITY_id_4,ok,done,3.6,2.9,1.1,0.9,8.6,
24,iTransformer,OPPORTUNITY_id_5,ok,done,4.5,2.5,0.9,0.7,8.7,
24,iTransformer,OPPORTUNITY_id_6,ok,done,7.3,4.3,1.9,1.3,15.1,
24,iTransformer,OPPORTUNITY_id_7,ok,done,7.0,5.3,2.6,2.0,17.1,
24,iTransformer,OPPORTUNITY_id_8,ok,done,6.6,6.3,3.1,1.8,18.0,
24,iTransformer,PSM,ok,done,23.7,8.4,2.5,20.3,55.2,
24,iTransformer,SMAP_id_1,ok,done,4.8,1.4,0.1,0.6,6.9,
24,iTransformer,SMAP_id_10,ok,done,5.5,1.4,0.1,0.5,7.5,
24,iTransformer,SMAP_id_11,ok,done,3.8,1.4,0.1,0.5,5.9,
24,iTransformer,SMAP_id_12,ok,done,4.5,1.4,0.1,0.3,6.3,
24,iTransformer,SMAP_id_13,ok,done,3.4,1.3,0.0,0.5,5.2,
24,iTransformer,SMAP_id_14,ok,done,5.4,1.4,0.1,0.7,7.6,
24,iTransformer,SMAP_id_15,ok,done,6.1,1.4,0.1,0.5,8.1,
24,iTransformer,SMAP_id_16,ok,done,3.6,1.4,0.1,0.5,5.5,
24,iTransformer,SMAP_id_17,ok,done,5.5,1.4,0.1,0.6,7.6,
24,iTransformer,SMAP_id_18,ok,done,5.9,1.4,0.1,0.6,8.0,
24,iTransformer,SMAP_id_19,ok,done,5.4,1.4,0.1,0.5,7.4,
24,iTransformer,SMAP_id_2,ok,done,5.7,1.4,0.1,0.6,7.9,
24,iTransformer,SMAP_id_20,ok,done,3.7,1.4,0.1,0.5,5.8,
24,iTransformer,SMAP_id_21,ok,done,3.8,1.4,0.1,0.6,5.8,
24,iTransformer,SMAP_id_22,ok,done,5.9,1.4,0.1,0.7,8.1,
24,iTransformer,SMAP_id_23,ok,done,3.0,1.3,0.0,0.3,4.7,
24,iTransformer,SMAP_id_24,ok,done,4.5,1.4,0.1,0.6,6.6,
24,iTransformer,SMAP_id_25,ok,done,5.5,1.5,0.1,0.7,7.7,
24,iTransformer,SMAP_id_26,ok,done,5.8,1.4,0.1,0.5,7.9,
24,iTransformer,SMAP_id_27,ok,done,5.9,1.4,0.1,0.6,8.0,
24,iTransformer,SMAP_id_3,ok,done,4.4,1.4,0.1,0.7,6.5,
24,iTransformer,SMAP_id_4,ok,done,5.5,1.5,0.1,0.6,7.7,
24,iTransformer,SMAP_id_5,ok,done,3.9,1.5,0.1,0.6,6.1,
24,iTransformer,SMAP_id_6,ok,done,5.6,1.5,0.1,0.7,7.8,
24,iTransformer,SMAP_id_7,ok,done,3.5,1.4,0.1,0.6,5.6,
24,iTransformer,SMAP_id_8,ok,done,5.6,1.4,0.1,0.5,7.6,
24,iTransformer,SMAP_id_9,ok,done,5.1,1.5,0.1,0.6,7.2,
24,iTransformer,SMD_id_1,ok,done,5.3,2.1,0.4,1.2,9.0,
24,iTransformer,SMD_id_10,ok,done,4.3,2.1,0.4,1.1,8.0,
24,iTransformer,SMD_id_11,ok,done,6.2,2.0,0.3,1.0,9.6,
24,iTransformer,SMD_id_12,ok,done,5.4,2.3,0.4,1.0,9.1,
24,iTransformer,SMD_id_13,ok,done,9.2,2.1,0.4,2.8,14.6,
24,iTransformer,SMD_id_14,ok,done,4.0,2.3,0.4,2.2,8.9,
24,iTransformer,SMD_id_15,ok,done,4.9,2.3,0.4,1.0,8.6,
24,iTransformer,SMD_id_16,ok,done,4.8,2.3,0.5,4.5,12.1,
24,iTransformer,SMD_id_17,ok,done,9.3,2.1,0.4,0.9,12.7,
24,iTransformer,SMD_id_18,ok,done,10.6,2.3,0.5,1.4,14.8,
24,iTransformer,SMD_id_19,ok,done,4.4,2.1,0.4,3.2,10.1,
24,iTransformer,SMD_id_2,ok,done,4.8,2.3,0.4,2.9,10.4,
24,iTransformer,SMD_id_20,ok,done,8.5,2.1,0.4,0.8,11.8,
24,iTransformer,SMD_id_21,ok,done,5.0,2.0,0.3,2.5,9.8,
24,iTransformer,SMD_id_22,ok,done,4.4,2.1,0.4,3.1,10.0,
24,iTransformer,SMD_id_3,ok,done,3.6,2.1,0.3,1.1,7.1,
24,iTransformer,SMD_id_4,ok,done,10.4,2.3,0.5,1.9,15.1,
24,iTransformer,SMD_id_5,ok,done,8.7,2.3,0.5,2.3,13.7,
24,iTransformer,SMD_id_6,ok,done,8.5,2.3,0.5,2.7,14.1,
24,iTransformer,SMD_id_7,ok,done,6.0,2.1,0.4,2.9,11.5,
24,iTransformer,SMD_id_8,ok,done,6.0,2.0,0.3,2.4,10.7,
24,iTransformer,SMD_id_9,ok,done,3.1,2.1,0.4,2.2,7.8,
24,iTransformer,SVDB_id_1,ok,done,12.3,6.7,0.4,13.0,32.4,
24,iTransformer,SVDB_id_10,ok,done,3.8,6.7,0.4,44.8,55.7,
24,iTransformer,SVDB_id_11,ok,done,16.7,3.0,0.2,3.4,23.3,
24,iTransformer,SVDB_id_12,ok,done,8.1,6.7,0.4,20.0,35.2,
24,iTransformer,SVDB_id_13,ok,done,4.9,6.7,0.4,21.2,33.2,
24,iTransformer,SVDB_id_14,ok,done,5.0,6.7,0.4,74.0,86.1,
24,iTransformer,SVDB_id_15,ok,done,4.7,6.7,0.4,26.0,37.9,
24,iTransformer,SVDB_id_16,ok,done,2.7,6.6,0.4,44.1,53.9,
24,iTransformer,SVDB_id_17,ok,done,15.4,4.3,0.2,8.3,28.3,
24,iTransformer,SVDB_id_18,ok,done,5.4,6.7,0.5,25.9,38.5,
24,iTransformer,SVDB_id_19,ok,done,35.6,6.7,0.4,10.7,53.4,
24,iTransformer,SVDB_id_2,ok,done,35.5,6.7,0.4,20.7,63.4,
24,iTransformer,SVDB_id_20,ok,done,11.8,6.8,0.4,14.2,33.2,
24,iTransformer,SVDB_id_21,ok,done,32.5,6.7,0.4,10.3,49.9,
24,iTransformer,SVDB_id_22,ok,done,4.8,4.8,0.3,19.5,29.4,
24,iTransformer,SVDB_id_23,ok,done,28.3,4.7,0.3,5.6,38.9,
24,iTransformer,SVDB_id_24,ok,done,24.8,6.7,0.4,18.0,49.9,
24,iTransformer,SVDB_id_25,ok,done,5.1,6.8,0.4,12.9,25.3,
24,iTransformer,SVDB_id_26,ok,done,2.7,6.7,0.4,45.8,55.6,
24,iTransformer,SVDB_id_27,ok,done,23.4,6.6,0.4,17.7,48.2,
24,iTransformer,SVDB_id_28,ok,done,2.8,6.6,0.4,73.2,83.1,
24,iTransformer,SVDB_id_29,ok,done,9.3,6.7,0.4,12.2,28.6,
24,iTransformer,SVDB_id_3,ok,done,4.4,6.6,0.4,26.3,37.7,
24,iTransformer,SVDB_id_30,ok,done,6.7,6.6,0.4,11.1,24.9,
24,iTransformer,SVDB_id_31,ok,done,13.9,3.5,0.2,3.8,21.5,
24,iTransformer,SVDB_id_4,ok,done,7.5,6.6,0.4,33.5,48.1,
24,iTransformer,SVDB_id_5,ok,done,2.9,6.6,0.4,99.3,109.2,
24,iTransformer,SVDB_id_6,ok,done,36.8,6.8,0.7,9.5,53.9,
24,iTransformer,SVDB_id_7,ok,done,12.3,2.4,0.1,4.5,19.4,
24,iTransformer,SVDB_id_8,ok,done,3.2,6.9,0.6,30.2,40.9,
24,iTransformer,SVDB_id_9,ok,done,5.8,6.8,0.4,15.5,28.5,
24,iTransformer,SWaT_id_1,ok,done,6.2,2.1,0.5,1.9,10.7,
24,iTransformer,SWaT_id_2,ok,done,22.1,19.7,9.0,42.3,93.6,
24,iTransformer,TAO_id_1,ok,done,5.2,1.5,0.0,23.3,30.0,
24,iTransformer,TAO_id_10,ok,done,4.6,1.4,0.0,33.7,39.7,
24,iTransformer,TAO_id_11,ok,done,5.2,1.6,0.0,50.6,57.4,
24,iTransformer,TAO_id_12,ok,done,4.3,1.4,0.0,14.1,19.8,
24,iTransformer,TAO_id_13,ok,done,4.4,1.4,0.0,50.4,56.3,
24,iTransformer,TAO_id_2,ok,done,4.5,1.4,0.0,52.4,58.2,
24,iTransformer,TAO_id_3,ok,done,4.6,1.4,0.0,12.1,18.1,
24,iTransformer,TAO_id_4,ok,done,4.6,1.4,0.0,43.7,49.7,
24,iTransformer,TAO_id_5,ok,done,4.2,1.3,0.0,53.6,59.2,
24,iTransformer,TAO_id_6,ok,done,4.4,1.4,0.0,58.3,64.1,
24,iTransformer,TAO_id_7,ok,done,4.2,1.4,0.0,26.6,32.2,
24,iTransformer,TAO_id_8,ok,done,4.6,1.4,0.0,20.6,26.7,
24,iTransformer,TAO_id_9,ok,done,4.6,1.4,0.0,23.3,29.3,
12,iTransformer,CATSv2_id_1,ok,done,,,0.0,4.1,4.2,
12,iTransformer,CATSv2_id_2,ok,done,,,0.0,9.7,9.8,
12,iTransformer,CATSv2_id_3,ok,done,,,0.0,24.6,24.9,
12,iTransformer,CATSv2_id_4,ok,done,,,0.0,8.3,8.4,
12,iTransformer,CATSv2_id_5,ok,done,,,0.0,26.6,26.9,
12,iTransformer,CATSv2_id_6,ok,done,,,0.0,10.0,10.2,
12,iTransformer,CreditCard,ok,done,,,0.0,64.4,64.9,
12,iTransformer,Daphnet,ok,done,,,0.0,2.0,2.0,
12,iTransformer,Exathlon_id_1,ok,done,,,0.0,2.4,2.4,
12,iTransformer,Exathlon_id_10,ok,done,,,0.0,2.0,2.0,
12,iTransformer,Exathlon_id_11,ok,done,,,0.0,2.0,2.0,
12,iTransformer,Exathlon_id_12,ok,done,,,0.0,2.0,2.0,
12,iTransformer,Exathlon_id_13,ok,done,,,0.0,3.2,3.2,
12,iTransformer,Exathlon_id_14,ok,done,,,0.0,3.5,3.5,
12,iTransformer,Exathlon_id_15,ok,done,,,0.0,9.0,9.1,
12,iTransformer,Exathlon_id_16,ok,done,,,0.0,1.9,1.9,
12,iTransformer,Exathlon_id_17,ok,done,,,0.0,8.9,9.0,
12,iTransformer,Exathlon_id_18,ok,done,,,0.0,2.1,2.1,
12,iTransformer,Exathlon_id_19,ok,done,,,0.0,2.0,2.0,
12,iTransformer,Exathlon_id_2,ok,done,,,0.0,1.8,1.8,
12,iTransformer,Exathlon_id_20,ok,done,,,0.0,2.1,2.1,
12,iTransformer,Exathlon_id_21,ok,done,,,0.0,3.2,3.2,
12,iTransformer,Exathlon_id_22,ok,done,,,0.0,3.2,3.3,
12,iTransformer,Exathlon_id_23,ok,done,,,0.0,2.0,2.0,
12,iTransformer,Exathlon_id_24,ok,done,,,0.0,3.4,3.4,
12,iTransformer,Exathlon_id_25,ok,done,,,0.0,8.9,8.9,
12,iTransformer,Exathlon_id_26,ok,done,,,0.0,8.8,8.9,
12,iTransformer,Exathlon_id_27,ok,done,,,0.0,3.2,3.2,
12,iTransformer,Exathlon_id_3,ok,done,,,0.0,3.2,3.2,
12,iTransformer,Exathlon_id_4,ok,done,,,0.0,2.0,2.0,
12,iTransformer,Exathlon_id_5,ok,done,,,0.0,9.1,9.2,
12,iTransformer,Exathlon_id_6,ok,done,,,0.0,2.7,2.8,
