pred_len,backbone,dataset_key,status,phase,train_sec,infer_sec,score_sec,metric_sec,elapsed_sec,error
12,iTransformer,Exathlon_id_7,ok,done,,,0.0,3.1,3.2,
12,iTransformer,Exathlon_id_8,ok,done,,,0.0,1.9,1.9,
12,iTransformer,Exathlon_id_9,ok,done,,,0.0,3.2,3.2,
12,iTransformer,GECCO,ok,done,,,0.0,7.7,7.7,
12,iTransformer,GHL_id_1,ok,done,,,0.0,7.5,7.6,
12,iTransformer,GHL_id_10,ok,done,,,0.0,8.1,8.2,
12,iTransformer,GHL_id_11,ok,done,,,0.0,7.8,8.0,
12,iTransformer,GHL_id_12,ok,done,,,0.0,7.2,7.3,
12,iTransformer,GHL_id_13,ok,done,,,0.0,7.6,7.7,
12,iTransformer,GHL_id_14,ok,done,,,0.0,7.6,7.7,
12,iTransformer,GHL_id_15,ok,done,,,0.0,7.3,7.4,
12,iTransformer,GHL_id_16,ok,done,,,0.0,8.2,8.4,
12,iTransformer,GHL_id_17,ok,done,,,0.0,8.2,8.3,
12,iTransformer,GHL_id_18,ok,done,,,0.0,9.0,9.2,
12,iTransformer,GHL_id_19,ok,done,,,0.0,6.7,6.8,
12,iTransformer,GHL_id_2,ok,done,,,0.0,7.6,7.7,
12,iTransformer,GHL_id_20,ok,done,,,0.0,8.1,8.2,
12,iTransformer,GHL_id_21,ok,done,,,0.0,7.4,7.5,
12,iTransformer,GHL_id_22,ok,done,,,0.0,9.8,9.9,
12,iTransformer,GHL_id_23,ok,done,,,0.0,8.6,8.8,
12,iTransformer,GHL_id_24,ok,done,,,0.0,7.3,7.4,
12,iTransformer,GHL_id_25,ok,done,,,0.0,7.9,8.0,
12,iTransformer,GHL_id_3,ok,done,,,0.0,7.7,7.8,
12,iTransformer,GHL_id_4,ok,done,,,0.0,8.0,8.1,
12,iTransformer,GHL_id_5,ok,done,,,0.0,7.7,7.8,
12,iTransformer,GHL_id_6,ok,done,,,0.0,7.5,7.6,
12,iTransformer,GHL_id_7,ok,done,,,0.0,7.4,7.6,
12,iTransformer,GHL_id_8,ok,done,,,0.0,7.1,7.3,
12,iTransformer,GHL_id_9,ok,done,,,0.0,7.8,7.9,
12,iTransformer,Genesis,ok,done,,,0.0,0.9,0.9,
12,iTransformer,LTDB_id_1,ok,done,,,0.0,15.9,15.9,
12,iTransformer,LTDB_id_2,ok,done,,,0.0,30.1,30.1,
12,iTransformer,LTDB_id_3,ok,done,,,0.0,28.2,28.2,
12,iTransformer,LTDB_id_4,ok,done,,,0.0,20.2,20.2,
12,iTransformer,LTDB_id_5,ok,done,,,0.0,3.7,3.7,
12,iTransformer,MITDB_id_1,ok,done,,,0.0,10.9,10.9,
12,iTransformer,MITDB_id_10,ok,done,,,0.0,6.7,6.7,
12,iTransformer,MITDB_id_11,ok,done,,,0.0,18.9,18.9,
12,iTransformer,MITDB_id_12,ok,done,,,0.0,59.6,59.6,
12,iTransformer,MITDB_id_13,ok,done,,,0.0,30.3,30.3,
12,iTransformer,MITDB_id_2,ok,done,,,0.0,22.3,22.3,
12,iTransformer,MITDB_id_3,ok,done,,,0.0,29.0,29.1,
12,iTransformer,MITDB_id_4,ok,done,,,0.0,16.8,16.8,
12,iTransformer,MITDB_id_5,ok,done,,,0.0,4.6,4.6,
12,iTransformer,MITDB_id_6,ok,done,,,0.0,6.8,6.9,
12,iTransformer,MITDB_id_7,ok,done,,,0.0,8.3,8.3,
12,iTransformer,MITDB_id_8,ok,done,,,0.0,18.7,18.7,
12,iTransformer,MITDB_id_9,ok,done,,,0.0,3.5,3.5,
12,iTransformer,MSL_id_1,ok,done,,,0.0,0.4,0.4,
12,iTransformer,MSL_id_10,ok,done,,,0.0,0.5,0.5,
12,iTransformer,MSL_id_11,ok,done,,,0.0,0.6,0.6,
12,iTransformer,MSL_id_12,ok,done,,,0.0,0.4,0.4,
12,iTransformer,MSL_id_13,ok,done,,,0.0,0.5,0.5,
12,iTransformer,MSL_id_14,ok,done,,,0.0,0.2,0.2,
12,iTransformer,MSL_id_15,ok,done,,,0.0,0.2,0.2,
12,iTransformer,MSL_id_16,ok,done,,,0.0,0.4,0.4,
12,iTransformer,MSL_id_2,ok,done,,,0.0,0.3,0.3,
12,iTransformer,MSL_id_3,ok,done,,,0.0,0.4,0.4,
12,iTransformer,MSL_id_4,ok,done,,,0.0,0.6,0.6,
12,iTransformer,MSL_id_5,ok,done,,,0.0,0.4,0.4,
12,iTransformer,MSL_id_6,ok,done,,,0.0,0.7,0.7,
12,iTransformer,MSL_id_7,ok,done,,,0.0,0.6,0.6,
12,iTransformer,MSL_id_8,ok,done,,,0.0,0.4,0.4,
12,iTransformer,MSL_id_9,ok,done,,,0.0,0.3,0.3,
12,iTransformer,OPPORTUNITY_id_1,ok,done,,,0.0,1.6,1.8,
12,iTransformer,OPPORTUNITY_id_2,ok,done,,,0.0,0.5,0.5,
12,iTransformer,OPPORTUNITY_id_3,ok,done,,,0.0,1.5,1.7,
12,iTransformer,OPPORTUNITY_id_4,ok,done,,,0.0,0.9,0.9,
12,iTransformer,OPPORTUNITY_id_5,ok,done,,,0.0,0.7,0.7,
12,iTransformer,OPPORTUNITY_id_6,ok,done,,,0.0,1.2,1.3,
12,iTransformer,OPPORTUNITY_id_7,ok,done,,,0.0,1.7,1.9,
12,iTransformer,OPPORTUNITY_id_8,ok,done,,,0.0,1.7,1.9,
12,iTransformer,PSM,ok,done,,,0.0,20.1,20.4,
12,iTransformer,SMAP_id_1,ok,done,,,0.0,0.6,0.6,
12,iTransformer,SMAP_id_10,ok,done,,,0.0,0.5,0.5,
12,iTransformer,SMAP_id_11,ok,done,,,0.0,0.5,0.5,
12,iTransformer,SMAP_id_12,ok,done,,,0.0,0.3,0.3,
12,iTransformer,SMAP_id_13,ok,done,,,0.0,0.4,0.4,
12,iTransformer,SMAP_id_14,ok,done,,,0.0,0.6,0.7,
12,iTransformer,SMAP_id_15,ok,done,,,0.0,0.5,0.5,
12,iTransformer,SMAP_id_16,ok,done,,,0.0,0.5,0.5,
12,iTransformer,SMAP_id_17,ok,done,,,0.0,0.6,0.6,
12,iTransformer,SMAP_id_18,ok,done,,,0.0,0.5,0.6,
12,iTransformer,SMAP_id_19,ok,done,,,0.0,0.4,0.4,
12,iTransformer,SMAP_id_2,ok,done,,,0.0,0.6,0.6,
12,iTransformer,SMAP_id_20,ok,done,,,0.0,0.5,0.5,
12,iTransformer,SMAP_id_21,ok,done,,,0.0,0.5,0.5,
12,iTransformer,SMAP_id_22,ok,done,,,0.0,0.7,0.7,
12,iTransformer,SMAP_id_23,ok,done,,,0.0,0.3,0.3,
12,iTransformer,SMAP_id_24,ok,done,,,0.0,0.5,0.5,
12,iTransformer,SMAP_id_25,ok,done,,,0.0,0.6,0.6,
12,iTransformer,SMAP_id_26,ok,done,,,0.0,0.5,0.5,
12,iTransformer,SMAP_id_27,ok,done,,,0.0,0.6,0.6,
12,iTransformer,SMAP_id_3,ok,done,,,0.0,0.6,0.7,
12,iTransformer,SMAP_id_4,ok,done,,,0.0,0.5,0.5,
12,iTransformer,SMAP_id_5,ok,done,,,0.0,0.5,0.5,
12,iTransformer,SMAP_id_6,ok,done,,,0.0,0.7,0.7,
12,iTransformer,SMAP_id_7,ok,done,,,0.0,0.6,0.6,
12,iTransformer,SMAP_id_8,ok,done,,,0.0,0.5,0.5,
12,iTransformer,SMAP_id_9,ok,done,,,0.0,0.5,0.5,
12,iTransformer,SMD_id_1,ok,done,,,0.0,1.2,1.2,
12,iTransformer,SMD_id_10,ok,done,,,0.0,1.1,1.1,
12,iTransformer,SMD_id_11,ok,done,,,0.0,1.0,1.0,
12,iTransformer,SMD_id_12,ok,done,,,0.0,1.0,1.0,
12,iTransformer,SMD_id_13,ok,done,,,0.0,2.8,2.8,
12,iTransformer,SMD_id_14,ok,done,,,0.0,2.1,2.2,
12,iTransformer,SMD_id_15,ok,done,,,0.0,1.0,1.0,
12,iTransformer,SMD_id_16,ok,done,,,0.0,4.4,4.4,
12,iTransformer,SMD_id_17,ok,done,,,0.0,0.9,0.9,
12,iTransformer,SMD_id_18,ok,done,,,0.0,1.4,1.4,
12,iTransformer,SMD_id_19,ok,done,4.1,2.0,0.2,3.2,9.5,
12,iTransformer,SMD_id_2,ok,done,4.3,2.2,0.3,2.8,9.6,
12,iTransformer,SMD_id_20,ok,done,7.2,2.0,0.2,0.8,10.3,
12,iTransformer,SMD_id_21,ok,done,4.7,1.9,0.2,2.4,9.3,
12,iTransformer,SMD_id_22,ok,done,4.1,2.0,0.2,3.0,9.3,
12,iTransformer,SMD_id_3,ok,done,3.3,2.0,0.2,1.0,6.6,
12,iTransformer,SMD_id_4,ok,done,9.6,2.2,0.3,1.8,13.9,
12,iTransformer,SMD_id_5,ok,done,7.6,2.1,0.3,2.2,12.3,
12,iTransformer,SMD_id_6,ok,done,6.4,2.2,0.3,2.7,11.7,
12,iTransformer,SMD_id_7,ok,done,5.9,2.2,0.3,3.0,11.3,
12,iTransformer,SMD_id_8,ok,done,5.4,1.9,0.2,2.3,9.8,
12,iTransformer,SMD_id_9,ok,done,2.6,2.0,0.2,2.2,7.1,
12,iTransformer,SVDB_id_1,ok,done,12.2,6.6,0.3,13.3,32.4,
12,iTransformer,SVDB_id_10,ok,done,4.0,6.6,0.3,52.2,63.0,
12,iTransformer,SVDB_id_11,ok,done,16.3,3.0,0.1,3.4,22.9,
12,iTransformer,SVDB_id_12,ok,done,7.6,6.6,0.3,22.8,37.4,
12,iTransformer,SVDB_id_13,ok,done,4.1,6.6,0.3,21.1,32.0,
12,iTransformer,SVDB_id_14,ok,done,4.5,6.6,0.3,85.7,97.2,
12,iTransformer,SVDB_id_15,ok,done,4.4,6.7,0.3,32.7,44.2,
12,iTransformer,SVDB_id_16,ok,done,2.9,6.5,0.3,45.7,55.5,
12,iTransformer,SVDB_id_17,ok,done,14.6,4.2,0.2,8.2,27.1,
12,iTransformer,SVDB_id_18,ok,done,5.6,6.5,0.3,24.4,36.9,
12,iTransformer,SVDB_id_19,ok,done,34.6,6.6,0.3,10.6,52.1,
12,iTransformer,SVDB_id_2,ok,done,34.9,6.5,0.3,20.7,62.5,
12,iTransformer,SVDB_id_20,ok,done,11.5,6.5,0.3,13.8,32.2,
12,iTransformer,SVDB_id_21,ok,done,34.8,6.6,0.3,10.2,51.9,
12,iTransformer,SVDB_id_22,ok,done,3.6,4.8,0.4,23.1,32.0,
12,iTransformer,SVDB_id_23,ok,done,26.9,4.7,0.2,5.3,37.1,
12,iTransformer,SVDB_id_24,ok,done,24.4,6.6,0.3,17.8,49.1,
12,iTransformer,SVDB_id_25,ok,done,4.6,6.6,0.3,12.9,24.4,
12,iTransformer,SVDB_id_26,ok,done,2.6,6.6,0.3,56.4,66.0,
12,iTransformer,SVDB_id_27,ok,done,22.9,6.5,0.3,16.4,46.2,
12,iTransformer,SVDB_id_28,ok,done,5.2,6.5,0.3,45.1,57.2,
12,iTransformer,SVDB_id_29,ok,done,7.8,6.6,0.3,12.9,27.6,
12,iTransformer,SVDB_id_3,ok,done,3.2,6.5,0.3,33.4,43.4,
12,iTransformer,SVDB_id_30,ok,done,7.3,6.5,0.3,10.2,24.3,
12,iTransformer,SVDB_id_31,ok,done,13.7,3.5,0.1,3.7,21.0,
12,iTransformer,SVDB_id_4,ok,done,7.4,6.6,0.5,30.0,44.5,
12,iTransformer,SVDB_id_5,ok,done,3.7,6.5,0.3,68.8,79.4,
12,iTransformer,SVDB_id_6,ok,done,34.6,6.5,0.3,9.4,50.8,
12,iTransformer,SVDB_id_7,ok,done,11.2,2.3,0.1,4.4,18.0,
12,iTransformer,SVDB_id_8,ok,done,2.7,6.5,0.3,28.9,38.4,
12,iTransformer,SVDB_id_9,ok,done,5.7,6.5,0.3,15.5,28.0,
12,iTransformer,SWaT_id_1,ok,done,4.7,1.9,0.2,1.8,8.6,
12,iTransformer,SWaT_id_2,ok,done,20.8,18.2,4.7,38.3,82.7,
12,iTransformer,TAO_id_1,ok,done,3.7,1.4,0.0,29.3,34.4,
12,iTransformer,TAO_id_10,ok,done,4.2,1.4,0.0,53.8,59.4,
12,iTransformer,TAO_id_11,ok,done,4.6,1.4,0.0,49.2,55.4,
12,iTransformer,TAO_id_12,ok,done,4.9,1.4,0.0,29.0,35.3,
12,iTransformer,TAO_id_13,ok,done,3.8,1.4,0.0,52.3,57.5,
12,iTransformer,TAO_id_2,ok,done,4.7,1.4,0.0,60.7,66.9,
12,iTransformer,TAO_id_3,ok,done,4.5,1.5,0.0,14.1,20.1,
12,iTransformer,TAO_id_4,ok,done,4.4,1.4,0.0,39.3,45.0,
12,iTransformer,TAO_id_5,ok,done,2.5,1.4,0.0,52.3,56.1,
12,iTransformer,TAO_id_6,ok,done,4.5,1.3,0.0,52.4,58.3,
12,iTransformer,TAO_id_7,ok,done,4.8,1.3,0.0,42.4,48.5,
12,iTransformer,TAO_id_8,ok,done,2.8,1.4,0.0,27.8,32.0,
12,iTransformer,TAO_id_9,ok,done,4.2,1.4,0.0,20.7,26.3,
12,TTM,CATSv2_id_1,ok,done,5.3,10.2,0.6,4.0,20.1,
12,TTM,CATSv2_id_2,ok,done,5.5,14.8,1.2,38.7,60.3,
12,TTM,CATSv2_id_3,ok,done,5.2,25.1,2.2,24.9,57.8,
12,TTM,CATSv2_id_4,ok,done,5.2,15.2,1.1,8.3,30.0,
12,TTM,CATSv2_id_5,ok,done,5.1,22.1,1.9,23.8,53.2,
12,TTM,CATSv2_id_6,ok,done,5.2,14.9,1.2,9.9,31.3,
12,TTM,CreditCard,ok,done,5.1,25.0,2.7,22.3,55.5,
12,TTM,Daphnet,ok,done,5.4,6.6,0.1,1.9,14.1,
12,TTM,Exathlon_id_1,ok,done,5.1,7.3,0.2,2.3,15.0,
12,TTM,Exathlon_id_10,ok,done,5.0,7.6,0.3,2.0,14.9,
12,TTM,Exathlon_id_11,ok,done,5.0,7.5,0.2,2.0,14.7,
12,TTM,Exathlon_id_12,ok,done,5.2,7.5,0.2,2.0,15.0,
12,TTM,Exathlon_id_13,ok,done,5.1,8.3,0.4,2.9,16.8,
12,TTM,Exathlon_id_14,ok,done,5.1,7.4,0.2,3.5,16.2,
12,TTM,Exathlon_id_15,ok,done,5.0,12.4,0.7,8.7,26.8,
12,TTM,Exathlon_id_16,ok,done,5.2,7.0,0.2,1.8,14.2,
12,TTM,Exathlon_id_17,ok,done,5.0,12.3,0.7,8.7,26.8,
12,TTM,Exathlon_id_18,ok,done,5.1,7.9,0.3,2.0,15.2,
12,TTM,Exathlon_id_19,ok,done,5.2,7.7,0.3,2.0,15.1,
12,TTM,Exathlon_id_2,ok,done,5.2,7.0,0.1,1.7,14.0,
12,TTM,Exathlon_id_20,ok,done,5.1,6.8,0.1,2.0,14.2,
12,TTM,Exathlon_id_21,ok,done,5.2,7.3,0.2,3.2,15.8,
12,TTM,Exathlon_id_22,ok,done,5.4,8.6,0.4,2.9,17.3,
12,TTM,Exathlon_id_23,ok,done,5.3,7.7,0.2,2.0,15.2,
12,TTM,Exathlon_id_24,ok,done,5.2,8.4,0.4,3.0,16.9,
12,TTM,Exathlon_id_25,ok,done,5.2,12.6,0.8,8.7,27.3,
12,TTM,Exathlon_id_26,ok,done,5.4,12.6,0.8,8.6,27.5,
12,TTM,Exathlon_id_27,ok,done,5.2,8.4,0.4,2.9,17.0,
12,TTM,Exathlon_id_3,ok,done,5.2,8.3,0.4,3.0,17.0,
12,TTM,Exathlon_id_4,ok,done,5.1,7.6,0.3,2.0,15.0,
12,TTM,Exathlon_id_5,ok,done,5.1,12.5,0.8,8.7,27.2,
12,TTM,Exathlon_id_6,ok,done,5.1,8.6,0.4,2.8,17.0,
12,TTM,Exathlon_id_7,ok,done,5.1,8.6,0.4,3.0,17.2,
12,TTM,Exathlon_id_8,ok,done,5.2,7.1,0.2,1.8,14.4,
12,TTM,Exathlon_id_9,ok,done,5.2,8.3,0.4,3.0,17.1,
12,TTM,GECCO,ok,done,5.1,10.4,0.4,7.6,23.5,
12,TTM,GHL_id_1,ok,done,5.3,16.5,0.9,11.9,34.9,
12,TTM,GHL_id_10,ok,done,5.1,16.6,0.9,16.7,39.4,
12,TTM,GHL_id_11,ok,done,5.3,16.5,0.9,15.7,38.6,
12,TTM,GHL_id_12,ok,done,5.0,16.5,0.9,12.3,34.9,
12,TTM,GHL_id_13,ok,done,5.3,16.5,1.0,13.1,36.1,
12,TTM,GHL_id_14,ok,done,5.2,16.2,1.0,16.6,39.1,
12,TTM,GHL_id_15,ok,done,5.1,16.0,0.9,9.0,31.1,
12,TTM,GHL_id_16,ok,done,5.2,16.0,1.0,19.0,41.3,
12,TTM,GHL_id_17,ok,done,5.2,15.9,0.9,9.6,31.9,
12,TTM,GHL_id_18,ok,done,5.2,16.2,0.9,23.1,45.6,
12,TTM,GHL_id_19,ok,done,5.2,15.1,0.8,12.6,33.8,
12,TTM,GHL_id_2,ok,done,5.2,16.2,1.0,9.9,32.5,
12,TTM,GHL_id_20,ok,done,5.4,16.1,0.9,15.2,37.7,
12,TTM,GHL_id_21,ok,done,5.2,16.1,0.9,14.6,37.0,
12,TTM,GHL_id_22,ok,done,5.1,16.0,0.9,25.2,47.3,
12,TTM,GHL_id_23,ok,done,5.2,16.0,0.9,20.6,42.9,
12,TTM,GHL_id_24,ok,done,5.3,16.0,0.9,15.0,37.3,
12,TTM,GHL_id_25,ok,done,5.0,16.2,0.9,12.3,34.5,
12,TTM,GHL_id_3,ok,done,5.5,16.0,0.9,16.7,39.2,
12,TTM,GHL_id_4,ok,done,5.1,16.0,1.0,18.2,40.4,
12,TTM,GHL_id_5,ok,done,5.0,15.9,1.0,17.7,39.8,
12,TTM,GHL_id_6,ok,done,5.2,16.0,1.0,11.4,33.8,
12,TTM,GHL_id_7,ok,done,5.1,16.0,1.0,9.3,31.4,
12,TTM,GHL_id_8,ok,done,5.3,16.2,1.0,8.6,31.2,
12,TTM,GHL_id_9,ok,done,5.2,15.9,1.0,18.4,40.6,
12,TTM,Genesis,ok,done,5.0,6.0,0.1,1.0,12.1,
12,TTM,LTDB_id_1,ok,done,5.2,8.1,0.1,16.2,29.5,
12,TTM,LTDB_id_2,ok,done,5.1,8.1,0.2,30.6,44.0,
12,TTM,LTDB_id_3,ok,done,5.4,8.1,0.1,25.1,38.8,
12,TTM,LTDB_id_4,ok,done,5.0,8.1,0.1,18.6,31.9,
12,TTM,LTDB_id_5,ok,done,5.2,8.1,0.1,4.1,17.6,
12,TTM,MITDB_id_1,ok,done,5.2,9.7,0.3,11.8,27.0,
12,TTM,MITDB_id_10,ok,done,5.1,9.6,0.2,7.5,22.4,
12,TTM,MITDB_id_11,ok,done,5.2,23.3,0.9,19.2,48.6,
12,TTM,MITDB_id_12,ok,done,5.2,23.9,0.9,74.4,104.5,
12,TTM,MITDB_id_13,ok,done,5.0,18.5,0.8,32.6,56.9,
12,TTM,MITDB_id_2,ok,done,5.2,24.7,1.0,24.7,55.7,
12,TTM,MITDB_id_3,ok,done,5.0,20.2,0.8,39.0,65.0,
12,TTM,MITDB_id_4,ok,done,5.3,14.1,0.4,19.7,39.5,
12,TTM,MITDB_id_5,ok,done,5.1,8.1,0.1,5.3,18.6,
12,TTM,MITDB_id_6,ok,done,5.2,11.2,0.3,6.8,23.5,
12,TTM,MITDB_id_7,ok,done,5.1,9.7,0.2,8.8,23.8,
12,TTM,MITDB_id_8,ok,done,5.2,17.2,0.5,19.3,42.3,
12,TTM,MITDB_id_9,ok,done,5.2,7.9,0.1,3.9,17.2,
12,TTM,MSL_id_1,ok,done,5.2,5.3,0.0,0.5,11.0,
12,TTM,MSL_id_10,ok,done,5.1,5.8,0.1,0.5,11.4,
12,TTM,MSL_id_11,ok,done,5.0,5.3,0.0,0.6,11.0,
12,TTM,MSL_id_12,ok,done,5.1,5.4,0.0,0.4,10.9,
12,TTM,MSL_id_13,ok,done,5.1,5.6,0.1,0.5,11.4,
12,TTM,MSL_id_14,ok,done,5.0,5.3,0.0,0.3,10.7,
12,TTM,MSL_id_15,ok,done,4.9,5.5,0.0,0.2,10.6,
12,TTM,MSL_id_16,ok,done,4.9,5.2,0.0,0.5,10.6,
12,TTM,MSL_id_2,ok,done,5.0,5.5,0.0,0.4,11.0,
12,TTM,MSL_id_3,ok,done,5.0,5.5,0.0,0.4,11.0,
12,TTM,MSL_id_4,ok,done,5.0,5.4,0.0,0.6,11.1,
12,TTM,MSL_id_5,ok,done,5.1,5.5,0.0,0.5,11.1,
12,TTM,MSL_id_6,ok,done,5.1,5.5,0.0,0.7,11.4,
12,TTM,MSL_id_7,ok,done,5.2,5.7,0.0,0.6,11.5,
12,TTM,MSL_id_8,ok,done,5.0,5.3,0.0,0.4,10.8,
12,TTM,MSL_id_9,ok,done,6.5,5.3,0.0,0.3,12.1,
12,TTM,OPPORTUNITY_id_1,ok,done,4.9,19.3,2.1,1.8,28.3,
12,TTM,OPPORTUNITY_id_2,ok,done,5.1,7.9,0.4,0.4,13.9,
12,TTM,OPPORTUNITY_id_3,ok,done,5.1,21.5,2.5,1.6,31.0,
12,TTM,OPPORTUNITY_id_4,ok,done,5.1,10.6,0.8,0.8,17.4,
12,TTM,OPPORTUNITY_id_5,ok,done,4.9,9.1,0.6,0.7,15.3,
12,TTM,OPPORTUNITY_id_6,ok,done,5.0,14.6,1.4,1.2,22.3,
12,TTM,OPPORTUNITY_id_7,ok,done,5.1,17.7,1.9,1.9,26.8,
12,TTM,OPPORTUNITY_id_8,ok,done,5.1,21.1,2.3,1.7,30.4,
12,TTM,PSM,ok,done,5.2,19.1,1.8,19.8,46.2,
12,TTM,SMAP_id_1,ok,done,5.4,5.7,0.0,0.6,11.7,
12,TTM,SMAP_id_10,ok,done,5.1,5.7,0.0,0.7,11.6,
12,TTM,SMAP_id_11,ok,done,5.3,5.6,0.0,0.7,11.7,
12,TTM,SMAP_id_12,ok,done,5.1,5.4,0.0,0.3,10.8,
12,TTM,SMAP_id_13,ok,done,5.1,5.5,0.0,0.5,11.1,
12,TTM,SMAP_id_14,ok,done,5.3,5.7,0.0,0.8,11.8,
12,TTM,SMAP_id_15,ok,done,5.1,5.6,0.0,0.5,11.2,
12,TTM,SMAP_id_16,ok,done,4.9,5.7,0.0,0.4,11.1,
12,TTM,SMAP_id_17,ok,done,5.1,5.6,0.0,0.7,11.5,
12,TTM,SMAP_id_18,ok,done,5.2,5.8,0.0,0.6,11.7,
12,TTM,SMAP_id_19,ok,done,5.0,5.7,0.0,0.5,11.1,
12,TTM,SMAP_id_2,ok,done,5.1,5.7,0.0,0.7,11.5,
12,TTM,SMAP_id_20,ok,done,4.9,5.7,0.1,0.7,11.3,
12,TTM,SMAP_id_21,ok,done,4.9,5.6,0.0,0.6,11.2,
12,TTM,SMAP_id_22,ok,done,5.2,5.6,0.1,0.8,11.7,
12,TTM,SMAP_id_23,ok,done,5.2,5.5,0.0,0.3,11.0,
12,TTM,SMAP_id_24,ok,done,5.2,5.7,0.0,0.8,11.8,
12,TTM,SMAP_id_25,ok,done,4.9,5.6,0.0,0.6,11.2,
12,TTM,SMAP_id_26,ok,done,5.2,5.5,0.0,0.5,11.3,
12,TTM,SMAP_id_27,ok,done,5.2,5.6,0.0,0.7,11.5,
12,TTM,SMAP_id_3,ok,done,5.0,5.9,0.0,0.8,11.7,
12,TTM,SMAP_id_4,ok,done,5.2,5.5,0.0,0.7,11.4,
12,TTM,SMAP_id_5,ok,done,5.2,5.6,0.0,0.6,11.3,
12,TTM,SMAP_id_6,ok,done,5.1,5.6,0.0,0.8,11.6,
12,TTM,SMAP_id_7,ok,done,5.0,5.7,0.0,0.6,11.3,
12,TTM,SMAP_id_8,ok,done,5.1,5.5,0.0,0.5,11.2,
12,TTM,SMAP_id_9,ok,done,5.1,5.6,0.0,0.6,11.4,
12,TTM,SMD_id_1,ok,done,5.2,7.2,0.2,1.3,13.9,
12,TTM,SMD_id_10,ok,done,5.1,7.1,0.2,1.2,13.7,
12,TTM,SMD_id_11,ok,done,4.9,6.8,0.2,1.0,13.0,
12,TTM,SMD_id_12,ok,done,5.0,7.8,0.3,1.0,14.1,
12,TTM,SMD_id_13,ok,done,5.1,6.8,0.2,2.8,15.0,
12,TTM,SMD_id_14,ok,done,4.8,7.7,0.3,2.1,14.9,
