pred_len,backbone,dataset_key,status,phase,train_sec,infer_sec,score_sec,metric_sec,elapsed_sec,error
12,TTM,SMD_id_15,ok,done,4.9,7.5,0.3,1.1,13.9,
12,TTM,SMD_id_16,ok,done,4.9,7.3,0.3,4.4,16.9,
12,TTM,SMD_id_17,ok,done,5.2,7.2,0.2,0.9,13.5,
12,TTM,SMD_id_18,ok,done,5.1,7.7,0.3,1.4,14.5,
12,TTM,SMD_id_19,ok,done,4.8,7.1,0.2,3.1,15.3,
12,TTM,SMD_id_2,ok,done,5.0,7.6,0.3,2.8,15.8,
12,TTM,SMD_id_20,ok,done,5.0,7.2,0.2,0.8,13.2,
12,TTM,SMD_id_21,ok,done,5.0,6.8,0.2,2.4,14.5,
12,TTM,SMD_id_22,ok,done,5.1,7.3,0.2,2.9,15.5,
12,TTM,SMD_id_3,ok,done,5.0,7.2,0.2,1.0,13.5,
12,TTM,SMD_id_4,ok,done,5.1,7.5,0.3,1.8,14.8,
12,TTM,SMD_id_5,ok,done,5.1,7.4,0.3,2.1,14.9,
12,TTM,SMD_id_6,ok,done,5.0,7.4,0.3,2.6,15.3,
12,TTM,SMD_id_7,ok,done,4.8,7.1,0.2,2.9,15.0,
12,TTM,SMD_id_8,ok,done,5.0,6.8,0.2,2.3,14.4,
12,TTM,SMD_id_9,ok,done,5.1,7.1,0.2,2.1,14.5,
12,TTM,SVDB_id_1,ok,done,5.1,11.9,0.4,12.4,29.8,
12,TTM,SVDB_id_10,ok,done,5.2,12.3,0.4,30.3,48.1,
12,TTM,SVDB_id_11,ok,done,5.2,7.6,0.1,3.5,16.4,
12,TTM,SVDB_id_12,ok,done,5.2,12.1,0.4,17.2,35.0,
12,TTM,SVDB_id_13,ok,done,5.2,12.2,0.4,18.1,35.9,
12,TTM,SVDB_id_14,ok,done,5.2,12.2,0.3,54.7,72.5,
12,TTM,SVDB_id_15,ok,done,5.3,11.9,0.3,25.2,42.8,
12,TTM,SVDB_id_16,ok,done,5.2,12.0,0.4,27.2,44.7,
12,TTM,SVDB_id_17,ok,done,5.2,9.1,0.2,11.0,25.5,
12,TTM,SVDB_id_18,ok,done,5.0,12.2,0.3,24.8,42.3,
12,TTM,SVDB_id_19,ok,done,5.1,11.9,0.3,13.2,30.6,
12,TTM,SVDB_id_2,ok,done,5.1,11.8,0.3,21.8,39.1,
12,TTM,SVDB_id_20,ok,done,5.1,11.9,0.4,18.9,36.3,
12,TTM,SVDB_id_21,ok,done,5.2,12.2,0.4,11.5,29.3,
12,TTM,SVDB_id_22,ok,done,5.2,9.7,0.2,20.9,36.1,
12,TTM,SVDB_id_23,ok,done,5.2,9.6,0.3,5.5,20.5,
12,TTM,SVDB_id_24,ok,done,5.2,11.9,0.4,24.7,42.1,
12,TTM,SVDB_id_25,ok,done,5.2,12.3,0.3,11.1,28.9,
12,TTM,SVDB_id_26,ok,done,5.2,12.4,0.4,38.0,56.0,
12,TTM,SVDB_id_27,ok,done,5.2,12.1,0.4,20.0,37.7,
12,TTM,SVDB_id_28,ok,done,5.2,12.1,0.3,49.8,67.5,
12,TTM,SVDB_id_29,ok,done,5.2,12.4,0.4,15.5,33.6,
12,TTM,SVDB_id_3,ok,done,5.2,12.1,0.4,30.8,48.5,
12,TTM,SVDB_id_30,ok,done,5.3,12.2,0.4,10.9,28.9,
12,TTM,SVDB_id_31,ok,done,5.1,8.1,0.2,4.5,17.9,
12,TTM,SVDB_id_4,ok,done,5.3,12.2,0.4,33.9,51.7,
12,TTM,SVDB_id_5,ok,done,5.2,12.2,0.3,45.9,63.6,
12,TTM,SVDB_id_6,ok,done,5.3,12.0,0.4,11.0,28.7,
12,TTM,SVDB_id_7,ok,done,5.2,6.7,0.1,5.5,17.4,
12,TTM,SVDB_id_8,ok,done,5.2,11.9,0.3,26.4,43.9,
12,TTM,SVDB_id_9,ok,done,5.2,12.1,0.4,15.5,33.2,
12,TTM,SWaT_id_1,ok,done,5.1,6.8,0.2,1.8,14.0,
12,TTM,SWaT_id_2,ok,done,5.1,47.6,4.0,37.3,94.6,
12,TTM,TAO_id_1,ok,done,5.1,5.4,0.0,13.4,23.9,
12,TTM,TAO_id_10,ok,done,5.1,5.3,0.0,35.1,45.5,
12,TTM,TAO_id_11,ok,done,5.0,5.4,0.0,32.5,43.0,
12,TTM,TAO_id_12,ok,done,5.3,5.7,0.0,12.8,23.8,
12,TTM,TAO_id_13,ok,done,5.3,5.4,0.0,28.7,39.3,
12,TTM,TAO_id_2,ok,done,5.2,5.5,0.0,21.6,32.3,
12,TTM,TAO_id_3,ok,done,5.2,5.4,0.0,11.2,21.9,
12,TTM,TAO_id_4,ok,done,5.2,5.6,0.0,26.1,36.8,
12,TTM,TAO_id_5,ok,done,5.2,5.4,0.0,27.3,37.9,
12,TTM,TAO_id_6,ok,done,5.1,5.6,0.0,28.7,39.5,
12,TTM,TAO_id_7,ok,done,5.2,5.5,0.0,21.6,32.4,
12,TTM,TAO_id_8,ok,done,5.2,5.5,0.0,14.7,25.4,
12,TTM,TAO_id_9,ok,done,5.0,5.3,0.0,13.0,23.3,
24,TTM,CATSv2_id_1,ok,done,5.0,10.1,0.8,4.1,20.2,
24,TTM,CATSv2_id_2,ok,done,5.2,14.7,1.5,38.8,60.4,
24,TTM,CATSv2_id_3,ok,done,5.1,25.0,2.8,24.8,58.0,
24,TTM,CATSv2_id_4,ok,done,5.3,14.8,1.5,8.2,29.9,
24,TTM,CATSv2_id_5,ok,done,5.3,22.3,2.4,23.8,54.2,
24,TTM,CATSv2_id_6,ok,done,5.0,15.2,1.5,9.8,31.7,
24,TTM,CreditCard,ok,done,5.3,25.1,3.3,22.3,56.4,
24,TTM,Daphnet,ok,done,5.2,6.5,0.2,1.9,13.8,
24,TTM,Exathlon_id_1,ok,done,4.9,7.3,0.3,2.3,14.8,
24,TTM,Exathlon_id_10,ok,done,5.0,7.4,0.3,2.0,14.7,
24,TTM,Exathlon_id_11,ok,done,5.1,7.5,0.3,2.0,14.9,
24,TTM,Exathlon_id_12,ok,done,5.0,7.3,0.3,1.9,14.7,
24,TTM,Exathlon_id_13,ok,done,5.0,8.3,0.5,2.9,16.7,
24,TTM,Exathlon_id_14,ok,done,4.9,7.4,0.3,3.5,16.1,
24,TTM,Exathlon_id_15,ok,done,5.2,12.2,1.1,8.6,27.2,
24,TTM,Exathlon_id_16,ok,done,5.2,7.2,0.2,1.8,14.5,
24,TTM,Exathlon_id_17,ok,done,5.0,12.1,1.0,8.7,27.0,
24,TTM,Exathlon_id_18,ok,done,5.2,7.6,0.3,2.0,15.1,
24,TTM,Exathlon_id_19,ok,done,4.9,7.4,0.3,1.9,14.6,
24,TTM,Exathlon_id_2,ok,done,5.1,6.7,0.2,1.7,13.7,
24,TTM,Exathlon_id_20,ok,done,5.2,6.7,0.2,2.0,14.0,
24,TTM,Exathlon_id_21,ok,done,5.1,6.9,0.2,3.4,15.7,
24,TTM,Exathlon_id_22,ok,done,5.1,8.1,0.6,2.9,16.7,
24,TTM,Exathlon_id_23,ok,done,5.0,7.4,0.3,1.9,14.7,
24,TTM,Exathlon_id_24,ok,done,5.1,8.2,0.5,2.9,16.8,
24,TTM,Exathlon_id_25,ok,done,4.9,12.3,1.1,8.7,27.0,
24,TTM,Exathlon_id_26,ok,done,5.0,12.6,1.0,8.7,27.4,
24,TTM,Exathlon_id_27,ok,done,5.1,8.4,0.6,2.9,17.1,
24,TTM,Exathlon_id_3,ok,done,5.2,8.1,0.5,3.1,17.1,
24,TTM,Exathlon_id_4,ok,done,5.1,7.5,0.4,2.0,14.9,
24,TTM,Exathlon_id_5,ok,done,5.1,12.2,1.0,8.6,27.1,
24,TTM,Exathlon_id_6,ok,done,5.3,8.4,0.6,2.6,17.0,
24,TTM,Exathlon_id_7,ok,done,4.9,8.3,0.5,3.1,16.9,
24,TTM,Exathlon_id_8,ok,done,5.0,7.1,0.2,1.8,14.1,
24,TTM,Exathlon_id_9,ok,done,5.2,8.3,0.5,3.1,17.1,
24,TTM,GECCO,ok,done,5.0,10.1,0.6,7.6,23.3,
24,TTM,GHL_id_1,ok,done,5.1,16.0,1.2,10.8,33.4,
24,TTM,GHL_id_10,ok,done,5.3,16.1,1.3,16.8,39.6,
24,TTM,GHL_id_11,ok,done,5.1,16.1,1.3,15.8,38.5,
24,TTM,GHL_id_12,ok,done,5.0,16.1,1.2,10.8,33.3,
24,TTM,GHL_id_13,ok,done,5.2,16.2,1.2,12.6,35.3,
24,TTM,GHL_id_14,ok,done,5.2,16.4,1.3,14.8,37.8,
24,TTM,GHL_id_15,ok,done,5.3,16.6,1.3,8.7,32.0,
24,TTM,GHL_id_16,ok,done,5.1,16.4,1.3,18.9,41.8,
24,TTM,GHL_id_17,ok,done,5.4,16.3,1.5,9.5,32.8,
24,TTM,GHL_id_18,ok,done,5.0,16.2,1.3,23.0,45.7,
24,TTM,GHL_id_19,ok,done,5.2,14.9,1.2,11.4,32.8,
24,TTM,GHL_id_2,ok,done,5.6,16.5,1.3,9.4,32.9,
24,TTM,GHL_id_20,ok,done,5.3,16.6,1.3,15.4,38.7,
24,TTM,GHL_id_21,ok,done,5.5,16.5,1.4,14.7,38.2,
24,TTM,GHL_id_22,ok,done,5.2,16.6,1.4,25.2,48.5,
24,TTM,GHL_id_23,ok,done,5.1,16.4,1.4,20.5,43.4,
24,TTM,GHL_id_24,ok,done,5.1,16.7,1.3,14.5,37.8,
24,TTM,GHL_id_25,ok,done,5.2,16.3,1.3,11.2,34.2,
24,TTM,GHL_id_3,ok,done,5.1,16.3,1.3,16.7,39.5,
24,TTM,GHL_id_4,ok,done,5.2,16.2,1.3,18.4,41.2,
24,TTM,GHL_id_5,ok,done,5.1,16.3,1.4,17.7,40.6,
24,TTM,GHL_id_6,ok,done,5.1,16.0,1.4,9.7,32.3,
24,TTM,GHL_id_7,ok,done,5.2,16.6,1.4,9.0,32.3,
24,TTM,GHL_id_8,ok,done,5.2,16.3,1.4,8.5,31.5,
24,TTM,GHL_id_9,ok,done,5.2,16.1,1.3,18.3,41.0,
24,TTM,Genesis,ok,done,5.1,6.2,0.1,1.1,12.5,
24,TTM,LTDB_id_1,ok,done,5.0,8.1,0.2,16.6,29.9,
24,TTM,LTDB_id_2,ok,done,5.1,8.3,0.3,30.7,44.4,
24,TTM,LTDB_id_3,ok,done,5.3,8.3,0.2,28.0,41.7,
24,TTM,LTDB_id_4,ok,done,5.3,8.1,0.2,18.7,32.3,
24,TTM,LTDB_id_5,ok,done,5.1,8.6,0.2,3.8,17.8,
24,TTM,MITDB_id_1,ok,done,5.2,9.9,0.4,12.1,27.6,
24,TTM,MITDB_id_10,ok,done,5.3,9.8,0.3,7.3,22.7,
24,TTM,MITDB_id_11,ok,done,5.4,23.7,1.3,19.4,49.8,
24,TTM,MITDB_id_12,ok,done,5.1,23.8,1.3,84.9,115.1,
24,TTM,MITDB_id_13,ok,done,5.3,18.9,0.9,31.9,57.0,
24,TTM,MITDB_id_2,ok,done,5.3,24.7,1.3,24.7,56.1,
24,TTM,MITDB_id_3,ok,done,5.3,20.3,1.1,39.3,66.0,
24,TTM,MITDB_id_4,ok,done,5.3,14.3,0.7,20.3,40.6,
24,TTM,MITDB_id_5,ok,done,5.3,8.3,0.2,5.4,19.2,
24,TTM,MITDB_id_6,ok,done,5.2,11.3,0.3,6.8,23.6,
24,TTM,MITDB_id_7,ok,done,5.2,9.7,0.3,8.5,23.8,
24,TTM,MITDB_id_8,ok,done,5.1,17.4,0.8,18.7,42.1,
24,TTM,MITDB_id_9,ok,done,5.0,7.9,0.2,4.1,17.3,
24,TTM,MSL_id_1,ok,done,5.2,5.2,0.0,0.4,10.9,
24,TTM,MSL_id_10,ok,done,5.0,5.7,0.1,0.5,11.3,
24,TTM,MSL_id_11,ok,done,5.0,5.1,0.0,0.6,10.8,
24,TTM,MSL_id_12,ok,done,5.1,5.4,0.0,0.4,10.8,
24,TTM,MSL_id_13,ok,done,5.1,5.8,0.1,0.5,11.6,
24,TTM,MSL_id_14,ok,done,5.0,5.3,0.0,0.4,10.7,
24,TTM,MSL_id_15,ok,done,5.2,5.3,0.0,0.2,10.7,
24,TTM,MSL_id_16,ok,done,5.2,5.3,0.0,0.5,10.9,
24,TTM,MSL_id_2,ok,done,5.0,5.5,0.0,0.4,10.9,
24,TTM,MSL_id_3,ok,done,5.2,5.2,0.0,0.4,10.9,
24,TTM,MSL_id_4,ok,done,4.9,5.6,0.1,0.6,11.2,
24,TTM,MSL_id_5,ok,done,5.3,5.8,0.1,0.5,11.6,
24,TTM,MSL_id_6,ok,done,5.1,5.4,0.1,0.7,11.2,
24,TTM,MSL_id_7,ok,done,5.0,5.5,0.0,0.6,11.2,
24,TTM,MSL_id_8,ok,done,5.1,5.5,0.0,0.4,11.0,
24,TTM,MSL_id_9,ok,done,5.0,5.1,0.0,0.3,10.4,
24,TTM,OPPORTUNITY_id_1,ok,done,5.0,20.0,2.9,1.8,29.9,
24,TTM,OPPORTUNITY_id_2,ok,done,5.1,8.1,0.6,0.4,14.3,
24,TTM,OPPORTUNITY_id_3,ok,done,5.2,22.1,3.4,1.6,32.5,
24,TTM,OPPORTUNITY_id_4,ok,done,5.1,10.5,1.1,0.8,17.5,
24,TTM,OPPORTUNITY_id_5,ok,done,4.9,9.2,0.9,0.7,15.7,
24,TTM,OPPORTUNITY_id_6,ok,done,5.0,15.0,2.0,1.2,23.3,
24,TTM,OPPORTUNITY_id_7,ok,done,5.2,18.4,2.6,2.1,28.4,
24,TTM,OPPORTUNITY_id_8,ok,done,5.4,21.4,3.2,1.7,31.9,
24,TTM,PSM,ok,done,5.3,19.3,2.2,19.9,47.0,
24,TTM,SMAP_id_1,ok,done,5.1,5.5,0.1,0.6,11.3,
24,TTM,SMAP_id_10,ok,done,5.0,5.7,0.1,0.7,11.5,
24,TTM,SMAP_id_11,ok,done,5.0,5.7,0.1,0.7,11.4,
24,TTM,SMAP_id_12,ok,done,5.1,5.8,0.1,0.3,11.3,
24,TTM,SMAP_id_13,ok,done,5.0,5.5,0.0,0.5,11.0,
24,TTM,SMAP_id_14,ok,done,5.3,6.1,0.1,0.8,12.2,
24,TTM,SMAP_id_15,ok,done,5.0,5.5,0.1,0.5,11.1,
24,TTM,SMAP_id_16,ok,done,5.1,5.5,0.0,0.4,11.1,
24,TTM,SMAP_id_17,ok,done,5.1,5.7,0.0,0.7,11.5,
24,TTM,SMAP_id_18,ok,done,5.2,5.6,0.1,0.7,11.5,
24,TTM,SMAP_id_19,ok,done,5.1,5.4,0.0,0.5,11.0,
24,TTM,SMAP_id_2,ok,done,5.0,5.7,0.1,0.7,11.5,
24,TTM,SMAP_id_20,ok,done,5.1,5.7,0.1,0.7,11.5,
24,TTM,SMAP_id_21,ok,done,5.1,5.6,0.1,0.6,11.4,
24,TTM,SMAP_id_22,ok,done,5.0,5.4,0.1,0.8,11.3,
24,TTM,SMAP_id_23,ok,done,5.1,5.4,0.0,0.3,10.7,
24,TTM,SMAP_id_24,ok,done,5.1,5.7,0.1,0.7,11.6,
24,TTM,SMAP_id_25,ok,done,5.2,5.7,0.0,0.6,11.6,
24,TTM,SMAP_id_26,ok,done,5.1,5.4,0.0,0.5,11.1,
24,TTM,SMAP_id_27,ok,done,5.1,5.8,0.1,0.8,11.7,
24,TTM,SMAP_id_3,ok,done,5.1,5.5,0.1,0.8,11.4,
24,TTM,SMAP_id_4,ok,done,5.2,5.6,0.1,0.7,11.5,
24,TTM,SMAP_id_5,ok,done,5.1,5.6,0.0,0.6,11.3,
24,TTM,SMAP_id_6,ok,done,5.0,5.7,0.1,0.8,11.5,
24,TTM,SMAP_id_7,ok,done,5.0,5.6,0.1,0.6,11.2,
24,TTM,SMAP_id_8,ok,done,4.9,5.6,0.1,0.5,11.1,
24,TTM,SMAP_id_9,ok,done,5.0,5.7,0.1,0.7,11.4,
24,TTM,SMD_id_1,ok,done,5.1,7.3,0.3,1.3,14.0,
24,TTM,SMD_id_10,ok,done,4.9,7.2,0.3,1.1,13.5,
24,TTM,SMD_id_11,ok,done,4.9,7.2,0.3,1.0,13.5,
24,TTM,SMD_id_12,ok,done,5.2,7.6,0.4,1.0,14.2,
24,TTM,SMD_id_13,ok,done,5.2,7.3,0.4,2.8,15.7,
24,TTM,SMD_id_14,ok,done,5.1,7.6,0.4,2.1,15.3,
24,TTM,SMD_id_15,ok,done,5.0,7.7,0.4,1.0,14.2,
24,TTM,SMD_id_16,ok,done,4.9,7.6,0.4,4.4,17.4,
24,TTM,SMD_id_17,ok,done,5.1,7.2,0.4,0.9,13.6,
24,TTM,SMD_id_18,ok,done,4.9,7.6,0.4,1.4,14.4,
24,TTM,SMD_id_19,ok,done,5.2,7.2,0.3,3.2,15.9,
24,TTM,SMD_id_2,ok,done,5.0,7.5,0.4,2.8,15.7,
24,TTM,SMD_id_20,ok,done,5.0,7.1,0.4,0.9,13.5,
24,TTM,SMD_id_21,ok,done,4.9,6.9,0.3,2.4,14.6,
24,TTM,SMD_id_22,ok,done,5.2,7.1,0.3,2.9,15.5,
24,TTM,SMD_id_3,ok,done,5.0,7.1,0.3,1.0,13.5,
24,TTM,SMD_id_4,ok,done,5.3,7.7,0.4,1.8,15.2,
24,TTM,SMD_id_5,ok,done,5.1,7.7,0.4,2.1,15.4,
24,TTM,SMD_id_6,ok,done,5.1,7.5,0.4,2.7,15.7,
24,TTM,SMD_id_7,ok,done,4.9,6.9,0.4,2.9,15.1,
24,TTM,SMD_id_8,ok,done,5.0,7.1,0.3,2.3,14.7,
24,TTM,SMD_id_9,ok,done,5.2,7.2,0.3,2.1,14.9,
24,TTM,SVDB_id_1,ok,done,5.0,12.2,0.5,11.4,29.1,
24,TTM,SVDB_id_10,ok,done,5.3,12.2,0.5,27.7,45.7,
24,TTM,SVDB_id_11,ok,done,5.1,7.5,0.2,3.8,16.6,
24,TTM,SVDB_id_12,ok,done,5.1,12.3,0.5,16.6,34.5,
24,TTM,SVDB_id_13,ok,done,5.3,12.0,0.4,17.7,35.4,
24,TTM,SVDB_id_14,ok,done,5.2,12.1,0.6,43.4,61.3,
24,TTM,SVDB_id_15,ok,done,5.2,12.2,0.6,24.7,42.7,
24,TTM,SVDB_id_16,ok,done,5.2,12.1,0.6,26.2,44.2,
24,TTM,SVDB_id_17,ok,done,5.1,9.0,0.3,12.3,26.7,
24,TTM,SVDB_id_18,ok,done,5.2,12.4,0.4,25.9,44.0,
24,TTM,SVDB_id_19,ok,done,5.1,12.0,0.6,11.7,29.4,
24,TTM,SVDB_id_2,ok,done,5.0,12.3,0.5,21.5,39.3,
24,TTM,SVDB_id_20,ok,done,5.1,12.2,0.4,17.9,35.6,
24,TTM,SVDB_id_21,ok,done,5.2,11.9,0.6,10.7,28.4,
24,TTM,SVDB_id_22,ok,done,5.2,9.7,0.3,19.9,35.1,
24,TTM,SVDB_id_23,ok,done,5.3,9.5,0.3,5.4,20.5,
24,TTM,SVDB_id_24,ok,done,5.3,12.1,0.6,28.4,46.5,
24,TTM,SVDB_id_25,ok,done,5.2,11.9,0.6,11.1,28.8,
24,TTM,SVDB_id_26,ok,done,5.0,12.4,0.6,35.3,53.3,
24,TTM,SVDB_id_27,ok,done,5.2,12.1,0.6,20.9,38.9,
24,TTM,SVDB_id_28,ok,done,5.0,12.0,0.6,45.8,63.4,
24,TTM,SVDB_id_29,ok,done,5.0,12.1,0.5,16.3,33.9,
24,TTM,SVDB_id_3,ok,done,5.2,12.1,0.4,27.9,45.6,
24,TTM,SVDB_id_30,ok,done,5.3,12.1,0.4,9.6,27.4,
24,TTM,SVDB_id_31,ok,done,5.2,8.0,0.2,4.8,18.3,
24,TTM,SVDB_id_4,ok,done,5.2,12.2,0.4,31.2,49.0,
24,TTM,SVDB_id_5,ok,done,5.1,12.1,0.5,40.5,58.3,
24,TTM,SVDB_id_6,ok,done,5.1,12.0,0.5,10.3,27.8,
24,TTM,SVDB_id_7,ok,done,5.2,6.7,0.1,5.3,17.3,
24,TTM,SVDB_id_8,ok,done,5.3,12.1,0.5,24.5,42.4,
24,TTM,SVDB_id_9,ok,done,5.0,12.0,0.6,15.4,33.0,
24,TTM,SWaT_id_1,ok,done,5.1,7.0,0.5,1.8,14.4,
24,TTM,SWaT_id_2,ok,done,4.9,48.5,8.2,37.0,99.1,
24,TTM,TAO_id_1,ok,done,5.1,5.7,0.0,13.2,24.1,
24,TTM,TAO_id_10,ok,done,5.3,5.7,0.0,33.3,44.3,
24,TTM,TAO_id_11,ok,done,5.1,5.4,0.0,32.7,43.2,
24,TTM,TAO_id_12,ok,done,5.1,5.5,0.0,12.5,23.1,
24,TTM,TAO_id_13,ok,done,5.1,5.4,0.0,25.7,36.2,
24,TTM,TAO_id_2,ok,done,5.2,5.6,0.0,21.3,32.2,
24,TTM,TAO_id_3,ok,done,5.1,5.5,0.0,10.9,21.6,
24,TTM,TAO_id_4,ok,done,5.2,5.5,0.0,24.8,35.5,
24,TTM,TAO_id_5,ok,done,5.2,5.6,0.0,26.8,37.6,
24,TTM,TAO_id_6,ok,done,5.2,5.3,0.0,24.9,35.4,
24,TTM,TAO_id_7,ok,done,5.1,5.4,0.0,20.0,30.6,
24,TTM,TAO_id_8,ok,done,5.3,5.4,0.0,14.5,25.1,
24,TTM,TAO_id_9,ok,done,5.2,5.3,0.0,12.9,23.5,
48,TTM,CATSv2_id_1,ok,done,5.2,10.4,1.2,4.1,21.0,
48,TTM,CATSv2_id_2,ok,done,5.0,15.1,2.0,38.3,60.6,
48,TTM,CATSv2_id_3,ok,done,5.2,25.7,4.0,26.4,61.6,
48,TTM,CATSv2_id_4,ok,done,5.2,15.1,2.1,9.3,31.9,
48,TTM,CATSv2_id_5,ok,done,5.1,23.1,3.6,24.1,56.2,
48,TTM,CATSv2_id_6,ok,done,5.3,15.3,2.2,9.9,32.8,
48,TTM,CreditCard,ok,done,5.2,25.9,7.6,22.4,61.6,
48,TTM,Daphnet,ok,done,4.9,6.6,0.2,2.0,13.7,
48,TTM,Exathlon_id_1,ok,done,5.3,7.2,0.5,2.3,15.3,
48,TTM,Exathlon_id_10,ok,done,4.9,7.5,0.6,2.0,15.0,
48,TTM,Exathlon_id_11,ok,done,4.9,7.5,0.6,2.0,15.0,
48,TTM,Exathlon_id_12,ok,done,5.0,7.4,0.6,2.0,15.0,
48,TTM,Exathlon_id_13,ok,done,5.0,8.4,1.3,2.9,17.7,
48,TTM,Exathlon_id_14,ok,done,5.0,7.4,0.5,3.5,16.4,
48,TTM,Exathlon_id_15,ok,done,5.0,12.6,1.5,8.7,27.9,
48,TTM,Exathlon_id_16,ok,done,5.1,7.1,0.4,1.8,14.4,
48,TTM,Exathlon_id_17,ok,done,5.1,12.6,1.6,8.7,28.0,
48,TTM,Exathlon_id_18,ok,done,5.3,7.7,0.6,2.0,15.6,
48,TTM,Exathlon_id_19,ok,done,5.1,7.6,0.6,2.0,15.3,
48,TTM,Exathlon_id_2,ok,done,4.9,6.8,0.3,1.7,13.7,
48,TTM,Exathlon_id_20,ok,done,5.1,6.9,0.2,2.0,14.2,
48,TTM,Exathlon_id_21,ok,done,5.2,7.1,0.4,3.2,15.9,
48,TTM,Exathlon_id_22,ok,done,5.2,8.4,1.3,2.9,18.0,
48,TTM,Exathlon_id_23,ok,done,5.2,7.5,0.6,2.0,15.3,
48,TTM,Exathlon_id_24,ok,done,5.0,8.5,1.3,3.0,17.8,
48,TTM,Exathlon_id_25,ok,done,5.2,12.6,1.6,8.7,28.3,
48,TTM,Exathlon_id_26,ok,done,5.0,12.8,1.6,8.8,28.3,
48,TTM,Exathlon_id_27,ok,done,5.3,8.4,1.4,3.0,18.1,
48,TTM,Exathlon_id_3,ok,done,5.1,8.6,1.4,2.9,18.0,
48,TTM,Exathlon_id_4,ok,done,5.2,8.5,0.6,2.0,16.4,
48,TTM,Exathlon_id_5,ok,done,5.2,12.5,1.6,8.8,28.1,
48,TTM,Exathlon_id_6,ok,done,5.2,8.7,1.4,2.7,18.2,
48,TTM,Exathlon_id_7,ok,done,5.1,8.6,1.4,2.9,18.1,
48,TTM,Exathlon_id_8,ok,done,5.1,7.3,0.4,2.1,14.8,
48,TTM,Exathlon_id_9,ok,done,5.2,8.4,1.4,3.0,17.9,
48,TTM,GECCO,ok,done,5.1,10.4,1.0,7.6,24.2,
48,TTM,GHL_id_1,ok,done,5.3,16.7,2.1,10.5,34.7,
48,TTM,GHL_id_10,ok,done,5.1,16.7,2.1,15.0,39.0,
48,TTM,GHL_id_11,ok,done,5.3,16.7,2.1,14.3,38.6,
48,TTM,GHL_id_12,ok,done,5.1,16.6,2.1,10.9,34.8,
48,TTM,GHL_id_13,ok,done,5.2,16.6,2.1,13.1,37.2,
48,TTM,GHL_id_14,ok,done,5.2,16.6,2.1,13.4,37.4,
48,TTM,GHL_id_15,ok,done,5.3,16.9,2.1,8.7,33.1,
48,TTM,GHL_id_16,ok,done,5.3,16.9,2.1,16.9,41.3,
48,TTM,GHL_id_17,ok,done,5.2,16.6,2.1,9.8,33.8,
48,TTM,GHL_id_18,ok,done,5.2,16.4,2.1,20.2,44.0,
48,TTM,GHL_id_19,ok,done,5.3,15.3,1.9,11.7,34.2,
48,TTM,GHL_id_2,ok,done,5.2,16.4,2.1,9.5,33.4,
48,TTM,GHL_id_20,ok,done,5.1,16.5,2.1,13.7,37.5,
48,TTM,GHL_id_21,ok,done,5.2,16.7,2.1,13.2,37.3,
48,TTM,GHL_id_22,ok,done,5.3,16.6,2.1,22.0,46.1,
48,TTM,GHL_id_23,ok,done,5.4,16.7,2.2,18.0,42.4,
48,TTM,GHL_id_24,ok,done,5.3,16.7,2.1,13.6,37.8,
48,TTM,GHL_id_25,ok,done,5.3,16.5,2.1,10.7,34.8,
48,TTM,GHL_id_3,ok,done,5.2,16.6,2.1,15.0,39.1,
48,TTM,GHL_id_4,ok,done,5.2,17.1,2.1,16.2,40.8,
