pred_len,backbone,dataset_key,status,phase,train_sec,infer_sec,score_sec,metric_sec,elapsed_sec,error
48,TTM,GHL_id_5,ok,done,5.2,17.1,2.1,15.8,40.4,
48,TTM,GHL_id_6,ok,done,5.3,16.7,2.1,9.6,33.8,
48,TTM,GHL_id_7,ok,done,5.3,16.6,2.1,9.1,33.2,
48,TTM,GHL_id_8,ok,done,5.3,16.8,2.1,8.5,32.9,
48,TTM,GHL_id_9,ok,done,5.1,16.6,2.1,16.2,40.1,
48,TTM,Genesis,ok,done,5.0,5.9,0.2,1.1,12.2,
48,TTM,LTDB_id_1,ok,done,5.0,8.0,0.3,16.7,30.0,
48,TTM,LTDB_id_2,ok,done,5.3,8.3,0.3,30.9,44.9,
48,TTM,LTDB_id_3,ok,done,5.2,8.6,0.3,30.4,44.4,
48,TTM,LTDB_id_4,ok,done,5.3,8.3,0.3,19.1,33.0,
48,TTM,LTDB_id_5,ok,done,5.0,8.2,0.3,3.5,17.1,
48,TTM,MITDB_id_1,ok,done,5.3,9.9,0.4,12.0,27.5,
48,TTM,MITDB_id_10,ok,done,5.3,9.8,0.4,7.4,22.8,
48,TTM,MITDB_id_11,ok,done,5.3,23.5,1.7,19.2,49.7,
48,TTM,MITDB_id_12,ok,done,5.3,24.4,1.8,99.7,131.3,
48,TTM,MITDB_id_13,ok,done,5.2,19.0,1.3,31.3,56.7,
48,TTM,MITDB_id_2,ok,done,5.2,25.2,1.8,24.0,56.2,
48,TTM,MITDB_id_3,ok,done,5.3,20.7,1.5,39.1,66.5,
48,TTM,MITDB_id_4,ok,done,5.4,14.4,1.0,24.0,44.8,
48,TTM,MITDB_id_5,ok,done,5.2,8.5,0.4,5.6,19.7,
48,TTM,MITDB_id_6,ok,done,5.1,11.1,0.7,6.8,23.8,
48,TTM,MITDB_id_7,ok,done,5.3,9.7,0.5,8.7,24.2,
48,TTM,MITDB_id_8,ok,done,5.1,17.2,1.2,19.0,42.5,
48,TTM,MITDB_id_9,ok,done,5.1,8.3,0.4,4.4,18.2,
48,TTM,MSL_id_1,ok,done,5.1,5.4,0.0,0.4,11.0,
48,TTM,MSL_id_10,ok,done,5.1,5.8,0.2,0.5,11.6,
48,TTM,MSL_id_11,ok,done,5.2,5.2,0.1,0.6,11.1,
48,TTM,MSL_id_12,ok,done,5.1,5.4,0.1,0.4,10.9,
48,TTM,MSL_id_13,ok,done,5.2,6.0,0.2,0.5,12.0,
48,TTM,MSL_id_14,ok,done,5.0,5.4,0.1,0.3,10.7,
48,TTM,MSL_id_15,ok,done,5.1,5.3,0.0,0.2,10.6,
48,TTM,MSL_id_16,ok,done,5.1,5.3,0.1,0.5,10.9,
48,TTM,MSL_id_2,ok,done,5.1,5.6,0.1,0.4,11.2,
48,TTM,MSL_id_3,ok,done,5.0,5.8,0.1,0.4,11.3,
48,TTM,MSL_id_4,ok,done,5.2,5.7,0.1,0.7,11.7,
48,TTM,MSL_id_5,ok,done,5.1,6.0,0.2,0.5,11.9,
48,TTM,MSL_id_6,ok,done,4.9,5.5,0.1,0.7,11.3,
48,TTM,MSL_id_7,ok,done,5.1,5.7,0.1,0.6,11.5,
48,TTM,MSL_id_8,ok,done,5.0,5.6,0.1,0.4,11.1,
48,TTM,MSL_id_9,ok,done,5.1,5.4,0.1,0.3,10.9,
48,TTM,OPPORTUNITY_id_1,ok,done,5.1,21.3,4.5,1.9,33.0,
48,TTM,OPPORTUNITY_id_2,ok,done,5.5,8.2,0.9,0.5,15.0,
48,TTM,OPPORTUNITY_id_3,ok,done,5.3,23.2,5.2,1.7,35.6,
48,TTM,OPPORTUNITY_id_4,ok,done,5.2,10.9,1.7,0.9,18.8,
48,TTM,OPPORTUNITY_id_5,ok,done,5.0,9.4,1.4,0.7,16.5,
48,TTM,OPPORTUNITY_id_6,ok,done,5.2,15.9,3.0,1.4,25.6,
48,TTM,OPPORTUNITY_id_7,ok,done,5.5,19.1,3.9,2.0,30.6,
48,TTM,OPPORTUNITY_id_8,ok,done,5.3,23.0,4.9,1.9,35.2,
48,TTM,PSM,ok,done,5.1,20.0,5.4,20.6,51.4,
48,TTM,SMAP_id_1,ok,done,5.4,5.9,0.1,0.6,12.1,
48,TTM,SMAP_id_10,ok,done,5.2,5.6,0.1,0.7,11.7,
48,TTM,SMAP_id_11,ok,done,5.0,5.7,0.1,0.7,11.6,
48,TTM,SMAP_id_12,ok,done,5.2,5.7,0.1,0.3,11.3,
48,TTM,SMAP_id_13,ok,done,5.2,5.4,0.1,0.5,11.1,
48,TTM,SMAP_id_14,ok,done,5.2,5.8,0.1,0.8,11.9,
48,TTM,SMAP_id_15,ok,done,4.9,5.6,0.1,0.5,11.2,
48,TTM,SMAP_id_16,ok,done,5.0,5.7,0.1,0.4,11.2,
48,TTM,SMAP_id_17,ok,done,5.2,5.7,0.1,0.6,11.7,
48,TTM,SMAP_id_18,ok,done,5.2,5.9,0.1,0.7,11.9,
48,TTM,SMAP_id_19,ok,done,5.2,5.7,0.1,0.5,11.4,
48,TTM,SMAP_id_2,ok,done,5.0,5.8,0.1,0.7,11.7,
48,TTM,SMAP_id_20,ok,done,4.9,5.9,0.1,0.7,11.6,
48,TTM,SMAP_id_21,ok,done,5.0,5.8,0.1,0.7,11.6,
48,TTM,SMAP_id_22,ok,done,5.1,6.0,0.2,0.9,12.2,
48,TTM,SMAP_id_23,ok,done,5.3,5.5,0.1,0.3,11.1,
48,TTM,SMAP_id_24,ok,done,5.2,6.0,0.1,0.7,12.0,
48,TTM,SMAP_id_25,ok,done,5.1,5.8,0.1,0.7,11.7,
48,TTM,SMAP_id_26,ok,done,5.2,5.5,0.1,0.5,11.3,
48,TTM,SMAP_id_27,ok,done,5.1,5.6,0.1,0.7,11.5,
48,TTM,SMAP_id_3,ok,done,5.0,5.6,0.1,0.8,11.5,
48,TTM,SMAP_id_4,ok,done,5.1,5.9,0.1,0.7,11.8,
48,TTM,SMAP_id_5,ok,done,5.2,5.8,0.1,0.6,11.6,
48,TTM,SMAP_id_6,ok,done,5.1,5.9,0.1,0.8,11.9,
48,TTM,SMAP_id_7,ok,done,5.3,5.9,0.1,0.6,11.9,
48,TTM,SMAP_id_8,ok,done,5.4,5.7,0.1,0.5,11.8,
48,TTM,SMAP_id_9,ok,done,5.1,5.7,0.1,0.7,11.7,
48,TTM,SMD_id_1,ok,done,5.0,7.3,0.8,1.4,14.5,
48,TTM,SMD_id_10,ok,done,5.2,7.2,0.8,1.2,14.5,
48,TTM,SMD_id_11,ok,done,5.2,7.5,0.8,1.0,14.5,
48,TTM,SMD_id_12,ok,done,5.1,7.7,1.0,1.0,14.8,
48,TTM,SMD_id_13,ok,done,5.2,7.4,0.9,2.8,16.3,
48,TTM,SMD_id_14,ok,done,5.2,7.9,1.0,2.1,16.4,
48,TTM,SMD_id_15,ok,done,5.0,7.8,1.0,1.0,14.9,
48,TTM,SMD_id_16,ok,done,5.1,7.8,1.1,4.3,18.3,
48,TTM,SMD_id_17,ok,done,5.1,7.3,0.9,0.9,14.2,
48,TTM,SMD_id_18,ok,done,6.6,7.9,1.0,1.4,17.0,
48,TTM,SMD_id_19,ok,done,5.1,7.3,0.8,3.2,16.4,
48,TTM,SMD_id_2,ok,done,5.2,7.7,1.0,2.8,16.8,
48,TTM,SMD_id_20,ok,done,5.1,7.2,0.9,0.8,14.0,
48,TTM,SMD_id_21,ok,done,5.3,7.0,0.8,2.4,15.5,
48,TTM,SMD_id_22,ok,done,5.1,7.3,0.9,2.9,16.2,
48,TTM,SMD_id_3,ok,done,5.1,7.5,0.8,1.1,14.5,
48,TTM,SMD_id_4,ok,done,4.9,7.9,1.0,1.8,15.8,
48,TTM,SMD_id_5,ok,done,5.2,7.7,1.0,2.2,16.1,
48,TTM,SMD_id_6,ok,done,5.1,7.8,1.0,2.7,16.6,
48,TTM,SMD_id_7,ok,done,5.2,7.3,0.8,2.9,16.2,
48,TTM,SMD_id_8,ok,done,5.2,7.1,0.6,2.3,15.3,
48,TTM,SMD_id_9,ok,done,5.1,7.4,0.7,2.2,15.5,
48,TTM,SVDB_id_1,ok,done,5.1,12.3,0.8,11.3,29.6,
48,TTM,SVDB_id_10,ok,done,5.4,12.2,0.7,28.2,46.5,
48,TTM,SVDB_id_11,ok,done,5.5,8.0,0.2,4.0,17.8,
48,TTM,SVDB_id_12,ok,done,5.3,12.5,0.8,15.9,34.5,
48,TTM,SVDB_id_13,ok,done,5.2,12.1,0.7,18.4,36.5,
48,TTM,SVDB_id_14,ok,done,5.2,12.3,0.8,41.6,60.0,
48,TTM,SVDB_id_15,ok,done,5.3,12.4,0.8,23.9,42.4,
48,TTM,SVDB_id_16,ok,done,5.1,12.8,0.7,26.7,45.4,
48,TTM,SVDB_id_17,ok,done,5.2,9.3,0.5,10.1,25.0,
48,TTM,SVDB_id_18,ok,done,5.2,12.3,0.7,26.7,44.9,
48,TTM,SVDB_id_19,ok,done,5.1,12.3,0.7,11.0,29.2,
48,TTM,SVDB_id_2,ok,done,5.3,12.1,0.7,21.9,40.0,
48,TTM,SVDB_id_20,ok,done,5.3,12.3,0.8,16.3,34.7,
48,TTM,SVDB_id_21,ok,done,5.1,12.5,0.8,10.5,28.9,
48,TTM,SVDB_id_22,ok,done,5.3,9.8,0.4,19.8,35.3,
48,TTM,SVDB_id_23,ok,done,5.2,9.9,0.5,5.4,21.0,
48,TTM,SVDB_id_24,ok,done,5.1,12.1,0.8,30.7,48.8,
48,TTM,SVDB_id_25,ok,done,5.1,12.2,0.7,11.3,29.4,
48,TTM,SVDB_id_26,ok,done,5.2,12.5,0.7,35.9,54.4,
48,TTM,SVDB_id_27,ok,done,5.3,12.7,0.8,21.3,40.1,
48,TTM,SVDB_id_28,ok,done,5.2,12.1,0.8,46.8,64.9,
48,TTM,SVDB_id_29,ok,done,5.3,12.2,0.8,17.6,35.8,
48,TTM,SVDB_id_3,ok,done,5.3,12.3,0.8,27.1,45.5,
48,TTM,SVDB_id_30,ok,done,5.2,12.3,0.7,9.2,27.5,
48,TTM,SVDB_id_31,ok,done,5.3,8.3,0.3,5.3,19.1,
48,TTM,SVDB_id_4,ok,done,5.1,12.3,0.8,31.1,49.4,
48,TTM,SVDB_id_5,ok,done,5.3,12.4,0.7,38.9,57.4,
48,TTM,SVDB_id_6,ok,done,5.2,12.4,0.8,10.1,28.5,
48,TTM,SVDB_id_7,ok,done,5.2,6.8,0.2,4.8,17.0,
48,TTM,SVDB_id_8,ok,done,5.2,12.3,0.7,22.8,40.9,
48,TTM,SVDB_id_9,ok,done,5.1,12.5,0.8,15.7,34.1,
48,TTM,SWaT_id_1,ok,done,5.3,7.3,0.8,1.8,15.3,
48,TTM,SWaT_id_2,ok,done,5.2,55.5,17.4,45.9,124.7,
48,TTM,TAO_id_1,ok,done,5.7,5.9,0.0,13.0,24.7,
48,TTM,TAO_id_10,ok,done,6.2,5.8,0.0,33.3,45.3,
48,TTM,TAO_id_11,ok,done,5.3,5.7,0.0,32.2,43.2,
48,TTM,TAO_id_12,ok,done,5.3,5.5,0.0,12.5,23.4,
48,TTM,TAO_id_13,ok,done,5.3,5.5,0.0,23.5,34.3,
48,TTM,TAO_id_2,ok,done,5.2,5.4,0.0,21.6,32.2,
48,TTM,TAO_id_3,ok,done,5.2,5.6,0.0,9.5,20.4,
48,TTM,TAO_id_4,ok,done,5.4,5.6,0.0,23.1,34.2,
48,TTM,TAO_id_5,ok,done,5.4,5.3,0.0,26.6,37.4,
48,TTM,TAO_id_6,ok,done,5.3,5.5,0.0,23.3,34.2,
48,TTM,TAO_id_7,ok,done,5.2,5.5,0.0,19.6,30.3,
48,TTM,TAO_id_8,ok,done,5.2,5.4,0.0,13.6,24.2,
48,TTM,TAO_id_9,ok,done,5.2,5.5,0.0,13.1,23.8,
192,TTM,CATSv2_id_1,ok,done,,,0.0,4.7,4.8,
192,TTM,CATSv2_id_2,ok,done,,,0.0,39.4,39.6,
192,TTM,CATSv2_id_3,ok,done,,,0.0,59.7,60.0,
192,TTM,CATSv2_id_4,ok,done,,,0.0,9.6,9.8,
192,TTM,CATSv2_id_5,ok,done,,,0.0,28.1,28.4,
192,TTM,CATSv2_id_6,ok,done,,,0.0,11.2,11.4,
192,TTM,CreditCard,ok,done,,,0.0,27.3,27.8,
192,TTM,Daphnet,ok,done,,,0.0,2.0,2.0,
192,TTM,Exathlon_id_1,ok,done,,,0.0,2.5,2.5,
192,TTM,Exathlon_id_10,ok,done,,,0.0,2.2,2.2,
192,TTM,Exathlon_id_11,ok,done,,,0.0,2.2,2.3,
192,TTM,Exathlon_id_12,ok,done,,,0.0,2.2,2.2,
192,TTM,Exathlon_id_13,ok,done,,,0.0,3.5,3.5,
192,TTM,Exathlon_id_14,ok,done,,,0.0,3.7,3.8,
192,TTM,Exathlon_id_15,ok,done,,,0.0,9.3,9.4,
192,TTM,Exathlon_id_16,ok,done,,,0.0,2.1,2.1,
192,TTM,Exathlon_id_17,ok,done,,,0.0,9.3,9.4,
192,TTM,Exathlon_id_18,ok,done,,,0.0,2.2,2.2,
192,TTM,Exathlon_id_19,ok,done,,,0.0,2.2,2.2,
192,TTM,Exathlon_id_2,ok,done,,,0.0,1.9,1.9,
192,TTM,Exathlon_id_20,ok,done,,,0.0,2.1,2.2,
192,TTM,Exathlon_id_21,ok,done,,,0.0,3.4,3.4,
192,TTM,Exathlon_id_22,ok,done,,,0.0,3.4,3.5,
192,TTM,Exathlon_id_23,ok,done,,,0.0,2.2,2.2,
192,TTM,Exathlon_id_24,ok,done,,,0.0,3.5,3.5,
192,TTM,Exathlon_id_25,ok,done,,,0.0,9.3,9.4,
192,TTM,Exathlon_id_26,ok,done,,,0.0,9.4,9.5,
192,TTM,Exathlon_id_27,ok,done,,,0.0,3.5,3.6,
192,TTM,Exathlon_id_3,ok,done,,,0.0,3.5,3.5,
192,TTM,Exathlon_id_4,ok,done,,,0.0,2.2,2.2,
192,TTM,Exathlon_id_5,ok,done,,,0.0,9.4,9.5,
192,TTM,Exathlon_id_6,ok,done,,,0.0,3.0,3.0,
192,TTM,Exathlon_id_7,ok,done,,,0.0,3.5,3.5,
192,TTM,Exathlon_id_8,ok,done,,,0.0,2.0,2.0,
192,TTM,Exathlon_id_9,ok,done,,,0.0,3.5,3.5,
192,TTM,GECCO,ok,done,,,0.0,7.9,7.9,
192,TTM,GHL_id_1,ok,done,,,0.0,9.5,9.6,
192,TTM,GHL_id_10,ok,done,,,0.0,12.8,13.0,
192,TTM,GHL_id_11,ok,done,,,0.0,12.3,12.4,
192,TTM,GHL_id_12,ok,done,,,0.0,9.0,9.1,
192,TTM,GHL_id_13,ok,done,,,0.0,10.0,10.1,
192,TTM,GHL_id_14,ok,done,,,0.0,10.1,10.3,
192,TTM,GHL_id_15,ok,done,,,0.0,8.3,8.4,
192,TTM,GHL_id_16,ok,done,,,0.0,14.3,14.4,
192,TTM,GHL_id_17,ok,done,,,0.0,9.1,9.2,
192,TTM,GHL_id_18,ok,done,,,0.0,15.6,15.7,
192,TTM,GHL_id_19,ok,done,,,0.0,8.4,8.5,
192,TTM,GHL_id_2,ok,done,,,0.0,8.8,8.9,
192,TTM,GHL_id_20,ok,done,,,0.0,10.8,10.9,
192,TTM,GHL_id_21,ok,done,,,0.0,11.5,11.6,
192,TTM,GHL_id_22,ok,done,,,0.0,17.5,17.6,
192,TTM,GHL_id_23,ok,done,,,0.0,15.3,15.4,
192,TTM,GHL_id_24,ok,done,,,0.0,9.6,9.8,
192,TTM,GHL_id_25,ok,done,,,0.0,9.9,10.0,
192,TTM,GHL_id_3,ok,done,,,0.0,12.3,12.5,
192,TTM,GHL_id_4,ok,done,,,0.0,13.0,13.2,
192,TTM,GHL_id_5,ok,done,,,0.0,11.3,11.5,
192,TTM,GHL_id_6,ok,done,,,0.0,9.0,9.1,
192,TTM,GHL_id_7,ok,done,,,0.0,8.8,8.9,
192,TTM,GHL_id_8,ok,done,,,0.0,8.1,8.3,
192,TTM,GHL_id_9,ok,done,,,0.0,12.5,12.7,
192,TTM,Genesis,ok,done,,,0.0,1.3,1.3,
192,TTM,LTDB_id_1,ok,done,,,0.0,16.8,16.8,
192,TTM,LTDB_id_2,ok,done,,,0.0,28.2,28.3,
192,TTM,LTDB_id_3,ok,done,,,0.0,32.1,32.1,
192,TTM,LTDB_id_4,ok,done,,,0.0,22.5,22.5,
192,TTM,LTDB_id_5,ok,done,,,0.0,4.1,4.1,
192,TTM,MITDB_id_1,ok,done,,,0.0,14.9,14.9,
192,TTM,MITDB_id_10,ok,done,,,0.0,7.4,7.4,
192,TTM,MITDB_id_11,ok,done,,,0.0,19.5,19.5,
192,TTM,MITDB_id_12,ok,done,,,0.0,96.1,96.1,
192,TTM,MITDB_id_13,ok,done,,,0.0,33.4,33.4,
192,TTM,MITDB_id_2,ok,done,,,0.0,26.0,26.0,
192,TTM,MITDB_id_3,ok,done,,,0.0,46.4,46.4,
192,TTM,MITDB_id_4,ok,done,,,0.0,33.3,33.3,
192,TTM,MITDB_id_5,ok,done,,,0.0,6.7,6.8,
192,TTM,MITDB_id_6,ok,done,,,0.0,6.9,6.9,
192,TTM,MITDB_id_7,ok,done,,,0.0,8.9,8.9,
192,TTM,MITDB_id_8,ok,done,,,0.0,24.0,24.0,
192,TTM,MITDB_id_9,ok,done,,,0.0,5.0,5.0,
192,TTM,MSL_id_1,ok,done,,,0.0,0.4,0.4,
192,TTM,MSL_id_10,ok,done,,,0.0,0.6,0.6,
192,TTM,MSL_id_11,ok,done,,,0.0,0.6,0.6,
192,TTM,MSL_id_12,ok,done,,,0.0,0.4,0.4,
192,TTM,MSL_id_13,ok,done,,,0.0,0.6,0.6,
192,TTM,MSL_id_14,ok,done,,,0.0,0.3,0.3,
192,TTM,MSL_id_15,ok,done,,,0.0,0.2,0.2,
192,TTM,MSL_id_16,ok,done,,,0.0,0.4,0.4,
192,TTM,MSL_id_2,ok,done,,,0.0,0.5,0.5,
192,TTM,MSL_id_3,ok,done,,,0.0,0.4,0.4,
192,TTM,MSL_id_4,ok,done,,,0.0,0.6,0.6,
192,TTM,MSL_id_5,ok,done,,,0.0,0.5,0.5,
192,TTM,MSL_id_6,ok,done,,,0.0,0.7,0.7,
192,TTM,MSL_id_7,ok,done,,,0.0,0.6,0.6,
192,TTM,MSL_id_8,ok,done,,,0.0,0.4,0.4,
192,TTM,MSL_id_9,ok,done,,,0.0,0.3,0.3,
192,TTM,OPPORTUNITY_id_1,ok,done,,,0.0,3.1,3.3,
192,TTM,OPPORTUNITY_id_2,ok,done,,,0.0,0.7,0.8,
192,TTM,OPPORTUNITY_id_3,ok,done,,,0.0,2.9,3.1,
192,TTM,OPPORTUNITY_id_4,ok,done,,,0.0,1.4,1.4,
192,TTM,OPPORTUNITY_id_5,ok,done,,,0.0,1.0,1.1,
192,TTM,OPPORTUNITY_id_6,ok,done,,,0.0,2.2,2.4,
192,TTM,OPPORTUNITY_id_7,ok,done,,,0.0,3.2,3.4,
192,TTM,OPPORTUNITY_id_8,ok,done,,,0.0,3.4,3.6,
192,TTM,PSM,ok,done,,,0.0,25.2,25.5,
192,TTM,SMAP_id_1,ok,done,,,0.0,0.6,0.6,
192,TTM,SMAP_id_10,ok,done,,,0.0,0.6,0.6,
192,TTM,SMAP_id_11,ok,done,,,0.0,0.6,0.6,
192,TTM,SMAP_id_12,ok,done,,,0.0,0.3,0.4,
192,TTM,SMAP_id_13,ok,done,,,0.0,0.5,0.5,
192,TTM,SMAP_id_14,ok,done,,,0.0,0.7,0.8,
192,TTM,SMAP_id_15,ok,done,,,0.0,0.5,0.5,
192,TTM,SMAP_id_16,ok,done,,,0.0,0.5,0.5,
192,TTM,SMAP_id_17,ok,done,,,0.0,0.7,0.7,
192,TTM,SMAP_id_18,ok,done,,,0.0,0.6,0.6,
192,TTM,SMAP_id_19,ok,done,,,0.0,0.5,0.5,
192,TTM,SMAP_id_2,ok,done,,,0.0,0.7,0.7,
192,TTM,SMAP_id_20,ok,done,,,0.0,0.6,0.6,
192,TTM,SMAP_id_21,ok,done,,,0.0,0.6,0.6,
192,TTM,SMAP_id_22,ok,done,,,0.0,0.9,0.9,
192,TTM,SMAP_id_23,ok,done,,,0.0,0.3,0.3,
192,TTM,SMAP_id_24,ok,done,,,0.0,0.8,0.8,
192,TTM,SMAP_id_25,ok,done,,,0.0,0.7,0.7,
192,TTM,SMAP_id_26,ok,done,,,0.0,0.6,0.6,
192,TTM,SMAP_id_27,ok,done,,,0.0,0.6,0.6,
192,TTM,SMAP_id_3,ok,done,,,0.0,0.8,0.8,
192,TTM,SMAP_id_4,ok,done,,,0.0,0.6,0.6,
192,TTM,SMAP_id_5,ok,done,,,0.0,0.6,0.6,
192,TTM,SMAP_id_6,ok,done,,,0.0,0.8,0.8,
192,TTM,SMAP_id_7,ok,done,,,0.0,0.6,0.6,
192,TTM,SMAP_id_8,ok,done,,,0.0,0.6,0.6,
192,TTM,SMAP_id_9,ok,done,,,0.0,0.7,0.7,
192,TTM,SMD_id_1,ok,done,,,0.0,1.4,1.4,
192,TTM,SMD_id_10,ok,done,,,0.0,1.5,1.5,
192,TTM,SMD_id_11,ok,done,,,0.0,1.2,1.2,
192,TTM,SMD_id_12,ok,done,,,0.0,1.3,1.3,
192,TTM,SMD_id_13,ok,done,,,0.0,3.0,3.0,
192,TTM,SMD_id_14,ok,done,,,0.0,2.4,2.4,
192,TTM,SMD_id_15,ok,done,,,0.0,1.3,1.3,
192,TTM,SMD_id_16,ok,done,,,0.0,4.6,4.7,
192,TTM,SMD_id_17,ok,done,,,0.0,1.1,1.2,
192,TTM,SMD_id_18,ok,done,,,0.0,1.7,1.7,
192,TTM,SMD_id_19,ok,done,,,0.0,3.4,3.4,
192,TTM,SMD_id_2,ok,done,,,0.0,3.1,3.1,
192,TTM,SMD_id_20,ok,done,,,0.0,1.0,1.0,
192,TTM,SMD_id_21,ok,done,,,0.0,2.6,2.6,
192,TTM,SMD_id_22,ok,done,,,0.0,3.1,3.1,
192,TTM,SMD_id_3,ok,done,,,0.0,1.2,1.3,
192,TTM,SMD_id_4,ok,done,,,0.0,2.1,2.1,
192,TTM,SMD_id_5,ok,done,,,0.0,2.4,2.5,
192,TTM,SMD_id_6,ok,done,,,0.0,2.9,2.9,
192,TTM,SMD_id_7,ok,done,,,0.0,3.1,3.2,
192,TTM,SMD_id_8,ok,done,,,0.0,2.5,2.6,
192,TTM,SMD_id_9,ok,done,,,0.0,2.3,2.3,
192,TTM,SVDB_id_1,ok,done,,,0.0,12.4,12.5,
192,TTM,SVDB_id_10,ok,done,,,0.0,42.0,42.0,
192,TTM,SVDB_id_11,ok,done,,,0.0,3.8,3.8,
192,TTM,SVDB_id_12,ok,done,,,0.0,16.9,16.9,
192,TTM,SVDB_id_13,ok,done,,,0.0,19.4,19.4,
192,TTM,SVDB_id_14,ok,done,,,0.0,44.9,44.9,
192,TTM,SVDB_id_15,ok,done,,,0.0,27.0,27.1,
192,TTM,SVDB_id_16,ok,done,,,0.0,26.6,26.6,
192,TTM,SVDB_id_17,ok,done,,,0.0,10.2,10.2,
192,TTM,SVDB_id_18,ok,done,,,0.0,23.1,23.1,
192,TTM,SVDB_id_19,ok,done,,,0.0,10.7,10.8,
192,TTM,SVDB_id_2,ok,done,,,0.0,23.6,23.6,
192,TTM,SVDB_id_20,ok,done,,,0.0,13.6,13.7,
192,TTM,SVDB_id_21,ok,done,,,0.0,11.1,11.1,
192,TTM,SVDB_id_22,ok,done,,,0.0,19.9,19.9,
192,TTM,SVDB_id_23,ok,done,,,0.0,5.8,5.8,
192,TTM,SVDB_id_24,ok,done,,,0.0,20.0,20.0,
192,TTM,SVDB_id_25,ok,done,,,0.0,11.5,11.5,
192,TTM,SVDB_id_26,ok,done,,,0.0,32.5,32.5,
192,TTM,SVDB_id_27,ok,done,,,0.0,23.3,23.3,
192,TTM,SVDB_id_28,ok,done,,,0.0,45.9,46.0,
192,TTM,SVDB_id_29,ok,done,,,0.0,11.7,11.7,
192,TTM,SVDB_id_3,ok,done,,,0.0,26.9,26.9,
192,TTM,SVDB_id_30,ok,done,,,0.0,9.9,9.9,
192,TTM,SVDB_id_31,ok,done,,,0.0,4.8,4.8,
192,TTM,SVDB_id_4,ok,done,,,0.0,26.2,26.2,
192,TTM,SVDB_id_5,ok,done,,,0.0,47.5,47.6,
192,TTM,SVDB_id_6,ok,done,,,0.0,9.9,10.0,
192,TTM,SVDB_id_7,ok,done,,,0.0,5.2,5.2,
192,TTM,SVDB_id_8,ok,done,,,0.0,21.4,21.4,
192,TTM,SVDB_id_9,ok,done,,,0.0,18.4,18.4,
192,TTM,SWaT_id_1,ok,done,,,0.0,2.1,2.1,
192,TTM,SWaT_id_2,ok,done,,,54.5,50.9,106.0,
192,TTM,TAO_id_1,ok,done,8.2,6.4,0.1,12.8,27.5,
192,TTM,TAO_id_10,ok,done,5.6,6.7,0.1,25.8,38.2,
192,TTM,TAO_id_11,ok,done,5.4,6.0,0.1,30.8,42.3,
192,TTM,TAO_id_12,ok,done,5.2,5.9,0.1,12.1,23.3,
192,TTM,TAO_id_13,ok,done,5.6,5.7,0.1,21.8,33.2,
192,TTM,TAO_id_2,ok,done,5.2,6.0,0.1,21.1,32.4,
192,TTM,TAO_id_3,ok,done,5.3,5.9,0.1,10.1,21.4,
192,TTM,TAO_id_4,ok,done,5.5,5.9,0.1,24.1,35.6,
192,TTM,TAO_id_5,ok,done,5.1,6.0,0.1,28.7,39.8,
192,TTM,TAO_id_6,ok,done,5.2,5.8,0.1,21.7,32.8,
192,TTM,TAO_id_7,ok,done,5.2,5.9,0.1,18.0,29.2,
192,TTM,TAO_id_8,ok,done,10.6,5.9,0.1,12.1,28.7,
192,TTM,TAO_id_9,ok,done,5.4,5.8,0.1,12.2,23.4,
