dataset_key,pred_len,family,vus_pr,vus_roc,auc_pr,auc_roc,standard_f1,pa_f1,status
CATSv2_id_1,96,CATSv2,0.1969160903936257,0.7647715536824577,0.1859216366031212,0.7438589387755102,0.318252364327642,0.2608695652173913,ok
CATSv2_id_1,192,CATSv2,0.0815904358124651,0.6862896732175716,0.0742205161923385,0.6623763928571429,0.1657238949525964,0.6066120715802245,ok
CATSv2_id_1,336,CATSv2,0.0746572149758378,0.7320255009242969,0.0748899058894141,0.7087287091836735,0.144905062018381,0.7244832729597273,ok
CATSv2_id_2,96,CATSv2,0.1702020554737903,0.776559598205372,0.226081937303032,0.7754723890979861,0.2678931751986786,0.7258430364433691,ok
CATSv2_id_2,192,CATSv2,0.1797984194865564,0.773692447148396,0.24756311969099,0.7856497913047674,0.3000718916487653,0.7528821268920085,ok
CATSv2_id_2,336,CATSv2,0.1476207466549861,0.734627853265414,0.2154855275569321,0.7469744044746831,0.2615451230713039,0.6585717225766619,ok
CATSv2_id_3,96,CATSv2,0.4114346755960945,0.7915646688751968,0.4378669845161996,0.7819419271313364,0.4634363721287655,0.6619757429867605,ok
CATSv2_id_3,192,CATSv2,0.4236098580843257,0.7966564033301543,0.4553823141199462,0.7917141326804915,0.5093946528385375,0.8618571509573041,ok
CATSv2_id_3,336,CATSv2,0.439832973041929,0.7919616511625358,0.4777193788598775,0.7856327692012288,0.5350087307952042,0.8639712757601825,ok
CATSv2_id_4,96,CATSv2,0.4260241312896199,0.8240856414287304,0.4700091909303233,0.8051882718317812,0.546086123866644,0.7586270700342307,ok
CATSv2_id_4,192,CATSv2,0.4237350195902311,0.8710985992523119,0.4521463924907508,0.8528407147146608,0.5250022547474332,0.747220703480955,ok
CATSv2_id_4,336,CATSv2,0.3863842785987109,0.8403689857156679,0.4122184065665366,0.8204055956403661,0.5183790472307458,0.7634194831013916,ok
CATSv2_id_5,96,CATSv2,0.4476502075927068,0.763883406328683,0.4517394143663849,0.728462297214449,0.5014758669311792,0.74757039621231,ok
CATSv2_id_5,192,CATSv2,0.4548367314999666,0.7603392162317207,0.4562995276053203,0.7222252191884537,0.5026267146781159,0.755449284402398,ok
CATSv2_id_5,336,CATSv2,0.472884903467105,0.7505973694146219,0.4754679479503556,0.7119065108325033,0.5412278815420929,0.7716100708417867,ok
CATSv2_id_6,96,CATSv2,0.4055523945518492,0.8100238526711077,0.4059213461714024,0.7602826250000001,0.4778686546443932,0.688622754491018,ok
CATSv2_id_6,192,CATSv2,0.4467858435879875,0.8358549876441324,0.4307037027313099,0.7900856237244899,0.5158704641394515,0.6731050629206906,ok
CATSv2_id_6,336,CATSv2,0.4732414370970979,0.8551252983375639,0.4647427208731459,0.810978663265306,0.5284433848364605,0.8817370219332085,ok
CreditCard,96,CreditCard,0.0382200298062855,0.7261834381797456,0.0050785184313432,0.6205857210076594,0.0245350932283736,0.0288600288600288,ok
CreditCard,192,CreditCard,0.0349931013876269,0.6799664229721537,0.0038114686347259,0.6013498497100934,0.0215443915649135,0.0221975582685904,ok
CreditCard,336,,,,,,,,
Daphnet,96,Daphnet,0.1982799145030155,0.8647402481342811,0.178283018442965,0.865343552036877,0.3190970692913946,0.5738332058148432,ok
Daphnet,192,Daphnet,0.144931929075659,0.8093798394292169,0.1278897147247491,0.8082073713403505,0.2719522373428985,0.3790750568612585,ok
Daphnet,336,Daphnet,0.1033732453836372,0.7312493038741155,0.0947875918072062,0.7274610819679522,0.2442678015178621,0.1396424815983175,ok
Exathlon_id_1,96,Exathlon,0.7958526072365764,0.9838615557172896,0.7910083954307086,0.983466412662628,0.913349100495592,1.0,ok
Exathlon_id_1,192,Exathlon,0.7090792342394198,0.9742799052213392,0.7074576593107271,0.9739210303973864,0.8711577549810001,1.0,ok
Exathlon_id_1,336,Exathlon,0.7181947999805363,0.9725226040560944,0.7162532726731078,0.9722885124842542,0.8793207857227178,1.0,ok
Exathlon_id_10,96,Exathlon,0.6920657740793574,0.9831760013151504,0.6752049954507746,0.9826777989907728,0.7902430937107843,0.9910306312404806,ok
Exathlon_id_10,192,Exathlon,0.658487501162491,0.9772692582602068,0.658455428417176,0.9766184676012212,0.7654338938088968,1.0,ok
Exathlon_id_10,336,Exathlon,0.6310700453783132,0.9732964654480236,0.6338098091448442,0.9726108234257442,0.7356363362508003,1.0,ok
Exathlon_id_11,96,Exathlon,0.6979049237024545,0.9825962624901652,0.6932587187942124,0.9821054323552448,0.7895048300797791,1.0,ok
Exathlon_id_11,192,Exathlon,0.6238155406247728,0.9766970726623262,0.6251078106132423,0.9761390197571996,0.7666707710690025,1.0,ok
Exathlon_id_11,336,Exathlon,0.6144932577458692,0.9727275276368326,0.6189157132730365,0.9719979873686672,0.7332090481150343,1.0,ok
Exathlon_id_12,96,Exathlon,0.6952525664245134,0.9821957329680222,0.6910677589493888,0.9817434020629376,0.7895048300797791,1.0,ok
Exathlon_id_12,192,Exathlon,0.6171992350248848,0.9767662078498592,0.615689053988578,0.9760455464830744,0.7657610170457164,1.0,ok
Exathlon_id_12,336,Exathlon,0.6497929434206045,0.9738311610395796,0.6521003853678232,0.9732940787753924,0.730299511681579,1.0,ok
Exathlon_id_13,96,Exathlon,0.7649425580829423,0.9828228179352202,0.7394182092352912,0.9812041635323931,0.8821098803188427,0.9912488605287146,ok
Exathlon_id_13,192,Exathlon,0.6736688336051727,0.9726142494800978,0.6522409259710962,0.9709225339933322,0.8573216608154418,0.9885454545454544,ok
Exathlon_id_13,336,Exathlon,0.6423873799591634,0.9682628657727116,0.6224312214652642,0.9665944344881356,0.8623445621742901,0.9957875457875458,ok
Exathlon_id_14,96,Exathlon,0.8271594022322477,0.9782348846694516,0.7706308843439198,0.9654638494586146,0.8879890930187716,0.9630794701986756,ok
Exathlon_id_14,192,Exathlon,0.7402485073157716,0.954954386202006,0.683990503085106,0.937575652012974,0.844617175425959,0.9428640894724044,ok
Exathlon_id_14,336,Exathlon,0.6575890038609356,0.925109458521966,0.6073687644861198,0.9076832011700332,0.7974401351143517,0.9087642555850648,ok
Exathlon_id_15,96,Exathlon,0.4046039727458784,0.6642669043870378,0.5133166336272503,0.7642717946401264,0.5881183972381538,0.7918781725888325,ok
Exathlon_id_15,192,Exathlon,0.3705438037725961,0.6556807284678496,0.4637351277609688,0.7516540341090258,0.5206578777455293,0.7922034278032933,ok
Exathlon_id_15,336,Exathlon,0.3557373875395232,0.6493780333865887,0.4471539527860944,0.7442412272576382,0.5043409408913645,0.7811199882184013,ok
Exathlon_id_16,96,Exathlon,0.5560431892036956,0.9749574348478366,0.5612805834589409,0.9749306618369226,0.7621675080033733,0.9512746047111972,ok
Exathlon_id_16,192,Exathlon,0.5392238908951954,0.9702665971911646,0.5478849595298896,0.9703532689419202,0.7225567078508522,0.9302619122751656,ok
Exathlon_id_16,336,Exathlon,0.4956345271396732,0.9653637343723342,0.4850394683311393,0.9654594728017852,0.6818778222319033,0.9176653696498056,ok
Exathlon_id_17,96,Exathlon,0.3957752848142605,0.6630852303823636,0.4993436093577685,0.7622800134599308,0.5767757034478184,0.7893738140417458,ok
Exathlon_id_17,192,Exathlon,0.3619723853005203,0.6553024127149966,0.4499379432720526,0.7510997354561817,0.5255166255130274,0.7842673369806299,ok
Exathlon_id_17,336,Exathlon,0.3524967980861702,0.6488094327146828,0.4443390417253604,0.7429823878228651,0.4986872800594666,0.7663078812396157,ok
Exathlon_id_18,96,Exathlon,0.7022822318355825,0.9830622599241832,0.6977722609095055,0.9825405918763016,0.7899732907345962,1.0,ok
Exathlon_id_18,192,Exathlon,0.620249051474401,0.9764933905383584,0.6206090834468811,0.9758383808432785,0.7653880298346275,1.0,ok
Exathlon_id_18,336,Exathlon,0.6297019863640492,0.9731340033581246,0.632510712454458,0.9725235119373392,0.7317336803899893,1.0,ok
Exathlon_id_19,96,Exathlon,0.7256895859456245,0.9847343237811146,0.72086506379753,0.984274006067258,0.7901668822593169,1.0,ok
Exathlon_id_19,192,Exathlon,0.6051856468051223,0.9773935071101923,0.6088388426728453,0.9768285618463978,0.765081748536896,1.0,ok
Exathlon_id_19,336,Exathlon,0.6295004732852693,0.9731103464067464,0.6318988453306131,0.9722464424395186,0.7330467018205202,1.0,ok
Exathlon_id_2,96,Exathlon,0.4894123343730923,0.8619410216651193,0.4793372533744402,0.8608650898020493,0.6100624400231219,0.9868403908794788,ok
Exathlon_id_2,192,Exathlon,0.4455102889895226,0.833673283361259,0.4362067701417806,0.8323096506454533,0.5794594077620252,0.985299856901262,ok
Exathlon_id_2,336,Exathlon,0.5968664733583542,0.9132549859387958,0.6010773004599432,0.9122014351137344,0.7936192036845182,0.9798188874514876,ok
Exathlon_id_20,96,Exathlon,0.4278122321869013,0.8654984141449887,0.4180864215675727,0.8643012231583529,0.5746642000766216,0.9885670731707316,ok
Exathlon_id_20,192,Exathlon,0.4181354158460959,0.8660611102934485,0.4242431250069555,0.8650147787289229,0.5513590529829958,0.9347747747747748,ok
Exathlon_id_20,336,Exathlon,0.5166645552928714,0.9232231856544008,0.51979217375282,0.9226227817549014,0.7628979380401696,0.9117750439367313,ok
Exathlon_id_21,96,Exathlon,0.785297622181729,0.9796713140670082,0.733551807041309,0.9731962204598952,0.8732930666810277,0.9646404449741756,ok
Exathlon_id_21,192,Exathlon,0.697354147627873,0.9646856269263104,0.6520301760438392,0.95720558216417,0.8351044924000117,0.9176114890400604,ok
Exathlon_id_21,336,Exathlon,0.6078704911334835,0.9143023620957648,0.5642256867266671,0.8971875847389531,0.7783053473228899,0.8777225485765928,ok
Exathlon_id_22,96,Exathlon,0.7142272217304386,0.975314116149651,0.6929031769357681,0.9736243524837248,0.8579107632865702,0.9941488389102212,ok
Exathlon_id_22,192,Exathlon,0.6560476391199239,0.9697911985980728,0.6358794560154203,0.9681328123841808,0.8441713122301476,0.9865723099256032,ok
Exathlon_id_22,336,Exathlon,0.6389782339231436,0.9681418348713168,0.6194471352688098,0.9665049965840518,0.8662964760838288,0.989985433357611,ok
Exathlon_id_23,96,Exathlon,0.706232542588823,0.9835954844889008,0.7023585778283434,0.9831106390563686,0.7905725473399426,1.0,ok
Exathlon_id_23,192,Exathlon,0.6333798964220276,0.9769037006286804,0.63321761793482,0.9763387662633656,0.7653094901528904,1.0,ok
Exathlon_id_23,336,Exathlon,0.6249083044545617,0.9745121353882388,0.6266906876306879,0.9738819631146292,0.7294608617332754,1.0,ok
Exathlon_id_24,96,Exathlon,0.7372333300553524,0.9807575212845118,0.7113549420837728,0.9790694922103608,0.9065402889224844,0.988275924747796,ok
Exathlon_id_24,192,Exathlon,0.6469692671623096,0.9677951035165856,0.6253279370877893,0.9660210406457445,0.8399825852035389,0.9800811176205498,ok
Exathlon_id_24,336,Exathlon,0.6034100885988313,0.9619299614761624,0.5871265451631025,0.9604981352040588,0.8281067576118264,0.96264164305949,ok
Exathlon_id_25,96,Exathlon,0.3983459898091528,0.6632444170495781,0.5044730342660865,0.7628286695845149,0.5804252482057365,0.7882007653155998,ok
Exathlon_id_25,192,Exathlon,0.3670916525132308,0.6549126350937144,0.4612593289653435,0.7504608944131481,0.5111778710886924,0.7894619334672918,ok
Exathlon_id_25,336,Exathlon,0.355794859499806,0.6486167801802946,0.4482623633057093,0.7430702859718096,0.4952028390274446,0.77312149260258,ok
Exathlon_id_26,96,Exathlon,0.3916793302113459,0.6627705080024744,0.4932568848284803,0.762248205127518,0.5759726737261682,0.7913760304375397,ok
Exathlon_id_26,192,Exathlon,0.3670448651159199,0.6563004129825188,0.458894765309411,0.7523981994180065,0.5278769238394343,0.7766307928838129,ok
Exathlon_id_26,336,Exathlon,0.3519685867642083,0.6484318762530116,0.4433712302470733,0.7424814491382984,0.4906197101124041,0.7781119342771217,ok
Exathlon_id_27,96,Exathlon,0.7459056009195584,0.9812929435439296,0.7195685730776886,0.979580785901294,0.8921964840336957,0.9918817841831616,ok
Exathlon_id_27,192,Exathlon,0.6444387934896495,0.9595273225422664,0.6359556826756486,0.95805099820849,0.8172663624601109,1.0,ok
Exathlon_id_27,336,Exathlon,0.6307706041859639,0.96629397014138,0.6105992954207797,0.9645799652066122,0.8354322367941301,0.9846070264396958,ok
Exathlon_id_3,96,Exathlon,0.73260721802288,0.9778214924917956,0.707122985742134,0.976089535426494,0.8655467032251578,0.9948764867337604,ok
Exathlon_id_3,192,Exathlon,0.630540191739115,0.9647586842596808,0.6107005354112605,0.963042457348108,0.8337165933369786,0.9958787434746772,ok
Exathlon_id_3,336,Exathlon,0.6165934742441517,0.9637213423650968,0.5973827933366663,0.962000426093554,0.837020067526887,0.994785472509377,ok
Exathlon_id_4,96,Exathlon,0.6912807384177286,0.9820685315660987,0.6871456456180094,0.9815665455364244,0.7902404345261751,1.0,ok
Exathlon_id_4,192,Exathlon,0.6698452675880835,0.9770889524327702,0.6676984162801539,0.9764008605070428,0.7637518678047496,1.0,ok
Exathlon_id_4,336,Exathlon,0.6073425015390158,0.9724323797580005,0.611324171166979,0.9717287274851942,0.7306863848702458,1.0,ok
Exathlon_id_5,96,Exathlon,0.3915879926786963,0.6624774400366865,0.4911313703506361,0.761974149116676,0.5775874247384704,0.7804016773339219,ok
Exathlon_id_5,192,Exathlon,0.3709365599424917,0.6556960708960317,0.4680935343526032,0.7514605536433137,0.5214603272217169,0.7809187279151943,ok
Exathlon_id_5,336,Exathlon,0.3473127177585671,0.6491929430509839,0.4359729844752874,0.743878129438577,0.508561079460309,0.7522070554866158,ok
Exathlon_id_6,96,Exathlon,0.7824411234764188,0.9857713560066376,0.7508248319317996,0.9829439975054216,0.7255590272623614,1.0,ok
Exathlon_id_6,192,Exathlon,0.6564194945756813,0.9781493953577416,0.6261427195881293,0.974431955205052,0.6720460931621982,1.0,ok
Exathlon_id_6,336,Exathlon,0.6385224215890508,0.9768128130034104,0.639748365368255,0.9733305496743953,0.6665504098228332,1.0,ok
Exathlon_id_7,96,Exathlon,0.7656622885956066,0.9835700360117922,0.7389100433806924,0.9818938686856152,0.916881907625448,0.9889949977262392,ok
Exathlon_id_7,192,Exathlon,0.6300253875591162,0.9650419315161498,0.6106899360469078,0.9633401568227028,0.8363841820245933,0.9935130196436728,ok
Exathlon_id_7,336,Exathlon,0.55137620367145,0.9470236935453332,0.5509034288893799,0.9459712601281106,0.7968493193281315,0.9938762453157848,ok
Exathlon_id_8,96,Exathlon,0.5530202115473934,0.974989594405122,0.5572254962299233,0.9750686691589632,0.7587891265182432,0.938554600445718,ok
Exathlon_id_8,192,Exathlon,0.5122688921006235,0.9685622311295166,0.5037734290686513,0.9685025489988084,0.7220519903984514,0.9435109617538806,ok
Exathlon_id_8,336,Exathlon,0.4729093380639907,0.9637456114221926,0.4627412950616489,0.9640320725849908,0.6860666418460277,0.9018048332823494,ok
Exathlon_id_9,96,Exathlon,0.7327636032567688,0.9749934811522556,0.7162536507475306,0.9733280851495768,0.8717276932297688,1.0,ok
Exathlon_id_9,192,Exathlon,0.6286566621919746,0.9588561416930016,0.6176927362831579,0.957235699714715,0.8206253427575935,1.0,ok
Exathlon_id_9,336,Exathlon,0.5601680718812383,0.9537230868140488,0.5469066743825546,0.9523538164267614,0.8032479313731002,0.9854993655972448,ok
GECCO,96,GECCO,0.1912350907701388,0.9158498542102014,0.3793065861014002,0.879147794843355,0.4615341414799874,0.5400078833267639,ok
GECCO,192,GECCO,0.1329506246101555,0.8453080244078649,0.3229566305129676,0.8276529990470045,0.4459690237727003,0.4989075018208303,ok
GECCO,336,GECCO,0.1127906810618522,0.8143124843548402,0.3013497136326915,0.8101876398432125,0.402960892211745,0.4960173787110789,ok
GHL_id_1,96,GHL,0.0074943275383529,0.3758961575328898,0.0067161405482334,0.3493329752480603,0.021793035314657,0.4134866701515943,ok
GHL_id_1,192,GHL,0.0074081309951658,0.3103150982989758,0.0065840089452125,0.2866694973407531,0.0246708285623518,0.376846117198666,ok
GHL_id_1,336,GHL,0.0079535935273469,0.367037857096238,0.0071739316097929,0.343394116444366,0.0290790117921558,0.3245128205128205,ok
GHL_id_10,96,GHL,0.0087219836612692,0.38726673322936,0.0239181121758783,0.3687006964262215,0.0395300166671648,0.2450331125827814,ok
GHL_id_10,192,GHL,0.0104475675641192,0.3168882453193107,0.0192531747977571,0.3007027707495383,0.0714852148392888,0.2412668840242198,ok
GHL_id_10,336,GHL,0.0117812637133517,0.2748842495898863,0.0155362147846568,0.2543661222007797,0.0817335197130226,0.2280933509467195,ok
GHL_id_11,96,GHL,0.0054207470407996,0.3237659794824982,0.0049717108632995,0.297670047690205,0.016725391273345,0.1287332646755921,ok
GHL_id_11,192,GHL,0.0059758399738571,0.3985612141901995,0.0056065317372371,0.3803482353965757,0.0165707497453825,0.0697934115019542,ok
GHL_id_11,336,GHL,0.0064307281345518,0.4396932922537571,0.0060284815476245,0.4251389265386886,0.018974492026289,0.0566277068043852,ok
GHL_id_12,96,GHL,0.0035399379092553,0.2591586816250059,0.0033138698182698,0.2426276223245301,0.0119725864121801,0.0104550586667064,ok
GHL_id_12,192,GHL,0.0037144431586026,0.269424444619366,0.0035026550250796,0.2490377933245638,0.0114744366487178,0.0371305929942943,ok
GHL_id_12,336,GHL,0.0041799783252503,0.2590109607469849,0.0038903329038083,0.2384026964589786,0.0116652881053221,0.0104550586667064,ok
GHL_id_13,96,GHL,0.0065442769924425,0.2647100790772528,0.0057493697788323,0.235180501582595,0.0202187595905705,0.3546961325966851,ok
GHL_id_13,192,GHL,0.0067880763436502,0.2944774292441198,0.0062231272929489,0.2697631496313115,0.0203195263230647,0.2866711319490957,ok
GHL_id_13,336,GHL,0.0070739890237671,0.3022082815064497,0.0063802345762103,0.27882303386482,0.0220989176722776,0.249223602484472,ok
GHL_id_14,96,GHL,0.0099724011759167,0.4326902576825085,0.0080264792068741,0.3963327139139601,0.0398396070750377,0.7513788714467543,ok
GHL_id_14,192,GHL,0.008933773107592,0.3636257921788877,0.0071719551500804,0.3242127241673224,0.0264653883146312,0.4281397316571981,ok
GHL_id_14,336,GHL,0.0075319428448487,0.3481525722330448,0.0063628624816038,0.3091369090761539,0.0178912447506334,0.209424702891267,ok
GHL_id_15,96,GHL,0.0052751986897351,0.2534497802206656,0.0040600575709194,0.2198316863061121,0.0133663203102101,0.1441368078175895,ok
GHL_id_15,192,GHL,0.0110216447876081,0.2816124688237709,0.0077353481004077,0.2475724736116561,0.0598052455633732,0.6469973890339425,ok
GHL_id_15,336,GHL,0.015220236020516,0.3413975783457407,0.0112417648115073,0.3092626895592677,0.0770574772562776,0.6459854014598541,ok
GHL_id_16,96,GHL,0.0111452287636467,0.3279260387852666,0.0098924619958519,0.3017955895348621,0.0299799589030047,0.6847169389125084,ok
GHL_id_16,192,GHL,0.0141202612904226,0.2425822377546287,0.0137325850231214,0.2139171972008423,0.0679351218912704,0.6882591093117408,ok
GHL_id_16,336,GHL,0.0171030189137194,0.299387102708946,0.0179808449166664,0.2727796771441954,0.0829810910803843,0.6810594257734254,ok
GHL_id_17,96,GHL,0.0139015940360441,0.3367072377221342,0.012212781477841,0.3025848102792006,0.0413230326960702,0.3593399339933993,ok
GHL_id_17,192,GHL,0.0119666893136891,0.2297024823441297,0.0106110739795435,0.1936318375018717,0.0353927248557815,0.3563760146635245,ok
GHL_id_17,336,GHL,0.0142022201090597,0.3286599660344741,0.0123539986360868,0.3003050984181675,0.0416505171959133,0.2153752021327739,ok
GHL_id_18,96,GHL,0.0196559372018575,0.2865240998488055,0.0181923719344345,0.2625960035141263,0.0595781392063223,0.6104207543056464,ok
GHL_id_18,192,GHL,0.0212049135789831,0.315584700148293,0.019845136031207,0.2934507870790217,0.0587407626136776,0.5811054370681886,ok
GHL_id_18,336,GHL,0.0214458366042315,0.3070550670765731,0.0202620962427672,0.2855411855081626,0.058000530695357,0.5118829981718465,ok
GHL_id_19,96,GHL,0.0043837804432315,0.1361251381547866,0.0033838692031515,0.0991737209857522,0.0128479599266999,0.0128201488681591,ok
GHL_id_19,192,GHL,0.0041957701260814,0.1792191698817422,0.0034933419496834,0.1408806946995735,0.0128199487024446,0.0984092394857267,ok
GHL_id_19,336,GHL,0.0067926388202741,0.4578887106605415,0.0052282300879768,0.4299130987738616,0.017174328111429,0.5015548645046646,ok
GHL_id_2,96,GHL,0.006940122264526,0.3736945470926084,0.0062457651042105,0.3380803325796178,0.0196957810096818,0.0459931290752296,ok
