dataset_key,pred_len,family,vus_pr,vus_roc,auc_pr,auc_roc,standard_f1,pa_f1,status
GHL_id_2,192,GHL,0.0075983299783168,0.4247840252030373,0.0068578962598109,0.391809878377205,0.0215750659053119,0.0750050761421319,ok
GHL_id_2,336,GHL,0.0065528427973382,0.3186041519592113,0.0058408919204056,0.2818402594441552,0.018517313922114,0.0604177229682209,ok
GHL_id_20,96,GHL,0.0037256647609799,0.2481503034141853,0.0034683475638688,0.217094128198803,0.0120158485689933,0.0402875264270613,ok
GHL_id_20,192,GHL,0.0037736307154656,0.2461351100891647,0.003468319757986,0.2163963365399441,0.0125577352083978,0.0411761655344085,ok
GHL_id_20,336,GHL,0.003844409450822,0.2735443761668499,0.0035573209687938,0.2435549495991493,0.0119186418126713,0.0358179330255777,ok
GHL_id_21,96,GHL,0.0031042539200263,0.2036964589984743,0.002836238219089,0.1810603931643134,0.0104148871154537,0.009663085718835,ok
GHL_id_21,192,GHL,0.0032043503743501,0.2315777570904254,0.0029688265353936,0.2092954019579926,0.0102741059267408,0.009663085718835,ok
GHL_id_21,336,GHL,0.0028997559756293,0.1323528071310031,0.0026618634561834,0.110929408247922,0.0099676160991371,0.009663085718835,ok
GHL_id_22,96,GHL,0.0292980534483631,0.4745047626782903,0.0273129136802218,0.4538991249671043,0.07969458698499,0.4794388822897222,ok
GHL_id_22,192,GHL,0.0262177082555223,0.4062253229605972,0.024638293173373,0.3866086538865331,0.0750401509784958,0.5100966449281056,ok
GHL_id_22,336,GHL,0.0290768765417414,0.4604462923412751,0.0270845523100205,0.4422263263393981,0.0774829590943346,0.4360558839333691,ok
GHL_id_23,96,GHL,0.0134735685404346,0.3270460928029494,0.0123586606340932,0.3058996572744251,0.0439538882003647,0.3968044459881903,ok
GHL_id_23,192,GHL,0.0144374686313614,0.3677760201130832,0.0133293429453107,0.347780805161112,0.0421216391160948,0.3696949602122016,ok
GHL_id_23,336,GHL,0.0134105428044885,0.32631555725598,0.0124155745610564,0.3073657648067598,0.0414907876548547,0.2506744604316547,ok
GHL_id_24,96,GHL,0.0041756706137001,0.4284420458498189,0.0038134297301378,0.4003903608776937,0.0123671618814573,0.0793051953155702,ok
GHL_id_24,192,GHL,0.004239000265064,0.4248193150076135,0.0038318231889205,0.3988605893823801,0.0125182530505617,0.1104059525112156,ok
GHL_id_24,336,GHL,0.0041477078488998,0.4162928951028777,0.0037205106578389,0.3881031907254585,0.0119453613578621,0.0468311248288505,ok
GHL_id_25,96,GHL,0.0103035395242233,0.233988929828772,0.0092068934384585,0.2015780907262981,0.0316269329629356,0.4154141349536296,ok
GHL_id_25,192,GHL,0.0115679146354228,0.2586029742493393,0.0098435625679772,0.2281648973025859,0.0330252321922063,0.3473726434015243,ok
GHL_id_25,336,GHL,0.0126162540202834,0.336414785877959,0.0110358075981154,0.3068393887551006,0.0336351011463949,0.2584817431101383,ok
GHL_id_3,96,GHL,0.0063355592706181,0.2440620477945939,0.0056372430410423,0.2159129922554483,0.0208663141112936,0.1050948625026646,ok
GHL_id_3,192,GHL,0.0062074377919314,0.2468501578470859,0.0055863021119939,0.2173880421001868,0.0202340915059845,0.1268901615082684,ok
GHL_id_3,336,GHL,0.0069271168423968,0.3368965741748042,0.0063671592600573,0.3108875528512284,0.0218790257002461,0.0962796601894346,ok
GHL_id_4,96,GHL,0.009670500751614,0.3353896163646527,0.0088646333939443,0.3049554810633592,0.0294742457064628,0.427056164145366,ok
GHL_id_4,192,GHL,0.0093504531168835,0.2922720038543901,0.008550534769704,0.2619802516969771,0.0284583087049337,0.4322421682506159,ok
GHL_id_4,336,GHL,0.0109435263815417,0.3950163180463247,0.0099696118841307,0.3683925743363833,0.0302474931635804,0.3508070275674904,ok
GHL_id_5,96,GHL,0.0087799367705539,0.3937564296796447,0.0081242416929363,0.3684105818213676,0.0253401207220541,0.2427194115893052,ok
GHL_id_5,192,GHL,0.0080298621880821,0.3279393262892359,0.0073800598208157,0.300293951445476,0.0233757141751548,0.1318624194992347,ok
GHL_id_5,336,GHL,0.0083237457647744,0.3410362396473136,0.0075338962431089,0.3152736964418859,0.0247130310547765,0.1276809932608148,ok
GHL_id_6,96,GHL,0.0071698521954895,0.3197808420567121,0.0063450023154867,0.2932358606275762,0.0207461421635156,0.2205380826070481,ok
GHL_id_6,192,GHL,0.0066448116244873,0.2879834500514006,0.0059692905866513,0.2602918733805816,0.0204615627208012,0.1903827281648675,ok
GHL_id_6,336,GHL,0.0072852125952192,0.3626395359993289,0.0065561072169046,0.3421267358850109,0.0211116124878343,0.0708848425796236,ok
GHL_id_7,96,GHL,0.0067162244991616,0.3995988697218273,0.0061199650748066,0.3735513248542589,0.0193930677908743,0.0719025453104882,ok
GHL_id_7,192,GHL,0.0071651905114441,0.4335724604918046,0.0065872142520719,0.4098916078774238,0.0196694194983197,0.1046910225132021,ok
GHL_id_7,336,GHL,0.0074695170970085,0.465860235993093,0.0069690012146915,0.4486067879898492,0.0207811487526647,0.0821877954760346,ok
GHL_id_8,96,GHL,0.0039964306591474,0.2868791378389227,0.0036459151978651,0.2594739017923005,0.0130527841348276,0.0116121848405312,ok
GHL_id_8,192,GHL,0.0037883575987803,0.2399444109077841,0.003422286079065,0.2098613517752799,0.0124610018285029,0.0116121848405312,ok
GHL_id_8,336,GHL,0.0048334366591671,0.4219336472251512,0.0044635431855325,0.3957585663028704,0.01581248452539,0.0116121848405312,ok
GHL_id_9,96,GHL,0.0090531523838629,0.3864050826067869,0.0084252927125235,0.3628890739416081,0.0261844958256559,0.2607794361525705,ok
GHL_id_9,192,GHL,0.0084066086478823,0.3386140391416489,0.0078443203209314,0.3152113236254134,0.0254302943502663,0.1640905237070371,ok
GHL_id_9,336,GHL,0.0084229674201792,0.332778496328485,0.0077681718908416,0.3099030779469706,0.0258073198561316,0.1134508725255895,ok
Genesis,96,Genesis,0.0876678636822654,0.9706984012495828,0.0277613396705979,0.9161682127396412,0.0876699568585046,0.1545893719806763,ok
Genesis,192,Genesis,0.0541213829434106,0.939957270767003,0.0155995226633931,0.7813976499690785,0.062429270632421,0.1302578018995929,ok
Genesis,336,Genesis,0.0597345239207167,0.9310081563196748,0.0110033117430347,0.7327247990105134,0.0390008104680421,0.1540930979133226,ok
LTDB_id_1,96,LTDB,0.6345647628816332,0.9347782622781888,0.4599869466036526,0.8773319736270508,0.5746990234017211,0.8152732144566015,ok
LTDB_id_1,192,LTDB,0.5456705661441881,0.9037490408312104,0.372363197346778,0.8357462527693991,0.4943539362080795,0.8236336198412177,ok
LTDB_id_1,336,LTDB,0.5501417730273668,0.8990862959896971,0.3762708647760049,0.8309804711983131,0.4798542952669642,0.8154775661131104,ok
LTDB_id_2,96,LTDB,0.1613394738633126,0.4911845512081929,0.119050619760433,0.4018199170076308,0.2587020494871929,0.4461219792865362,ok
LTDB_id_2,192,LTDB,0.2019705036884888,0.585091521983874,0.1489627487439153,0.4993431604742239,0.2587200698362873,0.4795163814972742,ok
LTDB_id_2,336,,,,,,,,
LTDB_id_3,96,LTDB,0.5841319052557925,0.751168989776753,0.4853379512043096,0.6769893731144763,0.5348633286664823,0.9003149262573664,ok
LTDB_id_3,192,LTDB,0.5918570673855061,0.7703333949113951,0.4820188174771087,0.6973977832635316,0.5515427302378729,0.8814141621764473,ok
LTDB_id_3,336,,,,,,,,
LTDB_id_4,96,LTDB,0.532684022377373,0.8786281450954936,0.3900725220532559,0.7883061673266963,0.4744527800959754,0.924697241023462,ok
LTDB_id_4,192,LTDB,0.4282241310781106,0.8395708292878516,0.2964041453427624,0.7461916535070492,0.4336435527342271,0.7460980979000222,ok
LTDB_id_4,336,LTDB,0.4049773929459744,0.8241288913423266,0.2752603231613756,0.7299633352842161,0.4192592945921236,0.7271688311688311,ok
LTDB_id_5,96,LTDB,0.0061252503273318,0.5023114246196836,0.0058679102360022,0.568637420956026,0.013217422917165,0.0744233902083511,ok
LTDB_id_5,192,LTDB,0.0063268909341693,0.5394107263783502,0.0059534924696035,0.5776819472992075,0.0130551454232897,0.0695040999609527,ok
LTDB_id_5,336,LTDB,0.0077179960545257,0.5391066327763294,0.0093239468144786,0.6238727355322597,0.0407376998840485,0.1377708978328173,ok
MITDB_id_1,96,MITDB,0.4066609875227081,0.812200622908942,0.4118385266108751,0.8108993742311111,0.4338184288791346,1.0,ok
MITDB_id_1,192,MITDB,0.4788105472139303,0.8373326961612335,0.4831154044049155,0.8359948378187037,0.4636582544531129,1.0,ok
MITDB_id_1,336,MITDB,0.5854061175943396,0.8656715492938283,0.5890076412525573,0.8645226485265081,0.5181352416722677,1.0,ok
MITDB_id_10,96,MITDB,0.0347698747089526,0.7771717541706427,0.1547234240872957,0.6957994566991336,0.246680715459981,0.6666666666666666,ok
MITDB_id_10,192,MITDB,0.0327579892027505,0.7956179291258347,0.1321097788684303,0.712311597863154,0.2148967916916818,0.6666666666666666,ok
MITDB_id_10,336,MITDB,0.0228477212582462,0.7509305784518685,0.090052223475329,0.6671785169459848,0.1519566121147462,0.6666666666666666,ok
MITDB_id_11,96,MITDB,0.2315488618736927,0.9006457888353732,0.2392155935842058,0.8754388232344338,0.5016140803015123,0.9176717357105402,ok
MITDB_id_11,192,MITDB,0.2151714769984781,0.8950510821242678,0.1914254122064101,0.8770909992239269,0.4300153473991832,0.9817671809256662,ok
MITDB_id_11,336,MITDB,0.1519588362389184,0.8824124419866177,0.164851555441602,0.8630287958927826,0.3457411020892569,0.9889799378355468,ok
MITDB_id_12,96,MITDB,0.0720127744747839,0.6908014540631594,0.0508692879460616,0.6005434773829248,0.1070892998597175,0.6284146567249592,ok
MITDB_id_12,192,MITDB,0.0793413988321718,0.7229240636385965,0.0601697642927559,0.649325946444596,0.1296720871449652,0.7111029614009352,ok
MITDB_id_12,336,MITDB,0.0797615784827196,0.7344799770860535,0.060562671290385,0.6643705237222138,0.1304135481967344,0.7166025288620121,ok
MITDB_id_13,96,MITDB,0.0514597780313689,0.7270748144727985,0.0586761313257245,0.6320524889502598,0.0718608202437353,0.7907884465261514,ok
MITDB_id_13,192,MITDB,0.0573352399570334,0.7832629449890791,0.0647787923056933,0.7076370471164922,0.0988600777911124,0.491308145268081,ok
MITDB_id_13,336,MITDB,0.0525026243353643,0.762026227197794,0.0619500096062935,0.6844339956316764,0.0897089714814632,0.4739605856551553,ok
MITDB_id_2,96,MITDB,0.0138520744546633,0.8083501376167888,0.0193236330052767,0.7829179939037239,0.0707914875017791,0.8941076003415884,ok
MITDB_id_2,192,MITDB,0.0223615854079433,0.815946352770634,0.027270873935627,0.7923699891461787,0.1128502441817624,0.6561743341404358,ok
MITDB_id_2,336,MITDB,0.0078532825248915,0.7888116727273949,0.0068363033195747,0.7632727506556807,0.0268618198995984,0.6364741641337386,ok
MITDB_id_3,96,MITDB,0.0605265928699368,0.7588823546382082,0.0639943174326191,0.6795027952107509,0.1026622809068814,0.7980660180266221,ok
MITDB_id_3,192,MITDB,0.0748023596283664,0.7701511428500606,0.0558401325922795,0.6858167009402609,0.1087966002058839,0.838702559576346,ok
MITDB_id_3,336,MITDB,0.0718371728963672,0.7941290013702975,0.0678821436326445,0.7127961122192095,0.1091924458135225,0.7640583159773877,ok
MITDB_id_4,96,MITDB,0.0955314818713743,0.6303017674168807,0.1083179889347547,0.590502944438978,0.1358594042413626,0.7413281281769754,ok
MITDB_id_4,192,MITDB,0.1191754325748639,0.6200033901664861,0.1382484712343719,0.577566544934307,0.1595704242254204,0.7361260601885736,ok
MITDB_id_4,336,MITDB,0.0834557008151061,0.6080222112420226,0.1061690511328887,0.5713384367342682,0.1140671594600423,0.680546833486305,ok
MITDB_id_5,96,MITDB,0.0386352183522751,0.8990737417975592,0.064711493498264,0.8236636920821605,0.0777753858760296,1.0,ok
MITDB_id_5,192,MITDB,0.1342881290153554,0.9354681713835986,0.1454833483954348,0.8903546005052527,0.2634417640699368,1.0,ok
MITDB_id_5,336,MITDB,0.2035282314075522,0.9326148683721384,0.1846180329341124,0.8925566896822914,0.3018133013185901,1.0,ok
MITDB_id_6,96,MITDB,0.1906985196789759,0.9273575033755016,0.3500122658313753,0.9066852144176112,0.4893218920839814,1.0,ok
MITDB_id_6,192,MITDB,0.1873267152811656,0.8621496570542133,0.4077326271971613,0.8188932928374955,0.5315566110640113,1.0,ok
MITDB_id_6,336,MITDB,0.1899014144781895,0.9168724497017378,0.3784838814608774,0.8814476531247624,0.5065452222142924,1.0,ok
MITDB_id_7,96,MITDB,0.42286484080059,0.9459680463943214,0.3564685264169329,0.8996450757339044,0.4313892503213374,0.8404562737642586,ok
MITDB_id_7,192,MITDB,0.4823028897101106,0.954460371827998,0.4201778937400939,0.918288365957688,0.4501371007540771,0.9156626506024096,ok
MITDB_id_7,336,MITDB,0.5160276531475886,0.9544157122937394,0.4356102936143365,0.920041525940886,0.4563330366806645,0.9362887903736542,ok
MITDB_id_8,96,MITDB,0.2464271826885884,0.7412275679053579,0.2544338412750966,0.7375910665407263,0.2998230355325656,0.9607311098549086,ok
MITDB_id_8,192,MITDB,0.2068424485381984,0.7520715780445484,0.2035106624118814,0.7487573806904091,0.3416691222079626,0.87505748346245,ok
MITDB_id_8,336,MITDB,0.2214767969810585,0.752418379912667,0.2159355117915897,0.7491564749425775,0.3746239584568491,0.8369535796454188,ok
MITDB_id_9,96,MITDB,0.0207150010982274,0.7904214471604184,0.0265045577706864,0.7530755515492938,0.0580813380692262,0.9988465974625144,ok
MITDB_id_9,192,MITDB,0.0280053023999882,0.7823470062435771,0.0455795668988519,0.7372675648606968,0.066970661329653,1.0,ok
MITDB_id_9,336,MITDB,0.0239680569721724,0.8056742675462963,0.0307658603026534,0.7671092272959931,0.0735247861474098,0.9954022988505749,ok
MSL_id_1,96,MSL,0.055188804900104,0.8738883078652636,0.0072444014539938,0.5555166199439328,0.017241007201848,0.1170212765957446,ok
MSL_id_1,192,MSL,0.0178910599714044,0.7721709862722003,0.0068108209587059,0.4979475370444533,0.0170931211661064,0.1476510067114094,ok
MSL_id_1,336,,,,,,,,
MSL_id_10,96,MSL,0.2579107117743429,0.9372636883189388,0.1431091391207679,0.890169181995015,0.3820183175303441,0.6822916666666666,ok
MSL_id_10,192,MSL,0.1701111410183356,0.9134760618200632,0.1053917849732945,0.8636146809405849,0.3155856131802753,0.5282258064516129,ok
MSL_id_10,336,MSL,0.1298211962129199,0.9001817229829748,0.0830429846418345,0.8502479093637739,0.2499967742090522,0.4433164128595601,ok
MSL_id_11,96,MSL,0.4608287376783436,0.9616217534149902,0.3434729205291091,0.8941051769410518,0.4476487962006514,0.9758454106280192,ok
MSL_id_11,192,MSL,0.2727504815912737,0.9191493041334096,0.1327109920469637,0.8267158102671581,0.2810557953930811,0.6273291925465838,ok
MSL_id_11,336,MSL,0.0747708232236557,0.2530248460139113,0.0469767441860465,0.1068126520681265,0.0897370371629058,0.0895390070921985,ok
MSL_id_12,96,MSL,0.0460830757055569,0.837490902890565,0.0207818807056332,0.7315412689500281,0.0624993945371154,0.4126984126984127,ok
MSL_id_12,192,MSL,0.091685318484581,0.9224531992172312,0.0397363044158919,0.8640160022459292,0.1039490813158985,0.6265060240963856,ok
MSL_id_12,336,MSL,0.0437340574108836,0.7773774474262656,0.0130129593283759,0.5675007018528916,0.044749992805578,0.1397849462365591,ok
MSL_id_13,96,MSL,0.4560392634881125,0.9335177418372784,0.2386082473941397,0.8866465236493771,0.4949651878704937,0.9329896907216496,ok
MSL_id_13,192,MSL,0.2365146043932569,0.908392481082352,0.1584564043468325,0.8628081307597315,0.4098030254321305,0.6921606118546845,ok
MSL_id_13,336,MSL,0.1770215060708532,0.8990527635032012,0.1217573584877372,0.8542431480605112,0.33283850516804,0.6033333333333334,ok
MSL_id_14,96,MSL,0.2423383428610123,0.727325937806234,0.2351428740631324,0.7185057467449494,0.4029147814977145,0.9933993399339934,ok
MSL_id_14,192,MSL,0.2090800360573401,0.744218915802901,0.2018810828260755,0.7382750140225223,0.4054020404096316,0.8775510204081632,ok
MSL_id_14,336,MSL,0.3118790282488519,0.7902516704283908,0.299557143365749,0.7847103063049907,0.3991875939986384,0.9868852459016394,ok
MSL_id_15,96,MSL,0.2836688570531654,0.8143578356519612,0.2419438378277457,0.8271042029616725,0.4988084463832796,0.6778242677824268,ok
MSL_id_15,192,MSL,0.1675703708257797,0.5137335299280023,0.1995600407808404,0.7156876088850174,0.5046683538029976,0.680672268907563,ok
MSL_id_15,336,,,,,,,,
MSL_id_16,96,MSL,0.3152603410980918,0.7808800279240984,0.233641731765912,0.6943077359896836,0.3049718005653479,1.0,ok
MSL_id_16,192,MSL,0.5707941879205933,0.9253544344406592,0.4382608981471833,0.8859802193381997,0.5399012161830105,0.9972451790633609,ok
MSL_id_16,336,,,,,,,,
MSL_id_2,96,MSL,0.1304854852032217,0.7729223302285216,0.114254696753804,0.7413235613982037,0.3021213674571504,0.6137281292059219,ok
MSL_id_2,192,MSL,0.263659922693109,0.7200976261445253,0.278259062962033,0.669856338760418,0.3054709977493823,0.7487684729064039,ok
MSL_id_2,336,MSL,0.0624644965343973,0.3332761713927052,0.0527210116995836,0.3083577366458178,0.1258377323206818,0.3389355742296919,ok
MSL_id_3,96,MSL,0.1133566687687116,0.4310287593826633,0.0787247885491216,0.4229103508012126,0.145957633673806,0.1448234590065829,ok
MSL_id_3,192,MSL,0.075423896059528,0.1159463173530821,0.0523809523809523,0.1089216110870506,0.0995465653946274,0.0949019607843137,ok
MSL_id_3,336,MSL,0.0916513413453496,0.3259482232123962,0.0636507101525512,0.3172368990905153,0.1196823564977265,0.1196243203163618,ok
MSL_id_4,96,MSL,0.1326045639218313,0.907689810163752,0.0554046912080677,0.8201966198864329,0.1263393327566203,0.6425339366515838,ok
MSL_id_4,192,MSL,0.2605091857751674,0.9157685200965702,0.1962632674835633,0.8328899088352857,0.2666622876002567,1.0,ok
MSL_id_4,336,MSL,0.490123206907846,0.9804078435870368,0.2184620861506153,0.9250423459887944,0.3348792974083505,0.993006993006993,ok
MSL_id_5,96,MSL,0.1291530803550524,0.4804555212010465,0.1190179621956143,0.4689891792029559,0.200679156884699,0.9266155531215772,ok
MSL_id_5,192,MSL,0.0844175079110383,0.3266930520161153,0.075236082875298,0.3946956807168057,0.1751348785296131,0.4010840108401084,ok
MSL_id_5,336,MSL,0.0821695604214837,0.3295327379471,0.0703486083589234,0.3777811980419753,0.1820130379701542,0.3323353293413174,ok
MSL_id_6,96,MSL,0.7371851672736608,0.9455666087928036,0.2961169829421689,0.7921941761894978,0.5689100214564453,0.917933130699088,ok
MSL_id_6,192,MSL,0.7630367863646973,0.9432214834880012,0.3709603888737202,0.7890400951141597,0.4910438524538541,1.0,ok
MSL_id_6,336,MSL,0.802857179697369,0.9417692392210256,0.4695190275461233,0.8098050475834224,0.5481432184256797,1.0,ok
MSL_id_7,96,MSL,0.4738087633283844,0.9168115258021846,0.348071705509379,0.890832780345889,0.4748820607670004,0.9481132075471698,ok
MSL_id_7,192,MSL,0.5028322107837261,0.9049438132490484,0.3905838977722887,0.918780203424398,0.5012682112869765,0.9370629370629372,ok
MSL_id_7,336,MSL,0.5327851506784655,0.8942650537743447,0.4504650663850401,0.9213126984662564,0.5217349916746318,0.9481132075471698,ok
MSL_id_8,96,MSL,0.1606430661256549,0.8927956456544803,0.0123904164898628,0.5488368186780885,0.0552977910467899,0.1875,ok
MSL_id_8,192,MSL,0.0465444230561136,0.850605556407582,0.0101067488334706,0.6515831023767531,0.0322317382042172,0.0956719817767653,ok
MSL_id_8,336,MSL,0.0354416006574462,0.8166108768331016,0.0090815931069057,0.6088687326782565,0.0301504568095711,0.0612244897959183,ok
MSL_id_9,96,MSL,0.0961397164734703,0.8388376325615795,0.0783804418210465,0.8034572099425149,0.1510776189273124,0.9857142857142858,ok
MSL_id_9,192,MSL,0.1248667617766644,0.8872073182429617,0.0983258843769608,0.8668191509459423,0.2317268979391933,0.8117647058823529,ok
MSL_id_9,336,MSL,0.0397718474825547,0.5596773170211639,0.0333300244130276,0.5449761152943082,0.1146168597164802,0.0603938730853391,ok
OPPORTUNITY_id_1,96,OPPORTUNITY,0.0202496693467376,0.22946409703785,0.019448743236141,0.2686554331880028,0.0580019306678708,0.2830917874396135,ok
OPPORTUNITY_id_1,192,OPPORTUNITY,0.0223545599391391,0.226964596252021,0.0229859597855603,0.2700901861232927,0.0602610517503695,0.2735760971055089,ok
OPPORTUNITY_id_1,336,OPPORTUNITY,0.0565700215201311,0.2599392287912238,0.073722400741269,0.3927764893531589,0.164058333254783,0.5236818588025023,ok
OPPORTUNITY_id_2,96,OPPORTUNITY,0.0888101043127226,0.4494086854756833,0.0847713688895922,0.4412367101208214,0.2074896793897011,0.1666074600355239,ok
