dataset_key,pred_len,family,vus_pr,vus_roc,auc_pr,auc_roc,standard_f1,pa_f1,status
OPPORTUNITY_id_2,192,OPPORTUNITY,0.0928168198880361,0.4023985071286724,0.0891944319793824,0.3956950355222153,0.2044891168820943,0.1666074600355239,ok
OPPORTUNITY_id_2,336,OPPORTUNITY,0.1069729887621628,0.2751528076065239,0.1047484982540446,0.2677223756109108,0.2044891168820943,0.1666074600355239,ok
OPPORTUNITY_id_3,96,OPPORTUNITY,0.0090579592992451,0.33027037701901,0.0083068210851084,0.3217411350307226,0.0272120598426085,0.0232435287902799,ok
OPPORTUNITY_id_3,192,OPPORTUNITY,0.0104464537135538,0.3819063016716249,0.0094003519135677,0.3807834255447466,0.0339258629574643,0.0232435287902799,ok
OPPORTUNITY_id_3,336,OPPORTUNITY,0.0102571183108549,0.4014817717784031,0.009495394181666,0.3988668047652761,0.0359121514079287,0.0232435287902799,ok
OPPORTUNITY_id_4,96,OPPORTUNITY,0.0513048007936139,0.4569778062788538,0.0440806944537795,0.4140700683261256,0.1073680582925294,0.5090063916327716,ok
OPPORTUNITY_id_4,192,OPPORTUNITY,0.044828181302695,0.2974832477885307,0.0397263309089078,0.2535432453753311,0.09065421061255,0.3057591623036649,ok
OPPORTUNITY_id_4,336,OPPORTUNITY,0.0499977034751954,0.0883514213675104,0.0467665948846071,0.0434050770499765,0.091439628453984,0.2607142857142857,ok
OPPORTUNITY_id_5,96,OPPORTUNITY,0.7957777477591715,0.9782557645198716,0.7541443221951211,0.9732121794871796,0.6616491831452116,1.0,ok
OPPORTUNITY_id_5,192,OPPORTUNITY,0.9032804557978694,0.993701258039952,0.7920909128193672,0.9883759615384616,0.8884372172700583,1.0,ok
OPPORTUNITY_id_5,336,OPPORTUNITY,0.965489392214561,0.9979633968146756,0.9241521492251786,0.9955448717948718,0.9356675353365078,1.0,ok
OPPORTUNITY_id_6,96,OPPORTUNITY,0.0167293770911218,0.215769927813384,0.0151853084480367,0.1789015653325895,0.0439053278049195,0.0420890390657418,ok
OPPORTUNITY_id_6,192,OPPORTUNITY,0.0199597464515972,0.1309212712610576,0.0184163616969193,0.1016733196206944,0.0436462196479701,0.0420890390657418,ok
OPPORTUNITY_id_6,336,OPPORTUNITY,0.0271447037633825,0.0991989501205454,0.0236052929051133,0.0966893564356435,0.0461214150838239,0.0420890390657418,ok
OPPORTUNITY_id_7,96,OPPORTUNITY,0.0291655902553314,0.3031893668359869,0.0258679078150582,0.2583178804830793,0.0745255215823737,0.6097201767304861,ok
OPPORTUNITY_id_7,192,OPPORTUNITY,0.0394146222829928,0.212693611412242,0.031879991586726,0.3362959945182082,0.0849856842841853,0.5271646859083192,ok
OPPORTUNITY_id_7,336,OPPORTUNITY,0.0406663260875651,0.2328668245471162,0.0360600098107926,0.4082443365430626,0.0892581174772282,0.4840218238503507,ok
OPPORTUNITY_id_8,96,OPPORTUNITY,0.0153932360491945,0.1786550858086033,0.0146981613215778,0.2260886729426055,0.0456133332800131,0.1050390347764372,ok
OPPORTUNITY_id_8,192,OPPORTUNITY,0.0165022413917537,0.1919048267636412,0.0156075457946188,0.2105102338293349,0.045859331061487,0.045301344543906,ok
OPPORTUNITY_id_8,336,OPPORTUNITY,0.0191203350668687,0.091924375331759,0.0182734551534152,0.109213999392651,0.0477716964926423,0.045301344543906,ok
PSM,96,PSM,0.1207587990853741,0.5007995416657739,0.1012630953971136,0.4820903268227513,0.2019272973408174,0.5435485590419672,ok
PSM,192,PSM,0.1206995554721058,0.5031767082884561,0.1010446105743028,0.4958197039550849,0.2156210472399493,0.4610576628469882,ok
PSM,336,PSM,0.1243875401393664,0.5089717139505276,0.1023986066138296,0.500491866998519,0.2152904039064332,0.4136791494548655,ok
SMAP_id_1,96,SMAP,0.8572025883604316,0.977816168911113,0.8531671510831926,0.9754377490671624,0.8907513193591394,1.0,ok
SMAP_id_1,192,SMAP,0.724072172900354,0.9637079198835016,0.7213083639572039,0.961161002853386,0.8571379074929819,1.0,ok
SMAP_id_1,336,SMAP,0.7023418480921709,0.9552493995871076,0.6999758906520773,0.9526998930735416,0.8240914351711058,1.0,ok
SMAP_id_10,96,SMAP,0.1796256898369304,0.9692780798929324,0.1081268559422336,0.8822104491536719,0.1858951530934504,1.0,ok
SMAP_id_10,192,SMAP,0.0067491644226797,0.537713386727063,0.0044610646600225,0.4165533786485406,0.0133514525442277,0.0320062451209992,ok
SMAP_id_10,336,SMAP,0.006644751121937,0.5392197550603952,0.0047211563015889,0.4520791683326669,0.0143644910128948,0.0407757334659373,ok
SMAP_id_11,96,SMAP,0.0714317576259347,0.8774988338339269,0.0519509030251356,0.8167106883620364,0.1291145794984517,0.0281755734078472,ok
SMAP_id_11,192,SMAP,0.0469728814658287,0.8490537063176101,0.034555357004207,0.8089580520102801,0.0899286731519284,0.0281755734078472,ok
SMAP_id_11,336,SMAP,0.0407722386180947,0.8273430982558122,0.0322650353616542,0.7989185314837621,0.087202710334376,0.0281755734078472,ok
SMAP_id_12,96,SMAP,0.126280187771238,0.7539698750085246,0.1298698008286455,0.7420444223617917,0.2828232875078801,0.9532710280373832,ok
SMAP_id_12,192,SMAP,0.1097063861325943,0.7667237418642276,0.1020578940060069,0.7563394897354481,0.2626212673126466,0.85,ok
SMAP_id_12,336,SMAP,0.1245777273650796,0.7567705446316272,0.1182211080129092,0.7462030344670534,0.2812460986869297,0.8429752066115702,ok
SMAP_id_13,96,SMAP,0.1548391621226753,0.9534815732334384,0.0755202025773311,0.8751341122403291,0.2457117961068579,0.3517241379310344,ok
SMAP_id_13,192,SMAP,0.1128331446468735,0.9368136029987414,0.0589881603225773,0.8690980054236257,0.1999979092700983,0.2622107969151671,ok
SMAP_id_13,336,SMAP,0.0844475382870504,0.9192894571590244,0.0447679081774199,0.8408858588674591,0.150875563637171,0.2198275862068965,ok
SMAP_id_14,96,SMAP,0.5780794150950745,0.9131668081399208,0.8217012760843165,0.9086019873043872,0.8805411240945129,0.9139966273187184,ok
SMAP_id_14,192,SMAP,0.4741208492570101,0.8941618787201719,0.7102319301051954,0.9235435833871616,0.7926981740588421,0.9139966273187184,ok
SMAP_id_14,336,SMAP,0.1311630359548039,0.6281808419782102,0.1729630195791033,0.763783499043237,0.3110695798470884,0.9093959731543624,ok
SMAP_id_15,96,SMAP,0.2968513276922398,0.9861817717751316,0.3162208841155723,0.9637000316499952,0.3592782660109933,1.0,ok
SMAP_id_15,192,SMAP,0.2147620041892031,0.976090380110066,0.151140595285179,0.9491943972148004,0.2685159298089078,0.9496402877697842,ok
SMAP_id_15,336,SMAP,0.1846236736577468,0.9718100337059424,0.1212698812446185,0.9442481654043472,0.2249976281500032,0.9295774647887324,ok
SMAP_id_16,96,SMAP,0.0633342997685239,0.580312715194134,0.0545006812897826,0.5576343802360774,0.1778094179983153,0.4492753623188406,ok
SMAP_id_16,192,SMAP,0.0637205242389161,0.6069531011509576,0.0553056505973186,0.5873292169532459,0.1742178876868063,0.4410569105691057,ok
SMAP_id_16,336,SMAP,0.0605620540573862,0.5967725356655834,0.0530633766271321,0.5785861404411163,0.1663603595951579,0.4246575342465753,ok
SMAP_id_17,96,SMAP,0.1666706905423293,0.824021091584354,0.153316477764038,0.7995955355845665,0.3401480924128644,0.1151967086654667,ok
SMAP_id_17,192,SMAP,0.1803608835878165,0.8353496823819374,0.1574263912661951,0.8110860608953738,0.3852466974381241,0.1151967086654667,ok
SMAP_id_17,336,SMAP,0.6745336583793995,0.9454512112972252,0.6102798898999945,0.9244833284904838,0.6879312483643101,1.0,ok
SMAP_id_18,96,SMAP,0.8426674232716042,0.8991151416384532,0.8304325053913248,0.8783367212495624,0.8902771820029315,1.0,ok
SMAP_id_18,192,SMAP,0.7300531627384005,0.9044350335352812,0.6457134294789029,0.8670722133179686,0.7732190521463503,1.0,ok
SMAP_id_18,336,SMAP,0.2712407120501941,0.9089434449685964,0.2424990825132606,0.8885079946581644,0.437307373602563,0.9957446808510638,ok
SMAP_id_19,96,SMAP,0.0830920614724616,0.9002500447500513,0.0393066932853904,0.7334264167278499,0.1369814150739061,0.8985507246376812,ok
SMAP_id_19,192,SMAP,0.0538003349254833,0.9198887843414604,0.0180641120438449,0.8246495579953401,0.07430167033354,0.2897196261682243,ok
SMAP_id_19,336,SMAP,0.0472728303757161,0.8640340314552902,0.0128521853542078,0.6860854471610273,0.0593594152832057,0.1943573667711598,ok
SMAP_id_2,96,SMAP,0.7667064466772964,0.9162275730129856,0.7413724559309535,0.9039122181751614,0.721867261078353,1.0,ok
SMAP_id_2,192,SMAP,0.7229550373643954,0.8447159708826202,0.6978117401231893,0.8211550447333604,0.7356899096435127,1.0,ok
SMAP_id_2,336,SMAP,0.3737166979123897,0.8543700145051699,0.326795304402511,0.8400124043417633,0.546920566716036,0.9088256746900072,ok
SMAP_id_20,96,SMAP,0.1346345186955636,0.9213003718225996,0.113874988020385,0.9037360194269792,0.237532690015595,0.0443384982121573,ok
SMAP_id_20,192,SMAP,0.0535142081879681,0.7645473353788609,0.0459838074635412,0.7383184023964589,0.1151175897816943,0.0443384982121573,ok
SMAP_id_20,336,SMAP,0.0647472767723507,0.832625108179957,0.0537978861092566,0.807262858238565,0.1153614330637329,0.420814479638009,ok
SMAP_id_21,96,SMAP,0.1131131824815104,0.9215774525362702,0.031511397281604,0.7416212411644902,0.1018047051441819,0.4063745019920319,ok
SMAP_id_21,192,SMAP,0.0056008654426012,0.3134901043394072,0.0040652780929447,0.2293688351104189,0.0139361917089201,0.0216790648246546,ok
SMAP_id_21,336,SMAP,0.0052653411545312,0.2776556782414702,0.0039929266184592,0.2123168004472664,0.0143236887115865,0.0228085867620751,ok
SMAP_id_22,96,SMAP,0.5513493471290016,0.75944693924433,0.6113279422579628,0.7298294717093929,0.722007965030865,0.9685279187817258,ok
SMAP_id_22,192,SMAP,0.7147751618514917,0.95068499267698,0.8203413352331088,0.9449460480464418,0.8520130338716502,0.9685279187817258,ok
SMAP_id_22,336,SMAP,0.2605317740845838,0.6640807132226079,0.3615635051253509,0.8393555263634004,0.4583285061734569,0.954,ok
SMAP_id_23,96,SMAP,0.0619541792164518,0.7826359421906856,0.0483085360969728,0.7692324702032152,0.186966785407229,0.2426035502958579,ok
SMAP_id_23,192,SMAP,0.0430707446631181,0.7638415896173248,0.0375253522076974,0.7502653517015678,0.145053305271526,0.2554517133956386,ok
SMAP_id_23,336,SMAP,0.0323535339780269,0.7328979043247194,0.0276188291294472,0.7196172301704884,0.1101823641664757,0.1504587155963302,ok
SMAP_id_24,96,SMAP,0.2180129261904606,0.9788329665391798,0.1025050582275301,0.9245058305412088,0.2318792355550286,0.942528735632184,ok
SMAP_id_24,192,SMAP,0.0448079563343674,0.915493954829698,0.0164211133606692,0.8487248891685077,0.0571419286148613,0.1392190152801358,ok
SMAP_id_24,336,SMAP,0.0255080648294453,0.8333052731821173,0.0092615950228779,0.7484073916923932,0.0314414083201872,0.0382462686567164,ok
SMAP_id_25,96,SMAP,0.0576053264243611,0.5204560217799179,0.0414801101071609,0.5432351684491287,0.1571152672421178,0.6870748299319728,ok
SMAP_id_25,192,SMAP,0.0636172011920518,0.6571474361267636,0.0428474345589197,0.5967582282414481,0.1627075724200246,0.6847457627118644,ok
SMAP_id_25,336,SMAP,0.0574217472323862,0.6495005368302535,0.0366700119220702,0.582072985990626,0.1232052867784359,0.5329815303430079,ok
SMAP_id_26,96,SMAP,0.1047648951726758,0.78539264872386,0.0321805276267016,0.6756342176789847,0.1731808563174687,0.4475138121546961,ok
SMAP_id_26,192,SMAP,0.0904956771778715,0.7255932667971569,0.0268928674772913,0.5843092848537493,0.1380816754518414,0.6585365853658537,ok
SMAP_id_26,336,SMAP,0.0177707381565299,0.619954011049389,0.0105720989752308,0.4982066621510058,0.0264112078777824,0.0221190606226105,ok
SMAP_id_27,96,SMAP,0.0720395777536902,0.7389325393784734,0.0214025459175258,0.5683171176126792,0.0820704365998318,0.8994708994708994,ok
SMAP_id_27,192,SMAP,0.0192397660774533,0.7213994046629891,0.0129616610691266,0.6456093787602709,0.0391512613667234,0.1125827814569536,ok
SMAP_id_27,336,SMAP,0.0451049239813857,0.8245969005168424,0.018744764310047,0.7464255509334067,0.0507609265940149,0.6589147286821705,ok
SMAP_id_3,96,SMAP,0.6937748377205517,0.952571233572391,0.8014595740389433,0.9292074379125672,0.8745469877983394,0.9053803339517624,ok
SMAP_id_3,192,SMAP,0.4742579830814192,0.8228945179016083,0.7874928196679678,0.9014565259083438,0.8073344836598689,0.9053803339517624,ok
SMAP_id_3,336,SMAP,0.1055115280248448,0.6120400247551832,0.1375608262594264,0.7061909053227227,0.2280521147511264,0.8970588235294118,ok
SMAP_id_4,96,SMAP,0.0121478088609214,0.4347614711976535,0.0102388865999769,0.378290044906912,0.0276473910061931,0.0276255707762557,ok
SMAP_id_4,192,SMAP,0.0280604767912902,0.6763336905653325,0.0189020203766054,0.581167618517286,0.0749684141947132,0.3167539267015706,ok
SMAP_id_4,336,SMAP,0.0113090050977237,0.3681820788837115,0.0088211121920161,0.2782889777735524,0.0283668519924683,0.1591058514135437,ok
SMAP_id_5,96,SMAP,0.3016445332293849,0.94063067672727,0.0880013364820762,0.8384141548147532,0.3062465471092433,0.4781144781144781,ok
SMAP_id_5,192,SMAP,0.0189174104540944,0.5854863008185583,0.0066466117393003,0.3289906250496835,0.0288450807973348,0.017498459642637,ok
SMAP_id_5,336,SMAP,0.029072486867176,0.7720096040410641,0.0142262453446626,0.6177980967455303,0.0598967521308267,0.017498459642637,ok
SMAP_id_6,96,SMAP,0.4702972362061149,0.6514366915277648,0.5368036305982526,0.6201061435679044,0.6597656937540292,0.9542600896860988,ok
SMAP_id_6,192,SMAP,0.5752913111890149,0.7713536364575941,0.6904572936401728,0.7489511870682496,0.7801809652026569,0.9542600896860988,ok
SMAP_id_6,336,SMAP,0.5132985036547576,0.6873807193183041,0.9113109507602292,0.9285457318781372,0.9457454668209118,0.9542600896860988,ok
SMAP_id_7,96,SMAP,0.8911244001128465,0.9720455465966882,0.8112624064411587,0.9511623567415096,0.8771880281011976,1.0,ok
SMAP_id_7,192,SMAP,0.5114284345369513,0.9624844059854804,0.4713284030426477,0.9318648723998284,0.5503138748730705,1.0,ok
SMAP_id_7,336,SMAP,0.4318142236814051,0.9550753915122516,0.4054814413431535,0.922825575793088,0.4847635386968643,1.0,ok
SMAP_id_8,96,SMAP,0.12538852167112,0.7256968206468044,0.0644398585564551,0.4954409747438069,0.175434483014271,0.9529411764705882,ok
SMAP_id_8,192,SMAP,0.0670129819201297,0.6971007487052401,0.0324954455305649,0.4967367726562908,0.1360494740102853,0.905027932960894,ok
SMAP_id_8,336,SMAP,0.0754324918155709,0.631191585031891,0.0247236412085078,0.4144496497864861,0.1333304563922888,0.4924012158054711,ok
SMAP_id_9,96,SMAP,0.953378217781378,0.9879536288888342,0.9513156256108096,0.9844643115999364,0.9678406643592724,1.0,ok
SMAP_id_9,192,SMAP,0.2925092311674979,0.9245700416997474,0.2873483709047335,0.9208324981547926,0.4639785626197232,0.9953488372093025,ok
SMAP_id_9,336,SMAP,0.2822197315310662,0.9252945596656827,0.2726052180915534,0.9185600310705953,0.478898474578557,0.9938080495356038,ok
SMD_id_1,96,SMD,0.1196872851423183,0.8147887862166142,0.1353516006537958,0.819837916977995,0.2354668636264931,0.4020100502512563,ok
SMD_id_1,192,SMD,0.0999680534483694,0.7905441512485213,0.0996072538264801,0.8026838356237744,0.1819205446658067,0.399002493765586,ok
SMD_id_1,336,SMD,0.0781764830034043,0.7838799185106784,0.0689887789724971,0.7861396335974418,0.1627006148344341,0.291970802919708,ok
SMD_id_10,96,SMD,0.4026707375908359,0.810128572761747,0.6791774186326416,0.8083661330820225,0.7525078213680357,0.8916619398752127,ok
SMD_id_10,192,SMD,0.2355800600022236,0.6934008369360029,0.542963954994506,0.7123807502094631,0.6436293500422576,0.8916619398752127,ok
SMD_id_10,336,SMD,0.1467019302415701,0.6052238483464845,0.3782491964815669,0.6293434596782808,0.5106643228925447,0.8916619398752127,ok
SMD_id_11,96,SMD,0.0362174170644335,0.3648815985778654,0.0348885812505834,0.3482836887974354,0.0939374060451608,0.0910657977717048,ok
SMD_id_11,192,SMD,0.0389894339583538,0.3678010887133502,0.0378688979716431,0.3602965218928815,0.0943696214521845,0.0910657977717048,ok
SMD_id_11,336,SMD,0.0396804975645296,0.3614387771021757,0.0380716163644338,0.3491949205747218,0.1022437361632804,0.0910657977717048,ok
SMD_id_12,96,SMD,0.1238034442072072,0.6224887155889687,0.1613754430935773,0.7838239103741419,0.2924776839142792,0.4469026548672566,ok
SMD_id_12,192,SMD,0.0905857994906736,0.614082469940302,0.1026684869987737,0.7706547687503704,0.2423690645387052,0.3877159309021113,ok
SMD_id_12,336,SMD,0.0741479144002508,0.5922500454439613,0.1090403262774675,0.7417660192629612,0.2169355900823547,0.4987654320987654,ok
SMD_id_13,96,SMD,0.2029774445680705,0.7161861085838557,0.1501721859562172,0.6504395384880131,0.3040599265408817,0.633505063066264,ok
SMD_id_13,192,SMD,0.2818676961245967,0.8244382506995908,0.221706281200758,0.7853776859954709,0.4038821564985191,0.8606100360774024,ok
SMD_id_13,336,SMD,0.2815648274790847,0.8285119166250455,0.2236765683734741,0.7934118105099801,0.4223784514954335,0.8078958661135746,ok
SMD_id_14,96,SMD,0.1512972761151817,0.7966270541847079,0.1275110088283063,0.788849675562843,0.2097345565744654,0.5146496815286624,ok
SMD_id_14,192,SMD,0.1349781038273482,0.7435808116736994,0.1687966547501213,0.745881531967004,0.206617592538732,0.4107292539815591,ok
SMD_id_14,336,SMD,0.0743546814254308,0.6853443550078986,0.0511205556159709,0.6911692813079026,0.1238893103920793,0.3476702508960573,ok
SMD_id_15,96,SMD,0.1747886232594872,0.6621157089265044,0.2592117853680657,0.8423435538820154,0.353484307672477,0.5470459518599562,ok
SMD_id_15,192,SMD,0.1210554151973889,0.6570994211944811,0.2153410105171942,0.8278156710505612,0.294568851842993,0.5773672055427251,ok
SMD_id_15,336,SMD,0.0975970836402457,0.6214792923994873,0.1483772993653327,0.803408416217482,0.2593200888100014,0.5387931034482759,ok
SMD_id_16,96,SMD,0.6258986437552791,0.9306272063850106,0.6226357489666673,0.9574960782289847,0.7038476438687564,0.3341375150784077,ok
SMD_id_16,192,SMD,0.5358428418400917,0.8637538899123154,0.5771406925764849,0.9487452995971052,0.7145444831819165,0.3258823529411764,ok
SMD_id_16,336,SMD,0.522153838984776,0.8747818475147421,0.5344407774917282,0.9460624871967512,0.7069179809900895,0.3338354926182585,ok
SMD_id_17,96,SMD,0.0383436822274313,0.8668390845903745,0.0410231928202754,0.8498754553926968,0.0992866557721513,0.3733333333333333,ok
SMD_id_17,192,SMD,0.0236215060037839,0.7882304065957921,0.0200348413616778,0.7694442090993815,0.0801255137327438,0.1358024691358024,ok
SMD_id_17,336,SMD,0.0162121809482078,0.7519807376557822,0.013170341486008,0.7317410827755655,0.0542695488090011,0.1142857142857142,ok
SMD_id_18,96,SMD,0.483639688045713,0.9420750352522684,0.195681376972524,0.7826632880847212,0.2896502126889689,0.7306273062730627,ok
SMD_id_18,192,SMD,0.2200996443226116,0.9304653967776816,0.0798865724596206,0.7660211491006634,0.1705833710729603,0.5,ok
SMD_id_18,336,SMD,0.219997421307568,0.9148078532723474,0.0603851575291051,0.7552043347362317,0.1994962477854217,0.48,ok
SMD_id_19,96,SMD,0.0874067454393678,0.699581149644106,0.0478693427480444,0.793231628881353,0.1175587832200771,0.6068965517241379,ok
SMD_id_19,192,SMD,0.0746738695489288,0.6597369306718999,0.0367010977796975,0.7494016127791095,0.0954211747174981,0.0345885865958858,ok
SMD_id_19,336,SMD,0.0761368368958933,0.6420958190088507,0.0443462703187358,0.7827611015702237,0.1174968187875559,0.0345885865958858,ok
SMD_id_2,96,SMD,0.3255122501736984,0.8791441605841995,0.2432033811673014,0.9077889812275092,0.3597119140472766,0.6567815089402529,ok
SMD_id_2,192,SMD,0.291115684089927,0.8493162368326099,0.2262524783897476,0.8898001983864794,0.3460397629898046,0.6004489337822672,ok
SMD_id_2,336,SMD,0.2045829622611975,0.8150718226403219,0.158559738138467,0.8625738625813459,0.3042444653940283,0.5196964221178171,ok
SMD_id_20,96,SMD,0.4007021487691248,0.9851557839545756,0.480849055778148,0.9836752709970972,0.553341261275552,1.0,ok
SMD_id_20,192,SMD,0.2330728840085311,0.9720904769328476,0.1901360245312828,0.969131685355788,0.471490876451939,0.679324894514768,ok
SMD_id_20,336,SMD,0.1728722095680129,0.9613971818129152,0.1353177320614833,0.9577802273299314,0.3829755054538786,0.4522471910112359,ok
SMD_id_21,96,SMD,0.2423869931979958,0.8885248305602031,0.114796412193063,0.8459229010095012,0.2262306903901433,0.1117445838084378,ok
SMD_id_21,192,SMD,0.1917688606311244,0.8173735829343431,0.1004727697087574,0.7989051483197083,0.2333015057324277,0.1037037037037037,ok
