dataset_id,family,dataset_file,test_length,n_anomaly_events,n_eval_anomalies,n_eval_positive_timesteps,median_anom_duration,iqr_anom_duration,first_anomaly_offset,min_eval_t,max_eval_t,early_lookback_dirty,has_prediction_artifacts,passes_filter,skip_reason
CATSv2_id_1,CATSv2,138_CATSv2_id_1_Sensor_tr_16568_1st_16668.csv,83432,3,3,1813,700.0,350.0,100,287,83431,1,1,True,
CATSv2_id_2,CATSv2,139_CATSv2_id_2_Sensor_tr_5592_1st_5692.csv,189408,10,10,6413,500.0,575.0,100,287,189407,1,1,True,
CATSv2_id_3,CATSv2,140_CATSv2_id_3_Sensor_tr_28307_1st_28407.csv,371693,25,25,27813,700.0,600.0,100,287,371692,1,1,True,
CATSv2_id_4,CATSv2,141_CATSv2_id_4_Sensor_tr_41727_1st_41827.csv,153273,11,11,5713,500.0,200.0,100,287,153272,1,1,True,
CATSv2_id_5,CATSv2,142_CATSv2_id_5_Sensor_tr_30704_1st_30804.csv,319296,13,13,16913,500.0,1500.0,100,287,319295,1,1,True,
CATSv2_id_6,CATSv2,143_CATSv2_id_6_Sensor_tr_50000_1st_60232.csv,150000,7,7,4000,500.0,300.0,10232,287,149999,0,1,True,
CreditCard,CreditCard,137_CreditCard_id_1_Finance_tr_500_1st_541.csv,284307,465,463,490,1.0,0.0,41,287,284306,1,1,True,
Daphnet,Daphnet,018_Daphnet_id_1_HumanActivity_tr_9693_1st_20732.csv,29081,6,6,2306,418.0,449.5,11039,287,29080,0,1,True,
Exathlon_id_1,Exathlon,174_Exathlon_id_1_Facility_tr_10766_1st_12590.csv,32300,3,3,5437,1838.0,44.5,1824,287,32299,0,1,True,
Exathlon_id_10,Exathlon,183_Exathlon_id_10_Facility_tr_11665_1st_13484.csv,34995,3,3,2928,953.0,37.5,1819,287,34994,0,1,True,
Exathlon_id_11,Exathlon,184_Exathlon_id_11_Facility_tr_11665_1st_13484.csv,34995,3,3,2928,953.0,37.5,1819,287,34994,0,1,True,
Exathlon_id_12,Exathlon,185_Exathlon_id_12_Facility_tr_11665_1st_13484.csv,34995,3,3,2928,953.0,37.5,1819,287,34994,0,1,True,
Exathlon_id_13,Exathlon,186_Exathlon_id_13_Facility_tr_10766_1st_12590.csv,32300,3,3,5437,1838.0,44.5,1824,287,32299,0,1,True,
Exathlon_id_14,Exathlon,187_Exathlon_id_14_Facility_tr_6193_1st_6293.csv,40467,6,6,5630,969.0,3.75,100,287,40466,1,1,True,
Exathlon_id_15,Exathlon,188_Exathlon_id_15_Facility_tr_12538_1st_12638.csv,116659,9,9,15918,1916.0,96.0,100,287,116658,1,1,True,
Exathlon_id_16,Exathlon,189_Exathlon_id_16_Facility_tr_11663_1st_13482.csv,34992,3,3,2948,982.0,5.0,1819,287,34991,0,1,True,
Exathlon_id_17,Exathlon,190_Exathlon_id_17_Facility_tr_12538_1st_12638.csv,116659,9,9,15918,1916.0,96.0,100,287,116658,1,1,True,
Exathlon_id_18,Exathlon,191_Exathlon_id_18_Facility_tr_11665_1st_13484.csv,34995,3,3,2928,953.0,37.5,1819,287,34994,0,1,True,
Exathlon_id_19,Exathlon,192_Exathlon_id_19_Facility_tr_11665_1st_13484.csv,34995,3,3,2928,953.0,37.5,1819,287,34994,0,1,True,
Exathlon_id_2,Exathlon,175_Exathlon_id_2_Facility_tr_10684_1st_10784.csv,35972,4,4,3600,965.5,28.25,100,287,35971,1,1,True,
Exathlon_id_20,Exathlon,193_Exathlon_id_20_Facility_tr_8898_1st_8998.csv,37752,4,4,3704,973.0,0.25,100,287,37751,1,1,True,
Exathlon_id_21,Exathlon,194_Exathlon_id_21_Facility_tr_6985_1st_7085.csv,39664,5,5,4669,969.0,6.0,100,287,39663,1,1,True,
Exathlon_id_22,Exathlon,195_Exathlon_id_22_Facility_tr_10766_1st_12590.csv,32300,3,3,5437,1838.0,44.5,1824,287,32299,0,1,True,
Exathlon_id_23,Exathlon,196_Exathlon_id_23_Facility_tr_11665_1st_13484.csv,34995,3,3,2928,953.0,37.5,1819,287,34994,0,1,True,
Exathlon_id_24,Exathlon,197_Exathlon_id_24_Facility_tr_10766_1st_12590.csv,32300,3,3,5437,1838.0,44.5,1824,287,32299,0,1,True,
Exathlon_id_25,Exathlon,198_Exathlon_id_25_Facility_tr_12538_1st_12638.csv,116659,9,9,15918,1916.0,96.0,100,287,116658,1,1,True,
Exathlon_id_26,Exathlon,199_Exathlon_id_26_Facility_tr_12538_1st_12638.csv,116659,9,9,15918,1916.0,96.0,100,287,116658,1,1,True,
Exathlon_id_27,Exathlon,200_Exathlon_id_27_Facility_tr_10766_1st_12590.csv,32300,3,3,5437,1838.0,44.5,1824,287,32299,0,1,True,
Exathlon_id_3,Exathlon,176_Exathlon_id_3_Facility_tr_10766_1st_12590.csv,32300,3,3,5437,1838.0,44.5,1824,287,32299,0,1,True,
Exathlon_id_4,Exathlon,177_Exathlon_id_4_Facility_tr_11665_1st_13484.csv,34995,3,3,2928,953.0,37.5,1819,287,34994,0,1,True,
Exathlon_id_5,Exathlon,178_Exathlon_id_5_Facility_tr_12538_1st_12638.csv,116659,9,9,15918,1916.0,96.0,100,287,116658,1,1,True,
Exathlon_id_6,Exathlon,179_Exathlon_id_6_Facility_tr_11665_1st_13484.csv,34995,3,3,2928,953.0,37.5,1819,287,34994,0,1,True,
Exathlon_id_7,Exathlon,180_Exathlon_id_7_Facility_tr_10766_1st_12590.csv,32300,3,3,5437,1838.0,44.5,1824,287,32299,0,1,True,
Exathlon_id_8,Exathlon,181_Exathlon_id_8_Facility_tr_11663_1st_13482.csv,34992,3,3,2948,982.0,5.0,1819,287,34991,0,1,True,
Exathlon_id_9,Exathlon,182_Exathlon_id_9_Facility_tr_10766_1st_12590.csv,32300,3,3,5437,1838.0,44.5,1824,287,32299,0,1,True,
GECCO,GECCO,173_GECCO_id_1_Sensor_tr_16165_1st_16265.csv,122356,51,50,1708,22.0,2.0,100,287,122355,1,1,True,
GHL_id_1,GHL,032_GHL_id_1_Sensor_tr_50000_1st_65001.csv,150001,2,2,1850,925.0,134.0,15001,287,150000,0,1,True,
GHL_id_10,GHL,041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,150001,2,2,1855,927.5,668.5,7001,287,150000,0,1,True,
GHL_id_11,GHL,042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,150001,2,2,1546,773.0,148.0,100001,287,150000,0,1,True,
GHL_id_12,GHL,043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,160063,1,1,864,1051.0,0.0,100,287,160062,1,1,True,
GHL_id_13,GHL,044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,150001,2,2,1849,924.5,282.5,95001,287,150000,0,1,True,
GHL_id_14,GHL,045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,150001,2,2,1771,885.5,577.5,35076,287,150000,0,1,True,
GHL_id_15,GHL,046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,150001,1,1,1239,1239.0,0.0,106462,287,150000,0,1,True,
GHL_id_16,GHL,047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,150001,3,3,2728,1036.0,684.0,27001,287,150000,0,1,True,
GHL_id_17,GHL,048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,150001,4,4,3583,1069.0,370.25,104001,287,150000,0,1,True,
GHL_id_18,GHL,049_GHL_id_18_Sensor_tr_50000_1st_109001.csv,150001,4,4,5549,1400.0,340.25,59001,287,150000,0,1,True,
GHL_id_19,GHL,050_GHL_id_19_Sensor_tr_43750_1st_55001.csv,131251,1,1,1129,1129.0,0.0,11251,287,131250,0,1,True,
GHL_id_2,GHL,033_GHL_id_2_Sensor_tr_50000_1st_51001.csv,150001,2,2,1847,923.5,595.5,1001,287,150000,0,1,True,
GHL_id_20,GHL,051_GHL_id_20_Sensor_tr_50000_1st_75110.csv,150001,1,1,1191,1191.0,0.0,25110,287,150000,0,1,True,
GHL_id_21,GHL,052_GHL_id_21_Sensor_tr_50000_1st_98001.csv,150001,1,1,971,971.0,0.0,48001,287,150000,0,1,True,
GHL_id_22,GHL,053_GHL_id_22_Sensor_tr_50000_1st_126448.csv,150001,5,5,6492,1215.0,383.0,76448,287,150000,0,1,True,
GHL_id_23,GHL,054_GHL_id_23_Sensor_tr_50000_1st_135001.csv,150001,3,3,3734,1115.0,431.5,85001,287,150000,0,1,True,
GHL_id_24,GHL,055_GHL_id_24_Sensor_tr_50000_1st_118124.csv,150001,1,1,1009,1009.0,0.0,68124,287,150000,0,1,True,
GHL_id_25,GHL,056_GHL_id_25_Sensor_tr_50000_1st_105568.csv,150001,3,3,3144,1299.0,815.5,55568,287,150000,0,1,True,
GHL_id_3,GHL,034_GHL_id_3_Sensor_tr_50000_1st_122001.csv,150001,2,2,1919,959.5,26.5,72001,287,150000,0,1,True,
GHL_id_4,GHL,035_GHL_id_4_Sensor_tr_50000_1st_90001.csv,150001,3,3,2713,1003.0,373.0,40001,287,150000,0,1,True,
GHL_id_5,GHL,036_GHL_id_5_Sensor_tr_50000_1st_67147.csv,150001,2,2,2283,1141.5,79.5,17147,287,150000,0,1,True,
GHL_id_6,GHL,037_GHL_id_6_Sensor_tr_50000_1st_80001.csv,150001,2,2,1866,933.0,351.0,30001,287,150000,0,1,True,
GHL_id_7,GHL,038_GHL_id_7_Sensor_tr_50000_1st_100001.csv,150001,2,2,1695,847.5,121.5,50001,287,150000,0,1,True,
GHL_id_8,GHL,039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,150001,1,1,1168,1168.0,0.0,13030,287,150000,0,1,True,
GHL_id_9,GHL,040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,150001,2,2,2387,1193.5,64.5,42001,287,150000,0,1,True,
Genesis,Genesis,001_Genesis_id_1_Sensor_tr_4055_1st_15538.csv,12165,3,3,50,22.0,12.0,11483,287,12164,0,1,True,
LTDB_id_1,LTDB,079_LTDB_id_1_Medical_tr_3618_1st_3718.csv,96382,116,115,14686,115.5,21.5,100,287,96381,1,1,True,
LTDB_id_2,LTDB,080_LTDB_id_2_Medical_tr_500_1st_266.csv,99500,136,136,14706,102.0,13.0,243,287,99499,0,1,True,
LTDB_id_3,LTDB,081_LTDB_id_3_Medical_tr_500_1st_26.csv,99500,165,165,31373,159.0,6.0,297,287,99499,0,1,True,
LTDB_id_4,LTDB,082_LTDB_id_4_Medical_tr_4456_1st_4556.csv,95544,100,100,15972,150.0,15.25,100,287,95543,1,1,True,
LTDB_id_5,LTDB,083_LTDB_id_5_Medical_tr_15502_1st_15602.csv,84498,6,5,434,80.0,20.25,100,287,84497,1,1,True,
MITDB_id_1,MITDB,019_MITDB_id_1_Medical_tr_37500_1st_103211.csv,112500,1,1,18610,18610.0,0.0,65711,287,112499,0,1,True,
MITDB_id_10,MITDB,028_MITDB_id_10_Medical_tr_37500_1st_39948.csv,112500,2,2,574,287.0,0.0,2448,287,112499,0,1,True,
MITDB_id_11,MITDB,029_MITDB_id_11_Medical_tr_50000_1st_518037.csv,550000,5,5,1750,329.0,0.0,468037,287,549999,0,1,True,
MITDB_id_12,MITDB,030_MITDB_id_12_Medical_tr_50000_1st_84572.csv,570000,59,59,26771,379.0,166.0,34572,287,569999,0,1,True,
MITDB_id_13,MITDB,031_MITDB_id_13_Medical_tr_50000_1st_79433.csv,400000,28,28,9807,351.5,25.0,29433,287,399999,0,1,True,
MITDB_id_2,MITDB,020_MITDB_id_2_Medical_tr_50000_1st_52315.csv,600000,2,2,1047,523.5,18.5,2315,287,599999,0,1,True,
MITDB_id_3,MITDB,021_MITDB_id_3_Medical_tr_50000_1st_57595.csv,450000,18,18,8810,453.5,316.0,7595,287,449999,0,1,True,
MITDB_id_4,MITDB,022_MITDB_id_4_Medical_tr_50000_1st_54253.csv,250000,25,25,13293,511.0,43.0,4253,287,249999,0,1,True,
MITDB_id_5,MITDB,023_MITDB_id_5_Medical_tr_25000_1st_36913.csv,75000,1,1,465,465.0,0.0,11913,287,74999,0,1,True,
MITDB_id_6,MITDB,024_MITDB_id_6_Medical_tr_50000_1st_58118.csv,150000,1,1,353,353.0,0.0,8118,287,149999,0,1,True,
MITDB_id_7,MITDB,025_MITDB_id_7_Medical_tr_37500_1st_88864.csv,112500,6,6,3696,330.0,676.25,51364,287,112499,0,1,True,
MITDB_id_8,MITDB,026_MITDB_id_8_Medical_tr_30495_1st_30595.csv,369505,48,48,26046,522.0,102.0,100,287,369504,1,1,True,
MITDB_id_9,MITDB,027_MITDB_id_9_Medical_tr_25000_1st_52255.csv,75000,1,1,433,433.0,0.0,27255,287,74999,0,1,True,
MSL_id_1,MSL,002_MSL_id_1_Sensor_tr_500_1st_900.csv,1327,1,1,11,11.0,0.0,400,287,1326,0,1,True,
MSL_id_10,MSL,011_MSL_id_10_Sensor_tr_1525_1st_4590.csv,4575,1,1,131,131.0,0.0,3065,287,4574,0,1,True,
MSL_id_11,MSL,012_MSL_id_11_Sensor_tr_539_1st_940.csv,1617,1,1,101,101.0,0.0,401,287,1616,0,1,True,
MSL_id_12,MSL,013_MSL_id_12_Sensor_tr_554_1st_1200.csv,1664,1,1,26,26.0,0.0,646,287,1663,0,1,True,
MSL_id_13,MSL,014_MSL_id_13_Sensor_tr_1525_1st_4575.csv,4575,1,1,181,181.0,0.0,3050,287,4574,0,1,True,
MSL_id_14,MSL,015_MSL_id_14_Sensor_tr_575_1st_1250.csv,1728,1,1,301,301.0,0.0,675,287,1727,0,1,True,
MSL_id_15,MSL,016_MSL_id_15_Sensor_tr_500_1st_780.csv,596,2,2,105,56.0,25.0,280,287,595,0,1,True,
MSL_id_16,MSL,017_MSL_id_16_Sensor_tr_512_1st_1850.csv,1537,1,1,181,181.0,0.0,1338,287,1536,0,1,True,
MSL_id_2,MSL,003_MSL_id_2_Sensor_tr_883_1st_1238.csv,2652,2,2,228,114.0,7.0,355,287,2651,0,1,True,
MSL_id_3,MSL,004_MSL_id_3_Sensor_tr_530_1st_630.csv,1900,1,0,0,121.0,0.0,100,287,1899,1,0,False,too_few_eval_anomalies (0 < 1)
MSL_id_4,MSL,005_MSL_id_4_Sensor_tr_855_1st_2700.csv,2567,1,1,71,71.0,0.0,1845,287,2566,0,1,True,
MSL_id_5,MSL,006_MSL_id_5_Sensor_tr_1150_1st_1250.csv,3904,3,3,236,121.0,50.0,100,287,3903,1,1,True,
MSL_id_6,MSL,007_MSL_id_6_Sensor_tr_980_1st_3550.csv,2942,1,1,151,151.0,0.0,2570,287,2941,0,1,True,
MSL_id_7,MSL,008_MSL_id_7_Sensor_tr_656_1st_1630.csv,1969,2,2,222,111.0,90.0,974,287,1968,0,1,True,
MSL_id_8,MSL,009_MSL_id_8_Sensor_tr_714_1st_1390.csv,2142,1,1,21,21.0,0.0,676,287,2141,0,1,True,
MSL_id_9,MSL,010_MSL_id_9_Sensor_tr_554_1st_1172.csv,1663,1,1,69,69.0,0.0,618,287,1662,0,1,True,
